timestamp,lap time,stroke count,stroke type
2024-05-04T11:33:25Z,00:00:21.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-04T19:09:33Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-04T19:10:01Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-04T19:10:41Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-04T23:46:24Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-05T02:12:50Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-05T03:08:03Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-05T03:42:40Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-07T11:51:16Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-07T11:53:33Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-07T11:56:03Z,00:00:34.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-07T12:12:58Z,00:00:28.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-07T17:23:56Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-10T11:08:13Z,00:00:27.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-10T11:08:43Z,00:00:19.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-10T11:13:11Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-10T11:13:32Z,00:00:14.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-10T11:14:02Z,00:00:24.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-10T12:07:44Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-10T22:19:14Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-10T22:22:52Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-10T22:24:52Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-10T22:38:42Z,00:00:53.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-10T22:40:15Z,00:00:35.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-10T22:41:31Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-10T22:42:30Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-10T22:48:56Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-10T22:49:37Z,00:00:41.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-11T02:23:38Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-11T03:12:28Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-11T03:13:29Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-11T03:19:32Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-11T14:08:23Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-11T15:10:13Z,00:00:14.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-12T14:03:04Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-12T14:04:14Z,00:00:18.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-12T14:06:07Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-12T14:06:55Z,00:00:11.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-12T14:08:44Z,00:00:25.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-12T14:10:01Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-12T14:11:27Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-12T14:11:49Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-12T14:12:11Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-12T14:13:28Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-14T14:04:11Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-14T14:04:25Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-14T14:05:40Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-14T14:06:08Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-14T14:06:38Z,00:00:36.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-14T14:09:30Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-14T14:10:11Z,00:00:36.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-14T14:10:51Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-14T14:11:02Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-14T15:50:42Z,00:00:56.000,25,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-14T15:51:46Z,00:00:55.000,25,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-16T18:53:39Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T15:32:45Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T15:35:06Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T15:42:07Z,00:00:49.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T15:44:29Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T15:52:48Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T21:04:47Z,00:00:11.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T21:07:47Z,00:00:10.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T21:09:42Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T21:20:05Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T21:22:57Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T21:25:00Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T21:29:04Z,00:00:27.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T21:31:11Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T21:34:01Z,00:00:31.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T21:35:02Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T21:36:39Z,00:00:30.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T21:38:08Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-17T21:39:56Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-18T11:39:26Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-18T11:40:52Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-18T11:41:22Z,00:00:15.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-18T11:42:40Z,00:00:26.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-18T11:43:15Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-18T11:43:52Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-18T11:44:08Z,00:00:21.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-19T21:55:04Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-19T23:27:47Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T11:33:55Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T11:35:29Z,00:00:49.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T11:36:34Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T11:37:33Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T11:40:29Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T11:41:23Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T11:46:08Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T11:47:33Z,00:00:30.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T11:50:22Z,00:00:36.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T11:51:10Z,00:00:29.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T11:53:35Z,00:00:40.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T11:54:47Z,00:00:31.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T11:55:40Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T11:58:11Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T12:00:03Z,00:00:52.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T12:01:07Z,00:00:38.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T12:02:53Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-20T12:05:23Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-21T13:33:06Z,00:00:17.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-21T13:33:54Z,00:00:09.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-21T13:34:32Z,00:00:09.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-21T13:35:18Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-21T13:35:45Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-21T22:44:54Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-21T22:46:35Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-21T22:47:36Z,00:00:43.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-21T22:49:17Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-21T22:53:24Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-21T23:02:07Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-23T11:16:21Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-23T11:16:44Z,00:00:16.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-23T11:18:53Z,00:00:29.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-23T12:30:57Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-23T13:02:58Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-23T13:03:28Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-23T13:09:09Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-23T13:16:35Z,00:00:31.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-23T13:32:00Z,00:00:38.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-23T13:33:19Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-24T15:43:43Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-24T15:44:09Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-24T17:02:12Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-24T17:03:25Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-24T17:14:48Z,00:00:32.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-28T11:21:06Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-28T11:27:02Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-28T11:29:33Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-28T11:33:06Z,00:00:43.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-29T22:27:56Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-29T22:30:18Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-29T23:26:33Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-29T23:29:11Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-30T00:47:53Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-30T01:18:55Z,00:00:39.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-30T01:20:47Z,00:00:27.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-30T01:21:58Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-30T01:57:18Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-30T11:07:57Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-30T11:10:30Z,00:00:24.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-30T11:12:11Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-05-30T11:13:21Z,00:00:49.000,23,SWIM_STROKE_TYPE_UNSPECIFIED
