timestamp,lap time,stroke count,stroke type
2024-06-14T11:55:44Z,00:00:32.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-14T13:43:59Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-15T02:26:23Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-18T11:15:27Z,00:00:14.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-18T11:16:08Z,00:00:11.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-18T11:16:33Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-18T11:17:03Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-18T11:17:38Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-18T11:17:50Z,00:00:25.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-25T11:17:03Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-25T11:17:17Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-25T11:18:57Z,00:00:26.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-27T11:17:48Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-27T11:18:18Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-27T11:19:03Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-27T11:19:16Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-27T11:19:40Z,00:00:55.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
