timestamp,lap time,stroke count,stroke type
2024-01-24T08:08:46Z,00:00:21.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T08:09:12Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T08:09:26Z,00:00:30.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T08:10:10Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T08:10:32Z,00:00:14.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T08:11:20Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T08:12:06Z,00:00:39.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T08:13:03Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T08:13:22Z,00:00:28.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T08:27:50Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T08:43:12Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T08:54:45Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T08:58:42Z,00:00:28.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T09:09:43Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T09:16:25Z,00:00:23.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T09:18:34Z,00:00:24.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T09:20:25Z,00:00:24.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T09:26:45Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T09:27:25Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-24T10:02:12Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-26T08:07:53Z,00:00:51.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-26T08:09:13Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-26T08:11:23Z,00:00:25.000,24,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-26T08:23:15Z,00:00:35.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-26T09:28:43Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-27T05:13:07Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-27T06:23:28Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-28T06:20:49Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-28T09:26:00Z,00:00:08.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T04:54:40Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T04:58:43Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T05:02:35Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T08:02:52Z,00:00:10.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T08:03:06Z,00:00:24.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T08:03:37Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T08:05:46Z,00:00:17.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T08:11:13Z,00:00:24.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T08:27:53Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T08:30:23Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T08:35:02Z,00:00:12.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T08:38:54Z,00:00:20.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T08:42:04Z,00:00:30.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T08:44:53Z,00:00:21.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T08:48:40Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T08:50:06Z,00:00:18.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T08:54:01Z,00:00:16.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T08:56:03Z,00:00:18.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T09:05:46Z,00:00:14.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T09:13:17Z,00:00:24.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T09:16:43Z,00:00:24.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T09:18:08Z,00:00:25.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T09:19:54Z,00:00:32.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T09:21:31Z,00:00:36.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-29T09:31:15Z,00:00:17.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T07:40:41Z,00:00:13.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T07:42:01Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T07:43:35Z,00:00:17.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T07:43:58Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T07:44:47Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T07:45:13Z,00:00:20.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T07:49:28Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T07:51:08Z,00:00:42.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T07:53:59Z,00:00:43.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T07:55:37Z,00:00:35.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T07:56:21Z,00:00:12.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T07:56:44Z,00:00:46.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T07:57:37Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T07:59:01Z,00:00:46.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T08:00:54Z,00:00:48.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T08:03:32Z,00:00:42.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T08:05:41Z,00:00:58.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T08:08:20Z,00:00:52.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T08:10:14Z,00:00:36.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T08:11:47Z,00:00:26.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T08:12:41Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T08:13:11Z,00:00:54.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T08:14:10Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T08:16:14Z,00:00:53.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T08:18:36Z,00:00:45.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T08:19:28Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T08:21:18Z,00:00:54.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T08:24:28Z,00:00:51.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T08:27:08Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T13:14:39Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T13:15:39Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-01-31T13:31:49Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
