timestamp,lap time,stroke count,stroke type
2024-12-09T03:20:37Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T03:23:05Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T03:25:02Z,00:00:44.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T04:17:17Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T13:40:38Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T13:41:23Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T14:23:15Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T14:24:47Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T15:34:19Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:23:39Z,00:00:19.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:24:38Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:25:17Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:26:19Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:26:40Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:30:14Z,00:00:30.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:31:05Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:31:46Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:32:29Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:33:01Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:37:38Z,00:00:33.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:38:38Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:39:15Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:39:58Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:44:59Z,00:00:28.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:45:54Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:46:31Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:47:07Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:52:13Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:53:29Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:54:04Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T20:54:51Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-09T21:04:57Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T02:50:06Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T03:45:06Z,00:00:20.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T03:45:30Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T03:45:52Z,00:00:11.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T20:42:43Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T22:33:25Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T22:42:18Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T22:42:34Z,00:00:20.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T22:48:04Z,00:00:17.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T22:48:35Z,00:00:15.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T22:52:08Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T22:54:35Z,00:00:15.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T22:55:04Z,00:00:11.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T22:59:42Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T23:02:21Z,00:00:17.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T23:02:53Z,00:00:16.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T23:03:59Z,00:00:34.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T23:08:28Z,00:00:17.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T23:11:27Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-13T23:11:56Z,00:00:12.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:00:56Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:02:43Z,00:00:31.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:06:39Z,00:00:31.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:17:34Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:17:55Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:23:23Z,00:00:44.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:25:35Z,00:00:31.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:26:40Z,00:00:46.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:29:23Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:30:39Z,00:00:32.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:31:26Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:32:53Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:34:44Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:36:42Z,00:00:47.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:38:32Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:39:25Z,00:00:33.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:40:40Z,00:00:41.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:42:01Z,00:00:46.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:44:43Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:47:12Z,00:00:42.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T21:49:23Z,00:00:55.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-18T22:00:51Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-23T06:18:32Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-23T06:19:07Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-23T06:19:52Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-23T06:22:11Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-23T06:31:04Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-23T22:08:41Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-23T22:14:53Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-23T22:16:17Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-23T22:24:54Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-23T22:25:52Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-23T23:50:17Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T12:51:11Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T12:52:11Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T12:53:32Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T12:54:11Z,00:00:33.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T12:55:03Z,00:00:24.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T12:55:31Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T12:56:04Z,00:00:28.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T12:56:46Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T12:57:30Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T12:58:10Z,00:00:17.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T12:59:06Z,00:00:21.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T12:59:31Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T12:59:54Z,00:00:27.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T13:01:29Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T13:02:02Z,00:00:25.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T13:02:33Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T13:03:07Z,00:00:17.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T13:03:31Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T13:03:49Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T13:04:07Z,00:00:26.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T13:05:28Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T13:05:45Z,00:00:37.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T13:06:32Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T13:07:04Z,00:00:21.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T13:07:32Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T13:08:01Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T13:08:16Z,00:00:11.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T13:09:40Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T16:53:06Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T17:14:19Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T17:15:24Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T17:35:45Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T17:39:55Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T20:14:06Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T21:17:14Z,00:00:39.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T21:21:23Z,00:00:50.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T21:25:59Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T21:29:41Z,00:00:42.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T21:30:35Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T21:33:18Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T21:40:30Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T21:47:07Z,00:00:37.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T21:55:18Z,00:00:32.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T22:03:26Z,00:00:23.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-24T22:11:47Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-25T02:25:00Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-25T02:26:07Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-25T03:53:03Z,00:00:23.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-25T04:39:53Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-25T07:16:48Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-25T07:49:42Z,00:00:30.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-25T07:51:06Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-25T07:52:39Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-25T07:53:13Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-25T07:55:19Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-25T08:03:35Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-25T21:34:15Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-25T21:39:00Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-25T21:41:32Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-26T12:54:35Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-26T12:55:47Z,00:00:19.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-26T12:56:55Z,00:00:11.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-26T12:57:53Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-26T12:58:11Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-26T13:00:15Z,00:00:26.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-26T13:01:29Z,00:00:53.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-26T13:04:25Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-26T13:04:38Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-26T13:05:29Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-26T13:06:53Z,00:00:31.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-26T13:07:30Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-26T13:07:51Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-26T13:17:01Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-26T13:17:25Z,00:00:31.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-26T13:25:04Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-26T13:26:34Z,00:00:45.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:05:11Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:05:44Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:06:16Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:07:02Z,00:00:19.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:07:41Z,00:00:25.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:08:27Z,00:00:23.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:08:54Z,00:00:15.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:10:25Z,00:00:14.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:10:57Z,00:00:20.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:12:57Z,00:00:17.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:13:53Z,00:00:45.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:14:56Z,00:00:52.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:17:28Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:17:59Z,00:00:24.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:18:33Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:18:56Z,00:00:32.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:23:31Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:23:52Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:24:06Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:25:24Z,00:00:47.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:26:27Z,00:00:34.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:27:20Z,00:00:16.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T13:27:50Z,00:00:19.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T15:09:18Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T15:14:52Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T15:16:14Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T15:17:15Z,00:00:40.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T15:28:01Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T15:35:13Z,00:00:33.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T15:39:31Z,00:00:37.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T15:43:05Z,00:00:33.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T16:15:36Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T16:16:25Z,00:00:45.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T16:17:32Z,00:00:44.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T16:18:30Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-27T16:33:31Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-28T01:00:05Z,00:00:21.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-28T01:03:57Z,00:00:26.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-28T01:05:30Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-28T01:06:14Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-28T01:06:43Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-28T01:07:24Z,00:00:36.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-28T01:08:15Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
