timestamp,lap time,stroke count,stroke type
2025-01-02T21:03:47Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-03T16:47:55Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-03T17:08:19Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-03T18:11:22Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-03T23:36:56Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-03T23:37:26Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-03T23:40:47Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-03T23:44:09Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-03T23:45:45Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-04T00:11:48Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-04T00:17:05Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-04T00:36:49Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-04T00:55:50Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-04T04:27:57Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-04T13:19:58Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-04T13:26:08Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-04T17:14:54Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-04T17:19:45Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-04T17:21:41Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-04T17:50:20Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-04T17:53:27Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-04T18:13:38Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-04T18:28:47Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-05T02:08:54Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-05T02:09:46Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-05T02:10:26Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-05T02:11:14Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-05T03:16:19Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-05T05:54:04Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-05T15:09:17Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-05T16:10:51Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-05T16:19:24Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-05T16:19:54Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-05T16:22:51Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-05T16:37:00Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-05T16:48:19Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-05T18:38:12Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-05T18:52:56Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-05T18:58:38Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-06T00:11:06Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-06T00:11:44Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-06T00:20:16Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-06T00:20:57Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-06T02:25:01Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-06T04:05:06Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-06T04:06:13Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-06T14:31:53Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-06T14:40:05Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-06T15:09:01Z,00:00:36.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-06T15:10:31Z,00:00:41.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-06T15:11:38Z,00:00:41.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-06T15:15:29Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-07T03:45:57Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-07T12:39:08Z,00:00:13.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-07T12:40:05Z,00:00:32.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-07T12:40:47Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-07T12:43:22Z,00:00:18.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-07T12:44:07Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-07T12:44:23Z,00:00:32.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-07T13:02:16Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-07T13:03:00Z,00:00:28.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-07T13:03:58Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-07T13:04:51Z,00:00:37.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-07T13:06:01Z,00:00:34.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-07T13:06:57Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-07T22:26:42Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-08T00:14:03Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-09T21:30:00Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-09T21:37:42Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-09T21:48:23Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-09T22:22:50Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-10T19:32:54Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-12T16:42:28Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-12T19:39:54Z,00:00:35.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-12T19:54:15Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-12T20:08:03Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-12T22:34:13Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-12T22:40:18Z,00:00:30.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-12T22:41:56Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-12T22:44:27Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-12T22:47:42Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-12T22:49:07Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-12T23:32:46Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-12T23:37:05Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-12T23:37:31Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-12T23:38:28Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-12T23:38:45Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-12T23:39:15Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-12T23:41:50Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-13T02:53:53Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-13T03:18:34Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-13T04:25:04Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-13T04:27:17Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-13T10:56:45Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-13T10:57:06Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T19:53:10Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T19:55:41Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T19:56:48Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T20:05:29Z,00:00:31.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T20:07:43Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T20:08:56Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T20:11:11Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T20:14:33Z,00:00:51.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T20:16:23Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T20:19:02Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T20:51:45Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T20:57:16Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T20:58:50Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T21:08:13Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T21:10:39Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T21:18:00Z,00:00:44.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T21:19:20Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T21:19:48Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-15T21:24:22Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-16T17:22:24Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-16T17:23:51Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-16T18:16:17Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-16T18:17:19Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-16T18:23:07Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-16T20:09:26Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-16T21:01:21Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-16T22:25:08Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-17T01:20:09Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-17T13:07:46Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-17T13:26:18Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-17T13:29:52Z,00:00:55.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-17T13:37:27Z,00:01:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-17T13:48:46Z,00:00:44.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-17T13:50:12Z,00:00:48.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-17T13:51:35Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-17T13:56:28Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-17T14:35:57Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-17T14:39:32Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-17T15:15:15Z,00:00:31.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-17T15:17:10Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-17T15:18:18Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-21T16:03:58Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-21T16:35:57Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-21T17:54:57Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-21T19:35:16Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-21T23:58:40Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-22T04:02:52Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-23T13:44:31Z,00:00:13.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-23T13:44:48Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-23T13:45:16Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-23T13:47:06Z,00:00:12.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-23T13:48:58Z,00:00:40.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-23T13:49:40Z,00:00:44.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-23T13:50:24Z,00:00:28.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-23T14:11:22Z,00:00:31.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-23T14:15:34Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-23T14:19:07Z,00:00:27.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-24T22:51:25Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-24T22:54:11Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-24T22:54:51Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-24T22:56:33Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-24T22:59:11Z,00:00:36.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-24T23:01:01Z,00:00:38.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-24T23:07:28Z,00:00:50.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-25T08:39:03Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-25T15:09:50Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-25T15:56:38Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-25T15:58:19Z,00:00:26.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-25T15:59:22Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-25T16:00:29Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-25T16:01:06Z,00:00:36.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-25T16:01:50Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-25T16:24:03Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-25T16:27:37Z,00:00:44.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-25T16:32:34Z,00:00:20.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-25T18:32:04Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-25T20:44:00Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-27T13:10:29Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-29T04:13:08Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-29T04:13:36Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-29T13:13:51Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-29T13:14:34Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-29T13:16:21Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-29T13:19:51Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-29T13:20:49Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-29T13:23:31Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-29T13:24:56Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-29T13:42:33Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-29T13:44:36Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-29T13:46:36Z,00:00:47.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-29T14:01:16Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-29T14:04:09Z,00:00:29.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-29T14:13:50Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-29T18:02:14Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-30T04:19:07Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-31T03:29:23Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-31T12:52:11Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-31T14:28:26Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-31T14:37:28Z,00:00:15.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-31T14:41:07Z,00:00:16.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-31T14:41:28Z,00:00:38.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-31T14:42:08Z,00:00:57.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-31T14:43:09Z,00:00:53.000,22,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-31T14:45:07Z,00:00:17.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-31T14:45:50Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-31T15:08:21Z,00:00:25.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-31T15:08:56Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-31T15:11:22Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-31T15:22:44Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-01-31T15:26:49Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
