timestamp,lap time,stroke count,stroke type
2025-06-07T01:20:05Z,00:00:47.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T01:22:32Z,00:00:35.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T01:25:52Z,00:00:30.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T01:27:23Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T01:28:00Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T01:32:01Z,00:00:40.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T01:34:18Z,00:00:28.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T01:40:57Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T01:41:31Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T01:44:24Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T01:51:12Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T01:52:49Z,00:00:33.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T01:55:20Z,00:00:28.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T01:59:50Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T02:02:58Z,00:00:21.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T02:05:02Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T02:05:54Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T02:08:53Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T02:09:43Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T02:12:11Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T02:12:56Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T02:14:13Z,00:00:32.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T02:15:10Z,00:00:29.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-07T02:17:00Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-09T02:32:04Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-09T10:23:34Z,00:00:27.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-09T11:00:48Z,00:00:15.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-09T13:57:19Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-09T17:47:47Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-09T19:19:23Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-09T19:20:23Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-09T19:24:32Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-09T19:25:15Z,00:00:33.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-09T19:29:49Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-09T20:01:24Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-09T20:02:28Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-09T20:21:00Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:09:52Z,00:00:18.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:10:16Z,00:00:24.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:10:52Z,00:00:12.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:11:35Z,00:00:44.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:18:12Z,00:00:43.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:21:10Z,00:00:50.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:23:16Z,00:00:47.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:27:01Z,00:00:58.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:28:43Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:29:12Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:31:30Z,00:00:43.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:34:28Z,00:00:45.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:37:42Z,00:00:38.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:38:41Z,00:00:48.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:40:40Z,00:00:51.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:42:14Z,00:00:50.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:45:28Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:46:40Z,00:00:46.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:48:03Z,00:00:52.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:49:01Z,00:00:47.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:53:26Z,00:00:49.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:56:36Z,00:00:45.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T01:57:55Z,00:00:48.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T02:00:31Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T04:47:11Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T04:52:05Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T05:14:06Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T09:55:16Z,00:00:37.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T09:55:56Z,00:00:57.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T12:27:40Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T23:28:18Z,00:00:10.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T23:28:48Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T23:29:15Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T23:43:48Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T23:46:08Z,00:00:51.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T23:48:50Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T23:51:10Z,00:00:32.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T23:54:41Z,00:00:38.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-11T23:57:10Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-12T00:00:44Z,00:00:30.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-12T00:02:56Z,00:00:28.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-12T00:05:21Z,00:00:36.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-12T00:06:20Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-12T00:09:02Z,00:00:38.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-12T00:11:50Z,00:00:52.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-12T00:14:38Z,00:00:35.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-12T00:20:59Z,00:00:21.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-12T00:26:11Z,00:00:22.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-12T00:31:11Z,00:00:24.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-12T00:33:58Z,00:00:36.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-12T00:35:44Z,00:00:25.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-12T00:38:03Z,00:00:33.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-12T00:41:19Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-12T14:34:00Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-12T14:37:41Z,00:00:11.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-12T14:44:23Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-13T00:13:00Z,00:00:32.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-13T00:14:23Z,00:00:20.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-13T00:17:33Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-13T00:18:12Z,00:00:58.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-13T00:19:12Z,00:00:25.000,25,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-13T00:49:34Z,00:00:39.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-13T00:55:52Z,00:00:28.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-13T01:02:49Z,00:00:32.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-13T09:45:14Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-14T00:19:15Z,00:00:19.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-14T00:21:19Z,00:00:47.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-14T00:24:12Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-14T00:24:27Z,00:00:18.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-14T00:24:53Z,00:00:42.000,22,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-14T00:51:46Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-14T00:58:30Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-14T00:59:59Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-14T02:47:27Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-14T02:57:27Z,00:00:52.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-14T03:00:58Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-14T10:28:34Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-14T13:24:21Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-14T13:26:05Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-14T13:57:48Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-14T23:15:16Z,00:00:20.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T00:15:16Z,00:00:56.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T00:16:20Z,00:00:57.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T00:18:08Z,00:00:26.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T00:19:16Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T10:17:08Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T10:17:28Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T10:18:24Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T13:05:58Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T14:18:26Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:03:11Z,00:00:32.000,23,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:04:20Z,00:00:13.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:04:57Z,00:00:41.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:08:29Z,00:00:26.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:12:47Z,00:00:19.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:16:58Z,00:00:21.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:20:31Z,00:00:13.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:23:34Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:25:05Z,00:00:13.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:26:21Z,00:00:29.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:31:27Z,00:00:17.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:32:38Z,00:00:19.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:37:14Z,00:00:18.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:39:07Z,00:00:21.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:41:59Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:42:20Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:43:46Z,00:00:42.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:48:49Z,00:00:32.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:49:54Z,00:00:33.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:50:41Z,00:00:30.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:58:28Z,00:00:30.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-15T23:59:58Z,00:00:33.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-16T00:00:50Z,00:00:23.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-16T00:02:58Z,00:00:26.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-16T00:04:04Z,00:00:31.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-16T00:07:16Z,00:00:29.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-16T00:09:37Z,00:00:29.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-16T00:43:54Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-16T01:26:06Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-16T06:24:30Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-16T06:54:21Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-18T08:45:39Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-18T08:55:41Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-18T09:01:35Z,00:00:22.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-18T09:02:23Z,00:00:15.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-18T09:07:30Z,00:00:22.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-18T09:09:49Z,00:00:33.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-18T09:13:32Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-18T12:25:47Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-18T14:10:50Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-18T14:54:47Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-19T05:46:40Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-19T10:52:19Z,00:00:37.000,26,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-19T10:53:13Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-19T11:02:43Z,00:00:27.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-19T11:05:53Z,00:00:31.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-19T11:10:30Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-19T11:11:17Z,00:00:38.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-19T11:18:09Z,00:00:37.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-19T11:25:55Z,00:00:21.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-19T11:28:23Z,00:00:30.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-19T11:34:06Z,00:00:19.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-19T11:36:03Z,00:00:21.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-19T11:42:57Z,00:00:29.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-21T01:39:35Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-21T10:06:41Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-21T14:01:17Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-21T14:10:38Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-21T14:23:18Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-21T14:31:52Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-21T14:59:06Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-22T12:10:06Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-22T12:31:28Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-22T13:02:56Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-22T13:13:40Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-22T13:19:51Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-22T14:16:33Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-22T14:17:14Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-22T14:33:52Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-22T14:35:43Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-22T14:37:06Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-22T14:38:41Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-22T14:47:38Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-22T14:48:14Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-22T14:51:50Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-24T04:43:47Z,00:00:11.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-26T01:40:07Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-27T14:02:43Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-28T05:40:30Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-28T23:47:14Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-28T23:48:04Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-28T23:50:22Z,00:00:41.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-28T23:51:49Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-28T23:53:17Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-28T23:53:32Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-28T23:56:39Z,00:00:32.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-28T23:58:03Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-29T00:01:57Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-29T00:03:35Z,00:00:41.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-29T00:07:20Z,00:00:38.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-29T00:12:02Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
