timestamp,lap time,stroke count,stroke type
2024-02-12T14:27:47Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-12T14:53:45Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-12T14:59:47Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-12T15:01:41Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-12T15:03:15Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-12T15:04:22Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-12T15:07:25Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-12T15:19:28Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-12T23:53:12Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-12T23:53:32Z,00:00:13.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-15T08:18:01Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-15T08:19:56Z,00:00:34.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-15T08:20:51Z,00:00:17.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-15T08:21:11Z,00:00:12.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T08:16:39Z,00:00:12.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T08:17:04Z,00:00:28.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T08:19:40Z,00:00:31.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T08:21:07Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T08:23:46Z,00:00:36.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T08:39:50Z,00:00:24.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T08:42:19Z,00:00:25.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T08:44:14Z,00:00:33.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T08:45:07Z,00:00:35.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T08:48:05Z,00:00:30.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T08:48:57Z,00:00:39.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T08:52:30Z,00:00:33.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T08:53:26Z,00:00:35.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T08:54:54Z,00:00:50.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T08:56:12Z,00:00:41.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T08:57:52Z,00:00:42.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T09:00:11Z,00:00:39.000,22,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T09:01:49Z,00:00:19.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T09:02:11Z,00:00:30.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T09:02:58Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T09:04:52Z,00:00:49.000,23,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T09:07:17Z,00:00:21.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T09:09:28Z,00:00:52.000,25,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T09:12:25Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T09:12:47Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-16T09:43:53Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-17T01:28:57Z,00:00:38.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-17T01:29:39Z,00:00:56.000,25,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-17T01:30:38Z,00:00:29.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-17T12:51:51Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-17T14:43:55Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-17T14:47:59Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-17T15:00:17Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-17T15:01:29Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-17T15:11:52Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-17T15:14:42Z,00:00:32.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-17T15:17:04Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-18T07:16:20Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-18T07:16:43Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-18T07:17:46Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-18T07:21:02Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-23T08:18:36Z,00:00:28.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-23T09:03:04Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-23T09:03:20Z,00:00:24.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-23T09:03:52Z,00:00:27.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-23T09:04:26Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:10:36Z,00:00:14.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:10:58Z,00:00:12.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:11:59Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:16:46Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:18:18Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:31:54Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:32:51Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:37:12Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:37:35Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:38:01Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:38:52Z,00:00:34.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:44:06Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:44:37Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:45:06Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:48:38Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:53:24Z,00:00:29.000,24,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:53:57Z,00:00:17.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:54:29Z,00:00:21.000,22,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:55:02Z,00:00:15.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:56:31Z,00:00:16.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T09:56:53Z,00:00:22.000,24,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T10:02:12Z,00:00:48.000,22,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T10:03:03Z,00:00:56.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T10:04:03Z,00:00:57.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-24T10:06:58Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-26T09:49:58Z,00:00:31.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-26T09:52:02Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-26T09:56:16Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-02-26T09:57:03Z,00:00:18.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
