timestamp,lap time,stroke count,stroke type
2024-09-13T13:18:06Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-13T16:02:38Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-14T03:31:05Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-14T03:36:02Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-14T03:45:28Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-15T02:17:01Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-15T18:24:46Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-15T18:29:38Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-15T18:44:59Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T01:19:41Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T01:21:25Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:20:50Z,00:00:28.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:23:58Z,00:00:41.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:26:33Z,00:00:57.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:31:37Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:32:48Z,00:00:41.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:34:57Z,00:00:32.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:35:38Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:39:01Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:40:20Z,00:00:47.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:42:22Z,00:00:34.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:44:07Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:47:22Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:48:39Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:50:15Z,00:00:55.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:52:22Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:53:09Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:57:10Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T11:58:50Z,00:00:35.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T12:00:14Z,00:00:37.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T12:00:58Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T12:01:20Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T12:03:34Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T12:05:20Z,00:00:32.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T12:06:23Z,00:00:40.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T12:07:10Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T12:07:32Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T12:08:49Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T12:10:04Z,00:00:30.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T12:11:54Z,00:00:41.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T12:12:43Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T12:13:04Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T12:52:48Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T14:14:15Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T14:14:43Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T14:15:18Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T16:29:53Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T16:35:12Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T16:37:21Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T16:44:34Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T21:43:24Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T21:46:50Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T21:48:57Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T21:50:46Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T21:51:42Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T22:00:13Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T22:00:42Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T22:01:21Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T22:02:01Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T22:03:26Z,00:00:37.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T22:04:47Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T22:19:50Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T22:26:11Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T22:26:50Z,00:00:54.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T22:40:36Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T22:51:21Z,00:00:41.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T22:52:33Z,00:00:47.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T22:53:34Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T22:55:34Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T23:01:50Z,00:00:40.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T23:09:32Z,00:00:52.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T23:11:23Z,00:00:58.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T23:14:14Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T23:18:03Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T23:18:40Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T23:33:24Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T23:40:15Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-16T23:43:47Z,00:00:29.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T11:18:09Z,00:00:16.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T11:19:48Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T11:20:38Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T11:23:29Z,00:00:36.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T11:28:37Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T11:31:19Z,00:00:38.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T11:36:49Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T11:37:33Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T11:39:04Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T11:40:50Z,00:00:54.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T11:44:49Z,00:00:50.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T11:49:37Z,00:00:47.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T11:57:04Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T11:58:17Z,00:00:36.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T11:59:18Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T12:00:55Z,00:00:35.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T21:15:59Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-17T22:02:40Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-18T10:00:21Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-18T11:14:29Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-18T11:14:49Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-18T11:25:22Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-18T11:26:09Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-18T11:27:00Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-18T11:33:19Z,00:00:45.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-18T11:36:38Z,00:00:33.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-18T11:47:13Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-18T11:48:11Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-18T11:51:14Z,00:00:46.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-18T11:54:16Z,00:00:39.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-18T11:57:25Z,00:00:37.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-18T18:28:30Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-18T19:15:23Z,00:00:28.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-18T19:19:59Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-19T09:47:27Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-19T11:05:06Z,00:00:25.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-19T11:11:41Z,00:00:36.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-19T11:17:56Z,00:00:47.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-19T11:24:45Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-19T11:31:34Z,00:00:33.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-19T11:35:27Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-19T11:40:46Z,00:00:58.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-19T11:42:02Z,00:00:56.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-19T11:47:00Z,00:00:41.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T00:09:05Z,00:00:16.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T00:16:00Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T11:14:47Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T11:16:33Z,00:00:35.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T13:49:41Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T13:52:36Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T13:53:06Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T13:54:18Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T13:55:23Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T13:56:31Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T14:06:58Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T14:17:02Z,00:00:36.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T14:18:12Z,00:00:31.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T15:30:38Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T15:33:53Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T21:15:31Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T21:19:10Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T21:27:49Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-20T21:28:22Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-21T02:29:40Z,00:00:27.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-21T03:11:16Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-22T02:34:13Z,00:00:11.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-22T02:46:56Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-22T02:47:15Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-22T03:01:37Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-22T03:04:27Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-22T03:06:09Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-22T03:07:25Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-22T23:38:02Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T00:34:13Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T00:35:03Z,00:00:33.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T00:37:53Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T01:37:59Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T01:39:54Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T01:40:50Z,00:00:36.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T01:42:15Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T10:57:31Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T10:58:16Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T10:58:37Z,00:00:37.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T11:13:56Z,00:00:43.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T11:18:18Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T11:25:12Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T11:27:21Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T11:32:27Z,00:00:41.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T11:33:12Z,00:00:54.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T11:34:59Z,00:00:54.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T11:35:57Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T11:38:22Z,00:00:41.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T11:39:31Z,00:00:53.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T11:40:28Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T11:42:13Z,00:00:31.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T11:42:54Z,00:00:49.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T11:44:10Z,00:00:32.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T11:44:55Z,00:00:27.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T23:25:13Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T23:29:45Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-23T23:35:13Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-24T02:24:20Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-24T11:18:25Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-24T11:46:27Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-24T11:53:57Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-24T11:54:56Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-24T11:56:02Z,00:00:37.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-24T12:01:27Z,00:00:47.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-24T12:02:49Z,00:00:45.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-24T12:05:00Z,00:00:36.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-24T12:06:12Z,00:00:36.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-24T12:07:17Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-24T12:07:59Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-24T12:09:09Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-25T13:47:31Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-25T15:11:57Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-25T15:12:35Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-25T15:13:00Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-25T15:31:55Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-25T15:32:24Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-25T15:40:18Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-25T15:49:12Z,00:00:29.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-25T15:49:53Z,00:00:32.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-25T15:53:10Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-25T15:53:53Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-25T15:59:43Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-25T16:04:21Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-25T16:05:00Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-25T20:48:34Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-25T21:11:50Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T01:21:20Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T01:25:33Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T11:10:50Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T11:12:04Z,00:00:30.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T11:20:31Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T11:21:49Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T11:27:32Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T11:28:56Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T11:32:03Z,00:00:41.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T11:35:41Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T11:36:52Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T11:39:32Z,00:00:28.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T11:43:34Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T11:47:57Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T11:54:20Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
