date_time,heart_zone_id,total_minutes
2024-06-18T07:12,CARDIO,2
2024-06-18T07:13,PEAK,2
2024-06-18T07:14,CARDIO,2
2024-06-18T07:15,CARDIO,2
2024-06-18T07:16,CARDIO,2
2024-06-18T07:17,FAT_BURN,1
2024-06-18T07:18,FAT_BURN,1
2024-06-18T07:19,FAT_BURN,1
2024-06-18T07:20,FAT_BURN,1
2024-06-18T21:17,CARDIO,2
2024-06-25T06:19,FAT_BURN,1
2024-06-25T06:20,CARDIO,2
2024-06-25T06:21,CARDIO,2
2024-06-25T06:22,CARDIO,2
2024-06-25T06:23,CARDIO,2
2024-06-25T06:24,CARDIO,2
2024-06-25T06:25,PEAK,2
2024-06-25T06:26,PEAK,2
2024-06-25T06:27,CARDIO,2
2024-06-25T06:28,PEAK,2
2024-06-25T06:29,PEAK,2
2024-06-25T06:30,CARDIO,2
2024-06-25T06:31,CARDIO,2
2024-06-25T06:32,FAT_BURN,1
2024-06-25T06:33,FAT_BURN,1
2024-06-25T06:34,FAT_BURN,1
2024-06-25T06:35,FAT_BURN,1
2024-06-25T06:36,FAT_BURN,1
2024-06-25T06:37,FAT_BURN,1
2024-06-25T06:38,CARDIO,2
2024-06-25T06:39,CARDIO,2
2024-06-25T06:40,CARDIO,2
2024-06-25T06:41,CARDIO,2
2024-06-25T06:42,CARDIO,2
2024-06-25T06:43,CARDIO,2
2024-06-25T06:44,PEAK,2
2024-06-25T06:45,PEAK,2
2024-06-25T06:46,PEAK,2
2024-06-25T06:47,PEAK,2
2024-06-25T06:48,PEAK,2
2024-06-25T06:49,PEAK,2
2024-06-25T06:50,PEAK,2
2024-06-25T06:51,PEAK,2
2024-06-25T06:52,PEAK,2
2024-06-25T06:53,PEAK,2
2024-06-25T06:54,PEAK,2
2024-06-25T06:55,PEAK,2
2024-06-25T06:56,CARDIO,2
2024-06-25T06:57,CARDIO,2
2024-06-25T06:58,FAT_BURN,1
2024-06-25T06:59,FAT_BURN,1
2024-06-25T07:00,FAT_BURN,1
2024-06-25T07:01,FAT_BURN,1
2024-06-25T07:02,CARDIO,2
2024-06-25T07:03,CARDIO,2
2024-06-25T07:04,CARDIO,2
2024-06-25T07:05,CARDIO,2
2024-06-25T07:06,PEAK,2
2024-06-25T07:07,PEAK,2
2024-06-25T07:08,PEAK,2
2024-06-25T07:09,PEAK,2
2024-06-25T07:10,PEAK,2
2024-06-25T07:11,PEAK,2
2024-06-25T07:12,CARDIO,2
2024-06-25T07:13,CARDIO,2
2024-06-25T07:14,FAT_BURN,1
2024-06-25T07:15,FAT_BURN,1
2024-06-27T06:19,FAT_BURN,1
2024-06-27T06:20,FAT_BURN,1
2024-06-27T06:21,CARDIO,2
2024-06-27T06:22,CARDIO,2
2024-06-27T06:23,CARDIO,2
2024-06-27T06:24,CARDIO,2
2024-06-27T06:25,CARDIO,2
2024-06-27T06:26,CARDIO,2
2024-06-27T06:27,CARDIO,2
2024-06-27T06:28,CARDIO,2
2024-06-27T06:29,CARDIO,2
2024-06-27T06:30,CARDIO,2
2024-06-27T06:31,CARDIO,2
2024-06-27T06:32,CARDIO,2
2024-06-27T06:33,CARDIO,2
2024-06-27T06:34,PEAK,2
2024-06-27T06:35,CARDIO,2
2024-06-27T06:36,CARDIO,2
2024-06-27T06:37,CARDIO,2
2024-06-27T06:38,PEAK,2
2024-06-27T06:39,CARDIO,2
2024-06-27T06:40,CARDIO,2
2024-06-27T06:41,FAT_BURN,1
2024-06-27T06:42,FAT_BURN,1
2024-06-27T06:43,FAT_BURN,1
2024-06-27T06:44,FAT_BURN,1
2024-06-27T06:45,FAT_BURN,1
2024-06-27T06:46,CARDIO,2
2024-06-27T06:47,CARDIO,2
2024-06-27T06:48,CARDIO,2
2024-06-27T06:49,PEAK,2
2024-06-27T06:50,PEAK,2
2024-06-27T06:51,PEAK,2
2024-06-27T06:52,PEAK,2
2024-06-27T06:53,PEAK,2
2024-06-27T06:54,PEAK,2
2024-06-27T06:55,PEAK,2
2024-06-27T06:56,PEAK,2
2024-06-27T06:57,CARDIO,2
2024-06-27T06:58,CARDIO,2
2024-06-27T06:59,FAT_BURN,1
2024-06-27T07:00,FAT_BURN,1
2024-06-27T07:01,FAT_BURN,1
2024-06-27T07:02,CARDIO,2
2024-06-27T07:03,CARDIO,2
2024-06-27T07:04,CARDIO,2
2024-06-27T07:05,CARDIO,2
2024-06-27T07:06,PEAK,2
2024-06-27T07:07,PEAK,2
2024-06-27T07:08,PEAK,2
2024-06-27T07:09,PEAK,2
2024-06-27T07:10,CARDIO,2
2024-06-27T07:11,CARDIO,2
2024-06-27T07:12,FAT_BURN,1
