date_time,heart_zone_id,total_minutes
2024-01-15T15:49,FAT_BURN,1
2024-01-15T15:50,FAT_BURN,1
2024-01-15T15:51,FAT_BURN,1
2024-01-15T15:52,FAT_BURN,1
2024-01-15T15:53,FAT_BURN,1
2024-01-15T15:56,FAT_BURN,1
2024-01-15T15:57,FAT_BURN,1
2024-01-15T15:58,FAT_BURN,1
2024-01-15T15:59,FAT_BURN,1
2024-01-15T16:02,FAT_BURN,1
2024-01-15T16:03,FAT_BURN,1
2024-01-15T16:05,FAT_BURN,1
2024-01-15T16:06,FAT_BURN,1
2024-01-15T16:09,FAT_BURN,1
2024-01-15T16:10,FAT_BURN,1
2024-01-15T16:11,FAT_BURN,1
2024-01-15T16:12,FAT_BURN,1
2024-01-15T16:15,FAT_BURN,1
2024-01-15T16:18,FAT_BURN,1
2024-01-15T16:19,FAT_BURN,1
2024-01-15T16:21,FAT_BURN,1
2024-01-15T16:22,FAT_BURN,1
2024-01-15T16:24,FAT_BURN,1
2024-01-15T16:25,FAT_BURN,1
2024-01-15T16:27,FAT_BURN,1
2024-01-15T16:29,FAT_BURN,1
2024-01-17T15:10,CARDIO,2
2024-01-17T15:12,FAT_BURN,1
2024-01-17T15:13,CARDIO,2
2024-01-17T15:14,CARDIO,2
2024-01-17T15:15,FAT_BURN,1
2024-01-17T15:16,CARDIO,2
2024-01-17T15:17,CARDIO,2
2024-01-17T15:18,FAT_BURN,1
2024-01-17T15:19,FAT_BURN,1
2024-01-17T15:20,FAT_BURN,1
2024-01-17T15:21,FAT_BURN,1
2024-01-17T15:22,FAT_BURN,1
2024-01-17T15:23,FAT_BURN,1
2024-01-17T15:24,FAT_BURN,1
2024-01-17T15:25,FAT_BURN,1
2024-01-17T15:26,FAT_BURN,1
2024-01-17T15:27,FAT_BURN,1
2024-01-17T15:28,FAT_BURN,1
2024-01-17T15:29,FAT_BURN,1
2024-01-17T15:30,CARDIO,2
2024-01-17T15:31,CARDIO,2
2024-01-17T15:32,FAT_BURN,1
2024-01-17T15:33,CARDIO,2
2024-01-17T15:34,CARDIO,2
2024-01-17T15:35,CARDIO,2
2024-01-17T15:36,CARDIO,2
2024-01-17T15:37,CARDIO,2
2024-01-17T15:38,FAT_BURN,1
2024-01-17T15:39,CARDIO,2
2024-01-17T15:40,FAT_BURN,1
2024-01-17T15:41,FAT_BURN,1
2024-01-17T15:42,FAT_BURN,1
2024-01-17T15:43,CARDIO,2
2024-01-17T15:44,FAT_BURN,1
2024-01-17T15:45,FAT_BURN,1
2024-01-17T15:46,CARDIO,2
2024-01-17T15:47,FAT_BURN,1
2024-01-17T15:48,FAT_BURN,1
2024-01-17T15:49,FAT_BURN,1
2024-01-17T15:50,CARDIO,2
2024-01-17T15:51,CARDIO,2
2024-01-17T15:52,FAT_BURN,1
2024-01-17T15:53,FAT_BURN,1
2024-01-17T15:54,FAT_BURN,1
2024-01-17T15:55,CARDIO,2
2024-01-17T15:56,CARDIO,2
2024-01-17T15:57,FAT_BURN,1
2024-01-17T15:58,FAT_BURN,1
2024-01-17T15:59,FAT_BURN,1
2024-01-17T16:00,FAT_BURN,1
2024-01-17T16:01,FAT_BURN,1
2024-01-17T16:02,FAT_BURN,1
2024-01-17T16:03,CARDIO,2
2024-01-17T16:04,FAT_BURN,1
2024-01-17T16:07,FAT_BURN,1
2024-01-17T16:08,FAT_BURN,1
2024-01-17T16:09,FAT_BURN,1
2024-01-17T16:10,FAT_BURN,1
2024-01-17T16:11,FAT_BURN,1
2024-01-17T16:12,FAT_BURN,1
2024-01-17T16:13,FAT_BURN,1
2024-01-17T16:14,FAT_BURN,1
2024-01-17T16:15,FAT_BURN,1
2024-01-17T16:16,FAT_BURN,1
2024-01-17T16:21,FAT_BURN,1
2024-01-17T16:24,FAT_BURN,1
2024-01-18T15:13,FAT_BURN,1
2024-01-18T15:21,FAT_BURN,1
2024-01-18T15:23,FAT_BURN,1
2024-01-18T15:25,FAT_BURN,1
2024-01-18T15:28,FAT_BURN,1
2024-01-18T15:31,FAT_BURN,1
2024-01-18T15:35,FAT_BURN,1
2024-01-18T15:39,FAT_BURN,1
2024-01-18T15:40,FAT_BURN,1
2024-01-18T15:46,FAT_BURN,1
2024-01-18T15:47,FAT_BURN,1
2024-01-18T15:48,FAT_BURN,1
2024-01-18T15:49,FAT_BURN,1
2024-01-18T15:52,FAT_BURN,1
2024-01-18T15:54,FAT_BURN,1
2024-01-18T15:55,FAT_BURN,1
2024-01-18T15:56,FAT_BURN,1
2024-01-18T15:57,FAT_BURN,1
2024-01-18T15:58,FAT_BURN,1
2024-01-18T15:59,FAT_BURN,1
2024-01-18T16:00,FAT_BURN,1
2024-01-18T16:01,FAT_BURN,1
2024-01-18T16:02,FAT_BURN,1
2024-01-18T16:40,FAT_BURN,1
2024-01-18T16:41,FAT_BURN,1
2024-01-18T16:49,FAT_BURN,1
2024-01-19T15:10,CARDIO,2
2024-01-19T15:12,FAT_BURN,1
2024-01-19T15:13,FAT_BURN,1
2024-01-19T15:18,FAT_BURN,1
2024-01-19T15:21,FAT_BURN,1
2024-01-19T15:29,FAT_BURN,1
2024-01-19T15:35,FAT_BURN,1
2024-01-19T16:00,FAT_BURN,1
2024-01-19T16:01,FAT_BURN,1
2024-01-19T16:04,FAT_BURN,1
2024-01-19T16:05,FAT_BURN,1
2024-01-19T16:08,FAT_BURN,1
2024-01-19T16:09,FAT_BURN,1
2024-01-19T16:12,FAT_BURN,1
2024-01-19T16:20,FAT_BURN,1
2024-01-19T16:23,FAT_BURN,1
2024-01-19T16:25,FAT_BURN,1
2024-01-19T16:26,FAT_BURN,1
2024-01-19T16:27,FAT_BURN,1
2024-01-19T16:28,FAT_BURN,1
2024-01-24T15:10,FAT_BURN,1
2024-01-24T15:11,CARDIO,2
2024-01-24T15:12,FAT_BURN,1
2024-01-24T15:13,FAT_BURN,1
2024-01-24T15:14,FAT_BURN,1
2024-01-24T15:15,FAT_BURN,1
2024-01-24T15:17,FAT_BURN,1
2024-01-24T15:21,FAT_BURN,1
2024-01-24T15:25,FAT_BURN,1
2024-01-24T15:30,FAT_BURN,1
2024-01-24T15:34,FAT_BURN,1
2024-01-24T15:39,FAT_BURN,1
2024-01-24T15:40,FAT_BURN,1
2024-01-24T15:44,FAT_BURN,1
2024-01-24T15:49,FAT_BURN,1
2024-01-24T15:56,FAT_BURN,1
2024-01-24T16:00,FAT_BURN,1
2024-01-24T16:04,FAT_BURN,1
2024-01-24T16:08,FAT_BURN,1
2024-01-24T16:09,FAT_BURN,1
2024-01-24T16:10,FAT_BURN,1
2024-01-24T16:11,FAT_BURN,1
2024-01-24T16:14,FAT_BURN,1
2024-01-24T16:16,FAT_BURN,1
2024-01-24T16:17,FAT_BURN,1
2024-01-24T16:18,FAT_BURN,1
2024-01-26T15:09,FAT_BURN,1
2024-01-26T15:10,FAT_BURN,1
2024-01-26T15:12,CARDIO,2
2024-01-26T15:13,CARDIO,2
2024-01-26T15:15,FAT_BURN,1
2024-01-26T15:16,FAT_BURN,1
2024-01-26T15:18,FAT_BURN,1
2024-01-26T15:19,FAT_BURN,1
2024-01-26T15:21,FAT_BURN,1
2024-01-26T15:22,FAT_BURN,1
2024-01-26T15:23,FAT_BURN,1
2024-01-26T15:24,FAT_BURN,1
2024-01-26T15:25,FAT_BURN,1
2024-01-26T15:26,FAT_BURN,1
2024-01-26T15:27,CARDIO,2
2024-01-26T15:28,FAT_BURN,1
2024-01-26T15:29,FAT_BURN,1
2024-01-26T15:30,CARDIO,2
2024-01-26T15:31,CARDIO,2
2024-01-26T15:32,FAT_BURN,1
2024-01-26T15:33,FAT_BURN,1
2024-01-26T15:34,FAT_BURN,1
2024-01-26T15:35,FAT_BURN,1
2024-01-26T15:36,FAT_BURN,1
2024-01-26T15:37,FAT_BURN,1
2024-01-26T15:38,FAT_BURN,1
2024-01-26T15:39,FAT_BURN,1
2024-01-26T15:40,FAT_BURN,1
2024-01-26T15:41,FAT_BURN,1
2024-01-26T15:42,FAT_BURN,1
2024-01-26T15:44,FAT_BURN,1
2024-01-26T15:45,FAT_BURN,1
2024-01-26T15:48,FAT_BURN,1
2024-01-26T15:52,FAT_BURN,1
2024-01-26T15:53,FAT_BURN,1
2024-01-26T15:54,FAT_BURN,1
2024-01-26T15:55,FAT_BURN,1
2024-01-26T15:56,FAT_BURN,1
2024-01-26T15:57,FAT_BURN,1
2024-01-26T15:58,FAT_BURN,1
2024-01-26T15:59,FAT_BURN,1
2024-01-26T16:00,FAT_BURN,1
2024-01-26T16:01,FAT_BURN,1
2024-01-26T16:02,FAT_BURN,1
2024-01-26T16:03,CARDIO,2
2024-01-26T16:04,CARDIO,2
2024-01-26T16:05,FAT_BURN,1
2024-01-26T16:06,CARDIO,2
2024-01-26T16:07,CARDIO,2
2024-01-26T16:08,FAT_BURN,1
2024-01-26T16:09,FAT_BURN,1
2024-01-26T16:10,CARDIO,2
2024-01-26T16:11,CARDIO,2
2024-01-26T16:12,FAT_BURN,1
2024-01-26T16:13,FAT_BURN,1
2024-01-26T16:14,FAT_BURN,1
2024-01-26T16:15,FAT_BURN,1
2024-01-26T16:16,FAT_BURN,1
2024-01-28T11:49,FAT_BURN,1
2024-01-28T11:50,FAT_BURN,1
2024-01-28T11:51,FAT_BURN,1
2024-01-28T12:03,FAT_BURN,1
2024-01-29T15:04,FAT_BURN,1
2024-01-29T15:06,FAT_BURN,1
2024-01-29T15:07,CARDIO,2
2024-01-29T15:08,FAT_BURN,1
2024-01-29T15:12,FAT_BURN,1
2024-01-29T15:14,FAT_BURN,1
2024-01-29T15:15,FAT_BURN,1
2024-01-29T15:18,FAT_BURN,1
2024-01-29T15:22,FAT_BURN,1
2024-01-29T15:23,FAT_BURN,1
2024-01-29T15:24,FAT_BURN,1
2024-01-29T15:26,FAT_BURN,1
2024-01-29T15:27,FAT_BURN,1
2024-01-29T15:28,FAT_BURN,1
2024-01-29T15:29,FAT_BURN,1
2024-01-29T15:30,FAT_BURN,1
2024-01-29T15:31,FAT_BURN,1
2024-01-29T15:32,FAT_BURN,1
2024-01-29T15:36,FAT_BURN,1
2024-01-29T15:37,FAT_BURN,1
2024-01-29T15:40,FAT_BURN,1
2024-01-29T15:43,FAT_BURN,1
2024-01-29T15:46,FAT_BURN,1
2024-01-29T15:47,FAT_BURN,1
2024-01-29T15:51,FAT_BURN,1
2024-01-29T15:52,FAT_BURN,1
2024-01-29T15:55,FAT_BURN,1
2024-01-29T15:57,FAT_BURN,1
2024-01-29T15:58,FAT_BURN,1
2024-01-29T16:01,FAT_BURN,1
2024-01-29T16:02,FAT_BURN,1
2024-01-29T16:04,FAT_BURN,1
2024-01-29T16:07,FAT_BURN,1
2024-01-29T16:10,FAT_BURN,1
2024-01-29T16:11,FAT_BURN,1
2024-01-29T16:14,FAT_BURN,1
2024-01-29T16:15,FAT_BURN,1
2024-01-29T16:18,FAT_BURN,1
2024-01-29T16:19,FAT_BURN,1
2024-01-29T16:20,FAT_BURN,1
2024-01-29T16:21,FAT_BURN,1
2024-01-29T16:22,FAT_BURN,1
2024-01-29T16:23,FAT_BURN,1
2024-01-29T16:24,FAT_BURN,1
2024-01-29T16:25,FAT_BURN,1
2024-01-31T14:42,FAT_BURN,1
2024-01-31T14:43,CARDIO,2
2024-01-31T14:44,CARDIO,2
2024-01-31T14:45,CARDIO,2
2024-01-31T14:46,CARDIO,2
2024-01-31T14:47,FAT_BURN,1
2024-01-31T14:48,FAT_BURN,1
2024-01-31T14:49,FAT_BURN,1
2024-01-31T14:50,FAT_BURN,1
2024-01-31T14:51,FAT_BURN,1
2024-01-31T14:52,FAT_BURN,1
2024-01-31T14:53,FAT_BURN,1
2024-01-31T14:54,FAT_BURN,1
2024-01-31T14:55,FAT_BURN,1
2024-01-31T14:56,FAT_BURN,1
2024-01-31T14:57,FAT_BURN,1
2024-01-31T14:58,FAT_BURN,1
2024-01-31T14:59,FAT_BURN,1
2024-01-31T15:00,FAT_BURN,1
2024-01-31T15:01,FAT_BURN,1
2024-01-31T15:02,FAT_BURN,1
2024-01-31T15:03,FAT_BURN,1
2024-01-31T15:04,FAT_BURN,1
2024-01-31T15:05,FAT_BURN,1
2024-01-31T15:06,FAT_BURN,1
2024-01-31T15:07,FAT_BURN,1
2024-01-31T15:08,FAT_BURN,1
2024-01-31T15:09,FAT_BURN,1
2024-01-31T15:10,FAT_BURN,1
2024-01-31T15:11,FAT_BURN,1
2024-01-31T15:12,FAT_BURN,1
2024-01-31T15:13,FAT_BURN,1
2024-01-31T15:14,FAT_BURN,1
2024-01-31T15:15,FAT_BURN,1
2024-01-31T15:16,FAT_BURN,1
2024-01-31T15:17,FAT_BURN,1
2024-01-31T15:18,FAT_BURN,1
2024-01-31T15:19,FAT_BURN,1
2024-01-31T15:20,FAT_BURN,1
2024-01-31T15:21,FAT_BURN,1
2024-01-31T15:22,FAT_BURN,1
2024-01-31T15:23,FAT_BURN,1
2024-01-31T15:24,FAT_BURN,1
2024-01-31T15:25,FAT_BURN,1
2024-01-31T15:26,FAT_BURN,1
2024-01-31T15:27,FAT_BURN,1
2024-01-31T15:28,FAT_BURN,1
2024-01-31T15:29,FAT_BURN,1
2024-01-31T15:30,FAT_BURN,1
2024-01-31T15:31,FAT_BURN,1
2024-01-31T15:32,FAT_BURN,1
2024-01-31T15:33,FAT_BURN,1
2024-01-31T15:34,FAT_BURN,1
2024-01-31T15:35,FAT_BURN,1
2024-01-31T15:36,FAT_BURN,1
2024-01-31T15:37,FAT_BURN,1
2024-01-31T15:39,FAT_BURN,1
2024-01-31T15:40,FAT_BURN,1
2024-01-31T15:41,FAT_BURN,1
2024-01-31T15:51,FAT_BURN,1
2024-01-31T20:41,FAT_BURN,1
