start_time,is_positive,wire_id,bpm_time,bpm_value
Thu Jul 24 23:42:30 UTC 2025,false,a8a15d20a745,-,-

Thu Jul 24 23:40:00 UTC 2025,false,a8a15d20a745,-,-

Thu Jul 24 23:37:30 UTC 2025,false,a8a15d20a745,-,-

Thu Jul 24 23:35:00 UTC 2025,false,a8a15d20a745,-,-

Thu Jul 24 23:32:30 UTC 2025,false,a8a15d20a745,-,-

Thu Jul 24 23:30:00 UTC 2025,false,a8a15d20a745,-,-

Thu Jul 24 23:27:30 UTC 2025,false,a8a15d20a745,-,-

Thu Jul 24 23:25:00 UTC 2025,false,a8a15d20a745,-,-

