timestamp,Infrared to Red Signal Ratio
01/03/25 08:28:29,0
01/03/25 08:29:29,13
01/03/25 08:30:29,1
01/03/25 08:31:29,0
01/03/25 08:32:29,-20
01/03/25 08:33:32,-7
01/03/25 14:00:29,36
01/03/25 14:01:29,-32
01/03/25 14:02:29,-25
01/03/25 14:03:29,0
01/03/25 14:04:29,-17
01/03/25 14:09:59,-38
01/03/25 14:10:59,-24
01/03/25 14:11:59,0
01/03/25 14:12:59,-51
01/03/25 14:13:59,-13
01/03/25 14:23:59,-4
01/03/25 14:24:59,4
01/03/25 14:25:59,26
01/03/25 14:26:59,-19
01/03/25 14:27:59,42
01/03/25 14:28:59,-4
01/03/25 14:29:59,0
01/03/25 14:30:59,-3
01/03/25 14:31:59,-4
01/03/25 14:32:59,2
01/03/25 14:33:59,-32
01/03/25 14:34:59,-3
01/03/25 14:35:59,2
01/03/25 14:36:59,0
01/03/25 14:37:59,0
01/03/25 14:38:59,20
01/03/25 14:39:59,-1
01/03/25 14:40:59,0
01/03/25 14:41:59,-4
01/03/25 14:42:59,0
01/03/25 14:43:59,0
01/03/25 14:44:59,0
01/03/25 14:45:59,0
01/03/25 14:46:59,0
01/03/25 14:47:59,-8
01/03/25 14:48:59,-1
01/03/25 14:49:59,0
01/03/25 14:50:59,-44
01/03/25 14:52:00,0
01/03/25 14:53:00,0
01/03/25 14:54:00,0
01/03/25 14:55:00,37
01/03/25 14:56:00,0
01/03/25 14:57:00,0
01/03/25 14:58:00,12
01/03/25 14:59:00,1
01/03/25 15:00:00,33
01/03/25 23:25:29,-29
01/03/25 23:26:29,-2
01/03/25 23:27:29,-12
01/03/25 23:28:29,6
01/03/25 23:29:29,3
01/03/25 23:30:29,20
01/03/25 23:31:29,-5
01/03/25 23:32:29,0
01/03/25 23:33:29,0
01/03/25 23:34:29,1
01/03/25 23:35:29,23
01/03/25 23:36:29,0
01/03/25 23:37:29,-15
01/03/25 23:38:29,-28
01/03/25 23:39:29,-4
01/03/25 23:40:29,17
01/03/25 23:41:29,-3
01/03/25 23:42:29,-2
01/03/25 23:43:29,18
01/03/25 23:44:29,4
01/03/25 23:45:29,0
01/03/25 23:46:29,27
01/03/25 23:47:29,11
01/03/25 23:48:29,-25
01/03/25 23:49:29,0
01/03/25 23:50:29,-10
01/03/25 23:51:29,-25
01/03/25 23:52:29,-3
01/03/25 23:53:29,-3
01/03/25 23:54:29,-1
01/03/25 23:55:30,20
01/03/25 23:56:30,-5
01/03/25 23:57:30,54
01/03/25 23:58:30,0
01/03/25 23:59:30,-1
