timestamp,Infrared to Red Signal Ratio
04/17/25 13:55:29,0
04/17/25 13:56:29,8
04/17/25 13:57:29,0
04/17/25 13:58:29,-7
04/17/25 13:59:29,-8
04/17/25 14:00:29,0
04/17/25 14:12:03,-5
04/17/25 14:13:03,-1
04/17/25 14:14:03,0
04/17/25 14:15:03,-37
04/17/25 14:16:03,52
04/17/25 14:17:03,8
04/17/25 14:18:03,-2
04/17/25 14:19:03,-42
04/17/25 14:20:03,-3
04/17/25 14:21:03,-27
04/17/25 14:22:03,-2
04/17/25 14:23:03,35
04/17/25 14:24:03,-18
04/17/25 14:25:03,-39
04/17/25 14:26:03,-25
04/17/25 14:27:03,1
04/17/25 14:28:03,0
04/17/25 14:29:03,21
04/17/25 14:30:03,18
04/17/25 14:31:03,0
04/17/25 14:32:03,0
04/17/25 14:33:03,0
04/17/25 14:34:03,-15
04/17/25 14:35:03,33
04/17/25 14:36:03,0
04/17/25 14:37:03,0
04/17/25 14:38:03,-4
04/17/25 14:39:03,0
04/17/25 14:40:03,0
04/17/25 14:41:03,-2
04/17/25 14:42:03,0
04/17/25 14:43:03,-17
04/17/25 14:44:03,0
04/17/25 14:45:04,9
04/17/25 14:46:04,-10
04/17/25 14:47:04,3
04/17/25 14:48:04,0
04/17/25 14:49:04,1
04/17/25 14:50:04,12
04/17/25 14:51:04,-47
