timestamp,Infrared to Red Signal Ratio
01/13/25 00:00:29,19
01/13/25 00:01:29,-20
01/13/25 00:02:29,-38
01/13/25 00:03:29,-29
01/13/25 00:04:29,-10
01/13/25 00:05:29,-36
01/13/25 00:06:29,-10
01/13/25 00:07:29,-2
01/13/25 00:08:29,-3
01/13/25 00:09:29,45
01/13/25 00:10:29,0
01/13/25 00:11:29,-5
01/13/25 00:12:29,0
01/13/25 00:13:29,-5
01/13/25 00:14:29,2
01/13/25 00:15:29,-17
01/13/25 00:16:29,34
01/13/25 00:17:29,-47
01/13/25 00:18:29,3
01/13/25 00:19:29,0
01/13/25 00:20:29,-11
01/13/25 00:21:29,0
01/13/25 00:22:29,-45
01/13/25 00:23:29,4
01/13/25 00:24:29,0
01/13/25 00:25:29,-10
01/13/25 00:26:29,-25
01/13/25 00:27:29,0
01/13/25 00:28:29,0
01/13/25 00:29:29,-56
01/13/25 00:30:29,-9
01/13/25 00:31:29,0
01/13/25 00:32:29,-1
01/13/25 00:33:29,28
01/13/25 00:34:29,0
01/13/25 00:35:29,0
01/13/25 00:36:29,0
01/13/25 00:37:29,22
01/13/25 00:38:29,3
01/13/25 00:39:29,-17
01/13/25 00:40:29,0
01/13/25 00:41:29,0
01/13/25 00:42:29,10
01/13/25 00:43:29,2
01/13/25 00:44:29,-1
01/13/25 00:45:29,-1
01/13/25 00:46:29,0
01/13/25 00:47:29,-33
01/13/25 00:48:29,26
01/13/25 00:49:29,-41
01/13/25 00:50:29,-65
01/13/25 00:51:29,-3
01/13/25 00:52:29,8
01/13/25 00:53:29,-6
01/13/25 00:54:29,-10
01/13/25 00:55:29,-8
01/13/25 00:56:29,-10
01/13/25 00:57:29,-21
01/13/25 00:58:29,11
01/13/25 00:59:29,0
01/13/25 01:00:29,4
01/13/25 01:01:29,1
01/13/25 01:02:29,47
01/13/25 01:03:29,0
01/13/25 01:04:29,0
01/13/25 01:05:29,6
01/13/25 01:06:29,-70
01/13/25 01:07:29,5
01/13/25 01:08:29,-5
01/13/25 01:09:29,0
01/13/25 01:10:29,-42
01/13/25 01:11:29,17
01/13/25 01:12:29,0
01/13/25 01:13:29,0
01/13/25 01:14:29,-32
01/13/25 01:15:29,17
01/13/25 01:16:29,-34
01/13/25 01:17:29,9
01/13/25 01:18:29,0
01/13/25 01:19:29,-10
01/13/25 01:20:29,-32
01/13/25 01:21:29,-13
01/13/25 01:22:29,-3
01/13/25 01:23:29,0
01/13/25 01:24:29,-17
01/13/25 01:25:29,-4
01/13/25 01:26:29,0
01/13/25 01:27:29,0
01/13/25 01:28:29,0
01/13/25 01:29:29,0
01/13/25 01:30:29,0
01/13/25 01:31:29,0
01/13/25 01:32:29,0
01/13/25 01:33:29,0
01/13/25 01:34:29,0
01/13/25 01:35:29,0
01/13/25 01:36:29,0
01/13/25 01:37:29,0
01/13/25 01:38:29,0
01/13/25 01:39:29,0
01/13/25 01:40:29,62
01/13/25 01:41:29,-31
01/13/25 01:42:29,32
01/13/25 01:43:29,-69
01/13/25 01:44:29,0
01/13/25 01:45:29,-4
01/13/25 01:46:29,-20
01/13/25 01:47:29,-37
01/13/25 01:48:29,22
01/13/25 01:49:29,0
01/13/25 01:50:29,0
01/13/25 01:51:29,0
01/13/25 01:52:29,0
01/13/25 01:53:29,0
01/13/25 01:54:29,33
01/13/25 01:55:29,-24
01/13/25 01:56:29,0
01/13/25 01:57:29,6
01/13/25 01:58:29,4
01/13/25 01:59:29,-6
01/13/25 02:00:29,-61
01/13/25 02:01:29,-14
01/13/25 02:02:29,-30
01/13/25 02:03:29,2
01/13/25 02:04:29,13
01/13/25 02:05:29,0
01/13/25 02:06:29,5
01/13/25 02:07:29,-3
01/13/25 02:08:29,11
01/13/25 02:09:29,-23
01/13/25 02:10:29,0
01/13/25 02:11:29,-3
01/13/25 02:12:29,6
01/13/25 02:13:29,-21
01/13/25 02:14:29,15
01/13/25 02:15:29,0
01/13/25 02:16:29,-37
01/13/25 02:17:29,-5
01/13/25 02:18:29,-76
01/13/25 02:19:29,-3
01/13/25 02:20:29,8
01/13/25 02:21:29,-4
01/13/25 02:22:29,-15
01/13/25 02:23:29,6
01/13/25 02:24:29,-4
01/13/25 02:25:29,0
01/13/25 02:26:29,0
01/13/25 02:27:29,4
01/13/25 02:28:29,34
01/13/25 02:29:29,0
01/13/25 02:30:29,0
01/13/25 02:31:29,43
01/13/25 02:32:29,-60
01/13/25 02:33:29,21
01/13/25 02:34:29,20
01/13/25 02:35:29,-66
01/13/25 02:36:29,-38
01/13/25 02:37:29,-9
01/13/25 02:38:29,11
01/13/25 02:39:29,-1
01/13/25 02:40:29,-14
01/13/25 02:41:29,11
01/13/25 02:42:29,0
01/13/25 02:43:29,55
01/13/25 02:44:29,-57
01/13/25 02:45:29,-69
01/13/25 02:46:29,0
01/13/25 02:47:29,-1
01/13/25 02:48:29,0
01/13/25 02:49:29,-17
01/13/25 02:50:29,0
01/13/25 02:51:29,-24
01/13/25 02:52:29,-19
01/13/25 02:53:29,23
01/13/25 02:54:29,-39
01/13/25 02:55:29,-14
01/13/25 02:56:29,0
01/13/25 02:57:29,2
01/13/25 02:58:29,27
01/13/25 02:59:29,4
01/13/25 03:00:29,0
01/13/25 03:01:29,-18
01/13/25 03:02:29,10
01/13/25 03:03:29,8
01/13/25 03:04:29,-28
01/13/25 03:05:29,-15
01/13/25 03:06:29,-7
01/13/25 03:07:29,-21
01/13/25 03:08:29,0
01/13/25 03:09:29,1
01/13/25 03:10:29,0
01/13/25 03:11:29,-7
01/13/25 03:12:29,43
01/13/25 03:13:29,-68
01/13/25 03:14:29,5
01/13/25 03:15:29,-14
01/13/25 03:16:29,-24
01/13/25 03:17:29,2
01/13/25 03:18:29,0
01/13/25 03:19:29,1
01/13/25 03:20:29,51
01/13/25 03:21:29,4
01/13/25 03:22:29,45
01/13/25 03:23:29,0
01/13/25 03:24:29,0
01/13/25 03:25:29,-32
01/13/25 03:26:29,13
01/13/25 03:27:29,-20
01/13/25 03:28:29,11
01/13/25 03:29:29,-25
01/13/25 03:30:29,-5
01/13/25 03:31:29,7
01/13/25 03:32:29,-33
01/13/25 03:33:29,1
01/13/25 03:34:29,0
01/13/25 03:35:29,-2
01/13/25 03:36:29,0
01/13/25 03:37:29,-23
01/13/25 03:38:29,-23
01/13/25 03:39:29,5
01/13/25 03:40:29,11
01/13/25 03:41:29,0
01/13/25 03:42:29,-82
01/13/25 03:43:29,-46
01/13/25 03:44:29,0
01/13/25 03:45:29,-62
01/13/25 03:46:29,10
01/13/25 03:47:29,-60
01/13/25 03:48:29,-60
01/13/25 03:49:29,-32
01/13/25 03:50:29,0
01/13/25 03:51:29,-17
01/13/25 03:52:29,-81
01/13/25 03:53:29,16
01/13/25 03:54:29,0
01/13/25 03:55:29,0
01/13/25 03:56:29,-7
01/13/25 03:57:29,-60
01/13/25 03:58:29,0
01/13/25 03:59:29,4
01/13/25 04:00:29,0
01/13/25 04:01:29,0
01/13/25 04:02:29,1
01/13/25 04:03:29,-3
01/13/25 04:04:29,16
01/13/25 04:05:29,-46
01/13/25 04:06:29,4
01/13/25 04:07:29,7
01/13/25 04:08:29,0
01/13/25 04:09:29,0
01/13/25 04:10:29,1
01/13/25 04:11:29,-46
01/13/25 04:12:29,-9
01/13/25 04:13:29,12
01/13/25 04:14:29,9
01/13/25 04:15:29,18
01/13/25 04:16:29,-7
01/13/25 04:17:29,34
01/13/25 04:18:29,0
01/13/25 04:19:29,0
01/13/25 04:20:29,0
01/13/25 04:21:29,-28
01/13/25 04:22:29,-1
01/13/25 04:23:29,-12
01/13/25 04:24:29,-8
01/13/25 04:25:29,-41
01/13/25 04:26:29,-6
01/13/25 04:27:29,1
01/13/25 04:28:29,9
01/13/25 04:29:29,15
01/13/25 04:30:29,-8
01/13/25 04:31:29,-1
01/13/25 04:32:29,-1
01/13/25 04:33:29,0
01/13/25 04:34:29,0
01/13/25 04:35:29,7
01/13/25 04:36:29,11
01/13/25 04:37:29,0
01/13/25 04:38:29,13
01/13/25 04:39:29,68
01/13/25 04:40:29,-2
01/13/25 04:41:29,0
01/13/25 04:42:29,0
01/13/25 04:43:29,-18
01/13/25 04:44:29,0
01/13/25 04:45:29,-30
01/13/25 04:46:29,0
01/13/25 04:47:29,-2
01/13/25 04:48:29,57
01/13/25 04:49:29,0
01/13/25 04:50:29,-2
01/13/25 04:51:29,20
01/13/25 04:52:29,-34
01/13/25 04:53:29,18
01/13/25 04:54:29,-10
01/13/25 04:55:29,0
01/13/25 04:56:29,0
01/13/25 04:57:29,0
01/13/25 04:58:29,0
01/13/25 04:59:29,0
01/13/25 05:00:29,0
01/13/25 05:01:29,5
01/13/25 05:02:29,-1
01/13/25 05:03:29,0
