timestamp,Infrared to Red Signal Ratio
12/25/24 03:12:59,-39
12/25/24 03:13:59,4
12/25/24 03:14:59,2
12/25/24 03:15:59,0
12/25/24 03:16:59,0
12/25/24 03:17:59,-10
12/25/24 03:18:59,0
12/25/24 03:31:29,8
12/25/24 03:32:29,-5
12/25/24 03:33:29,-35
12/25/24 03:34:29,0
12/25/24 03:35:29,-4
12/25/24 03:36:29,0
12/25/24 03:37:29,-26
12/25/24 03:38:29,6
12/25/24 03:39:29,-1
12/25/24 03:40:29,0
12/25/24 03:41:29,0
12/25/24 03:42:29,3
12/25/24 03:43:29,-11
12/25/24 03:44:29,3
12/25/24 03:45:29,-10
12/25/24 03:46:29,13
12/25/24 03:47:29,-8
12/25/24 03:48:29,-37
12/25/24 03:49:29,-2
12/25/24 03:50:29,6
12/25/24 03:51:29,0
12/25/24 03:52:29,0
12/25/24 03:53:29,4
12/25/24 03:54:29,-8
12/25/24 03:55:29,0
12/25/24 03:56:29,-13
12/25/24 03:57:29,-2
12/25/24 03:58:29,-34
12/25/24 03:59:29,-65
12/25/24 04:00:29,-59
12/25/24 04:01:29,0
12/25/24 04:02:29,-6
12/25/24 04:03:29,28
12/25/24 04:04:29,-11
12/25/24 04:05:29,0
12/25/24 04:06:29,0
12/25/24 04:07:29,0
12/25/24 04:08:29,-13
12/25/24 04:09:29,-42
12/25/24 04:10:29,-31
12/25/24 04:11:29,0
12/25/24 04:12:29,-14
12/25/24 04:13:29,-1
12/25/24 04:14:29,-15
12/25/24 04:15:29,-6
12/25/24 04:16:29,-31
12/25/24 04:17:29,-85
12/25/24 04:18:29,0
12/25/24 04:19:29,0
12/25/24 04:20:29,0
12/25/24 04:21:29,-4
12/25/24 04:22:29,-73
12/25/24 04:23:29,13
12/25/24 04:24:29,-29
12/25/24 04:25:29,1
12/25/24 04:26:29,1
12/25/24 04:27:29,-33
12/25/24 04:28:29,-4
12/25/24 04:29:29,1
12/25/24 04:30:29,-48
12/25/24 04:31:29,-79
12/25/24 04:32:29,-64
12/25/24 04:33:29,0
12/25/24 04:34:29,0
12/25/24 04:35:29,-30
12/25/24 04:36:29,0
12/25/24 04:37:29,-1
12/25/24 04:38:29,-9
12/25/24 04:39:29,0
12/25/24 04:40:29,-2
12/25/24 04:41:29,-14
12/25/24 04:42:29,-15
12/25/24 04:43:29,0
12/25/24 04:44:29,-30
12/25/24 04:45:29,-16
12/25/24 04:46:29,0
12/25/24 04:47:29,15
12/25/24 04:48:29,4
12/25/24 04:49:29,-2
12/25/24 04:50:29,-2
12/25/24 04:51:29,-13
12/25/24 04:52:29,-43
12/25/24 04:53:29,-10
12/25/24 04:54:29,-1
12/25/24 04:55:29,-65
12/25/24 04:56:29,0
12/25/24 04:57:29,0
12/25/24 04:58:29,0
12/25/24 04:59:29,0
12/25/24 05:00:29,8
12/25/24 05:01:29,-3
12/25/24 05:02:29,-47
12/25/24 05:03:29,30
12/25/24 05:04:29,-20
12/25/24 05:05:29,0
12/25/24 05:06:29,-19
12/25/24 05:07:29,-4
12/25/24 05:08:29,0
12/25/24 05:09:29,0
12/25/24 05:10:29,11
12/25/24 05:11:29,34
12/25/24 05:12:29,-20
12/25/24 05:13:29,-46
12/25/24 05:14:29,-18
12/25/24 05:15:29,-12
12/25/24 05:16:29,-8
12/25/24 05:17:29,1
12/25/24 05:18:29,0
12/25/24 05:19:29,-8
12/25/24 05:20:29,-11
12/25/24 05:21:29,9
12/25/24 05:22:29,-6
12/25/24 05:23:29,-6
12/25/24 05:24:29,-29
12/25/24 05:25:29,-77
12/25/24 05:26:29,1
12/25/24 05:27:29,34
12/25/24 05:28:29,-25
12/25/24 05:29:29,-69
12/25/24 05:30:29,-36
12/25/24 05:31:29,-61
12/25/24 05:32:29,-34
12/25/24 05:33:29,-65
12/25/24 05:34:29,-10
12/25/24 05:35:29,-7
12/25/24 05:36:29,-73
12/25/24 05:37:29,-30
12/25/24 05:38:29,5
12/25/24 05:39:29,0
12/25/24 05:40:29,-16
12/25/24 05:41:29,-69
12/25/24 05:42:29,-2
12/25/24 05:43:29,6
12/25/24 05:44:29,0
12/25/24 05:45:29,0
12/25/24 05:46:29,-1
12/25/24 05:47:29,0
12/25/24 05:48:29,35
12/25/24 05:49:29,-31
12/25/24 05:50:29,-5
12/25/24 05:51:29,27
12/25/24 05:52:29,0
12/25/24 05:53:29,-6
12/25/24 05:54:29,-22
12/25/24 05:55:29,4
12/25/24 05:56:29,-45
12/25/24 05:57:29,2
12/25/24 05:58:29,-28
12/25/24 05:59:29,-13
12/25/24 06:00:29,4
12/25/24 06:01:29,-60
12/25/24 06:02:29,-43
12/25/24 06:03:29,-34
12/25/24 06:04:29,0
12/25/24 06:05:29,-12
12/25/24 06:06:29,-27
12/25/24 06:07:29,-20
12/25/24 06:08:29,0
12/25/24 06:09:29,10
12/25/24 06:10:29,0
12/25/24 06:11:29,0
12/25/24 06:12:29,-4
12/25/24 06:13:29,21
12/25/24 06:14:29,-6
12/25/24 06:15:29,-9
12/25/24 06:16:29,-38
12/25/24 06:17:29,5
12/25/24 06:18:29,-40
12/25/24 06:19:29,-55
12/25/24 06:20:29,-5
12/25/24 06:21:29,31
12/25/24 06:22:29,-5
12/25/24 06:23:29,-7
12/25/24 06:24:29,0
12/25/24 06:25:29,49
12/25/24 06:26:29,26
12/25/24 06:27:29,-39
12/25/24 06:28:29,-52
12/25/24 06:29:29,-86
12/25/24 06:30:29,-85
12/25/24 06:31:29,-98
12/25/24 06:32:29,-78
12/25/24 06:33:29,-2
12/25/24 06:34:29,-44
12/25/24 06:35:29,-82
12/25/24 06:36:29,-83
12/25/24 06:37:29,-52
12/25/24 06:38:29,-14
12/25/24 06:39:29,-43
12/25/24 06:40:29,10
12/25/24 06:41:29,29
12/25/24 06:42:29,-51
12/25/24 06:43:29,-77
12/25/24 06:44:29,-28
12/25/24 06:45:29,-11
12/25/24 06:46:29,-69
12/25/24 06:47:29,-3
12/25/24 06:48:29,-2
12/25/24 06:49:29,0
12/25/24 06:50:29,-26
12/25/24 06:51:29,-21
12/25/24 06:52:29,-45
12/25/24 06:53:29,-49
12/25/24 06:54:29,-11
12/25/24 06:55:29,-19
12/25/24 06:56:29,-4
12/25/24 06:57:29,-11
12/25/24 06:58:29,-12
12/25/24 06:59:29,43
12/25/24 07:00:29,-19
12/25/24 13:57:29,0
12/25/24 13:58:29,3
12/25/24 13:59:29,0
12/25/24 14:00:29,0
12/25/24 14:01:29,17
