timestamp,Infrared to Red Signal Ratio
02/04/23 07:03:26,0
02/04/23 12:44:30,12
02/04/23 12:45:30,0
02/04/23 12:46:30,8
02/04/23 12:47:30,-8
02/04/23 12:48:30,0
02/04/23 12:57:00,0
02/04/23 12:58:00,6
02/04/23 12:59:00,-4
02/04/23 13:00:00,-61
02/04/23 13:01:00,4
02/04/23 13:02:00,-12
02/04/23 13:03:00,0
02/04/23 13:04:00,33
02/04/23 13:05:00,-4
02/04/23 13:06:00,0
02/04/23 13:07:00,0
02/04/23 13:08:00,0
02/04/23 13:09:00,0
02/04/23 13:10:00,0
02/04/23 13:11:00,0
02/04/23 13:12:00,0
02/04/23 13:13:00,-5
02/04/23 13:14:00,0
02/04/23 13:15:00,0
02/04/23 13:16:00,-17
02/04/23 22:41:00,0
02/04/23 22:42:00,2
02/04/23 22:43:00,-7
02/04/23 22:44:00,19
02/04/23 22:45:00,37
02/04/23 22:46:00,9
02/04/23 22:47:00,0
02/04/23 22:48:00,4
02/04/23 22:49:00,0
02/04/23 22:50:00,4
02/04/23 22:51:00,10
02/04/23 22:52:00,-1
02/04/23 22:53:00,10
02/04/23 22:54:00,14
02/04/23 22:55:00,5
02/04/23 22:56:00,11
02/04/23 22:57:00,0
02/04/23 22:58:00,23
02/04/23 22:59:00,-26
