timestamp,Infrared to Red Signal Ratio
03/05/24 07:51:00,0
03/05/24 07:52:00,6
03/05/24 07:53:00,0
03/05/24 07:54:00,0
03/05/24 07:55:00,0
03/05/24 07:56:00,0
03/05/24 15:04:31,0
03/05/24 15:05:31,0
03/05/24 15:06:31,-1
03/05/24 15:07:32,0
03/05/24 17:53:30,-10
03/05/24 17:54:30,19
03/05/24 17:55:30,17
03/05/24 17:56:31,-34
03/05/24 17:57:31,-36
03/05/24 17:58:31,-14
03/05/24 17:59:31,0
03/05/24 18:00:31,-21
03/05/24 18:01:31,58
03/05/24 23:12:01,0
03/05/24 23:13:01,-11
03/05/24 23:14:01,0
03/05/24 23:15:01,0
03/05/24 23:16:01,1
03/05/24 23:17:01,12
