timestamp,Infrared to Red Signal Ratio
10/08/24 00:00:30,-27
10/08/24 00:01:30,0
10/08/24 00:02:30,0
10/08/24 00:03:30,0
10/08/24 00:04:30,1
10/08/24 00:05:30,-58
10/08/24 00:06:30,0
10/08/24 00:07:30,0
10/08/24 00:08:30,-48
10/08/24 00:09:30,-6
10/08/24 00:10:30,-1
10/08/24 00:11:30,0
10/08/24 00:12:30,-31
10/08/24 00:13:30,4
10/08/24 00:14:30,21
10/08/24 00:15:30,-43
10/08/24 00:16:30,0
10/08/24 00:17:30,21
10/08/24 00:18:30,32
10/08/24 00:19:30,-17
10/08/24 00:20:30,-14
10/08/24 00:21:30,-44
10/08/24 00:22:30,-23
10/08/24 00:23:30,-32
10/08/24 00:24:30,-2
10/08/24 00:25:30,-1
10/08/24 00:26:30,21
10/08/24 00:27:30,1
10/08/24 00:28:30,0
10/08/24 00:29:30,-10
10/08/24 00:30:30,-5
10/08/24 00:31:30,1
10/08/24 00:32:30,0
10/08/24 00:33:30,-24
10/08/24 00:34:30,-17
10/08/24 00:35:30,-17
10/08/24 00:36:30,-3
10/08/24 00:37:30,-10
10/08/24 00:38:30,0
10/08/24 00:39:30,18
10/08/24 00:40:30,0
10/08/24 00:41:30,-2
10/08/24 00:42:30,-16
10/08/24 00:43:30,0
10/08/24 00:44:30,0
10/08/24 00:45:30,-37
10/08/24 00:46:30,-41
10/08/24 00:47:30,-64
10/08/24 00:48:30,-30
10/08/24 00:49:30,-37
10/08/24 00:50:30,4
10/08/24 00:51:30,-16
10/08/24 00:52:30,-77
10/08/24 00:53:30,-60
10/08/24 00:54:30,-86
10/08/24 00:55:30,-46
10/08/24 00:56:30,1
10/08/24 00:57:30,4
10/08/24 00:58:30,52
10/08/24 00:59:30,-3
10/08/24 01:00:30,-13
10/08/24 01:01:30,-45
10/08/24 01:02:30,-45
10/08/24 01:03:30,-3
10/08/24 01:04:30,-4
10/08/24 01:05:30,-18
10/08/24 01:06:30,8
10/08/24 01:07:30,0
10/08/24 01:08:30,-46
10/08/24 01:09:30,-38
10/08/24 01:10:30,11
10/08/24 01:11:30,-8
10/08/24 01:12:30,8
10/08/24 01:13:30,3
10/08/24 01:14:30,0
10/08/24 01:15:30,26
10/08/24 01:16:30,0
10/08/24 01:17:30,0
10/08/24 01:18:30,-1
10/08/24 01:19:30,26
10/08/24 01:20:30,-10
10/08/24 01:21:30,3
10/08/24 01:22:30,26
10/08/24 01:23:30,4
10/08/24 01:24:30,24
10/08/24 01:25:30,-9
10/08/24 01:26:30,8
10/08/24 01:27:30,-8
10/08/24 01:28:30,38
10/08/24 01:29:30,0
10/08/24 01:30:30,0
10/08/24 01:31:30,-8
10/08/24 01:32:30,-35
10/08/24 01:33:30,-4
10/08/24 01:34:30,-43
10/08/24 01:35:30,-39
10/08/24 01:36:30,-15
10/08/24 01:37:30,-24
10/08/24 01:38:30,2
10/08/24 01:39:30,-17
10/08/24 01:40:30,-10
10/08/24 01:41:30,-18
10/08/24 01:42:30,-8
10/08/24 01:43:30,10
10/08/24 01:44:30,-3
