timestamp,Infrared to Red Signal Ratio
09/28/23 06:59:32,0
09/28/23 14:09:01,-4
09/28/23 16:32:30,24
09/28/23 16:33:30,-25
09/28/23 16:34:30,0
09/28/23 16:35:30,-13
09/28/23 16:36:30,-2
09/28/23 16:37:30,28
09/28/23 16:38:30,47
09/28/23 16:39:30,-6
09/28/23 16:40:30,-1
09/28/23 16:41:30,1
09/28/23 16:42:30,30
09/28/23 16:43:30,-68
09/28/23 16:44:30,-11
09/28/23 16:45:30,-23
09/28/23 16:46:30,21
09/28/23 16:47:30,12
09/28/23 16:48:30,0
09/28/23 16:49:30,1
09/28/23 16:50:30,0
09/28/23 16:51:30,0
09/28/23 16:52:30,0
09/28/23 16:53:30,0
09/28/23 16:54:30,-10
09/28/23 16:55:30,0
09/28/23 16:56:30,-25
09/28/23 16:57:30,0
09/28/23 16:58:30,0
09/28/23 16:59:30,0
09/28/23 17:00:30,0
09/28/23 17:01:30,0
09/28/23 17:02:30,0
09/28/23 17:03:30,0
09/28/23 17:04:30,-8
09/28/23 17:05:30,13
09/28/23 17:06:30,-1
09/28/23 17:07:30,42
09/28/23 17:08:30,0
09/28/23 17:09:30,4
09/28/23 17:10:30,-32
09/28/23 17:11:30,21
09/28/23 17:12:30,0
09/28/23 17:13:30,0
09/28/23 17:14:30,11
09/28/23 17:15:32,0
09/28/23 17:16:41,0
09/28/23 17:17:50,-24
09/28/23 17:18:55,0
09/28/23 17:20:02,-32
09/28/23 19:39:30,0
