timestamp,Infrared to Red Signal Ratio
01/23/25 06:25:59,13
01/23/25 06:26:59,-33
01/23/25 06:27:59,-11
01/23/25 06:29:28,0
01/23/25 06:30:58,2
01/23/25 06:31:58,-4
01/23/25 06:32:58,0
01/23/25 06:33:58,21
01/23/25 06:34:58,0
01/23/25 06:35:58,7
01/23/25 06:36:58,-29
01/23/25 06:37:58,0
01/23/25 06:38:58,0
01/23/25 06:39:58,1
01/23/25 06:40:58,-8
01/23/25 06:41:58,0
01/23/25 06:42:58,-49
01/23/25 06:43:58,0
01/23/25 06:44:58,26
01/23/25 06:45:58,0
01/23/25 06:46:58,0
01/23/25 06:47:58,0
01/23/25 21:41:29,0
01/23/25 21:42:29,10
01/23/25 21:43:29,0
01/23/25 21:44:29,-8
01/23/25 21:45:29,-4
01/23/25 22:48:29,2
01/23/25 22:49:29,28
01/23/25 22:50:29,-3
01/23/25 22:51:29,8
01/23/25 22:52:29,-4
01/23/25 22:53:29,-9
01/23/25 22:54:29,-13
01/23/25 22:55:29,-31
01/23/25 22:56:29,0
01/23/25 22:57:29,0
01/23/25 22:58:29,0
01/23/25 22:59:29,0
01/23/25 23:00:29,-12
01/23/25 23:01:29,-21
01/23/25 23:02:29,0
01/23/25 23:03:29,-43
01/23/25 23:04:29,31
01/23/25 23:05:29,-9
01/23/25 23:06:29,11
01/23/25 23:07:29,-11
01/23/25 23:08:29,-24
01/23/25 23:09:29,20
01/23/25 23:10:29,0
01/23/25 23:11:29,7
01/23/25 23:12:29,4
01/23/25 23:13:29,18
01/23/25 23:14:29,0
01/23/25 23:15:29,0
01/23/25 23:16:29,-4
01/23/25 23:17:29,6
01/23/25 23:18:29,5
01/23/25 23:19:29,-8
01/23/25 23:52:59,7
01/23/25 23:53:59,-37
01/23/25 23:54:59,-27
01/23/25 23:55:59,-13
01/23/25 23:56:59,-34
01/23/25 23:57:59,-21
01/23/25 23:58:59,-3
01/23/25 23:59:59,0
