timestamp,Infrared to Red Signal Ratio
01/10/25 00:41:29,1
01/10/25 00:42:29,-54
01/10/25 00:43:29,-36
01/10/25 00:44:29,-8
01/10/25 00:45:29,7
01/10/25 00:47:59,1
01/10/25 00:48:59,12
01/10/25 00:49:59,3
01/10/25 00:50:59,-4
01/10/25 00:51:59,-11
01/10/25 00:52:59,-2
01/10/25 00:53:59,-39
01/10/25 00:54:59,-12
01/10/25 00:55:59,-5
01/10/25 00:56:59,-33
01/10/25 00:57:59,0
01/10/25 00:58:59,-63
01/10/25 00:59:59,-8
01/10/25 01:00:59,-18
01/10/25 01:01:59,-17
01/10/25 01:02:59,-28
01/10/25 01:03:59,-6
01/10/25 01:04:59,-7
01/10/25 01:05:59,-11
01/10/25 01:06:59,-33
01/10/25 01:07:59,13
01/10/25 01:08:59,-78
01/10/25 01:09:59,5
01/10/25 01:10:59,-4
01/10/25 01:11:59,-1
01/10/25 01:12:59,-21
01/10/25 01:13:59,29
01/10/25 01:14:59,-48
01/10/25 01:15:59,-49
01/10/25 01:16:59,-38
01/10/25 01:17:59,-13
01/10/25 01:18:59,-41
01/10/25 01:19:59,-47
01/10/25 01:20:59,-46
01/10/25 01:21:59,-56
01/10/25 01:22:59,-47
01/10/25 01:23:59,-38
01/10/25 01:24:59,4
01/10/25 01:25:59,-4
01/10/25 01:26:59,-33
01/10/25 01:27:59,-29
01/10/25 01:28:59,-38
01/10/25 01:29:59,-17
01/10/25 01:30:59,-39
01/10/25 01:31:59,-61
01/10/25 01:32:59,-75
01/10/25 01:33:59,-2
01/10/25 01:34:59,-39
01/10/25 01:35:59,-2
01/10/25 01:36:59,-16
01/10/25 01:37:59,-69
01/10/25 01:38:59,0
01/10/25 01:39:59,0
01/10/25 01:40:59,3
01/10/25 01:41:59,-21
01/10/25 01:42:59,53
01/10/25 01:43:59,-17
01/10/25 01:44:59,15
01/10/25 01:45:59,4
01/10/25 01:46:59,0
01/10/25 01:47:59,-30
01/10/25 01:48:59,-19
01/10/25 01:49:59,0
01/10/25 01:50:59,0
01/10/25 01:51:59,1
01/10/25 01:52:59,-60
01/10/25 01:53:59,0
01/10/25 01:54:59,-56
01/10/25 01:55:59,-8
01/10/25 01:56:59,-4
01/10/25 01:57:59,0
01/10/25 01:58:59,0
01/10/25 01:59:59,-37
01/10/25 02:00:59,6
01/10/25 02:01:59,28
01/10/25 02:02:59,-28
01/10/25 02:03:59,-17
01/10/25 02:04:59,-4
01/10/25 02:05:59,25
01/10/25 02:06:59,-17
01/10/25 02:07:59,-39
01/10/25 02:08:59,0
01/10/25 02:09:59,10
01/10/25 02:10:59,-2
01/10/25 02:11:59,0
01/10/25 02:12:59,24
01/10/25 02:13:59,42
01/10/25 02:14:59,0
01/10/25 02:15:59,-1
01/10/25 02:16:59,-2
01/10/25 02:17:59,0
01/10/25 02:18:59,-26
01/10/25 02:19:59,32
01/10/25 02:20:59,3
01/10/25 02:21:59,-9
01/10/25 02:22:59,-12
01/10/25 02:23:59,20
01/10/25 02:24:59,-19
01/10/25 02:25:59,0
01/10/25 02:26:59,62
01/10/25 02:27:59,2
01/10/25 02:28:59,-6
01/10/25 02:29:59,27
01/10/25 02:30:59,0
01/10/25 02:31:59,0
01/10/25 02:32:59,-8
01/10/25 02:33:59,54
01/10/25 02:34:59,10
01/10/25 02:35:59,-6
01/10/25 02:36:59,-4
01/10/25 02:37:59,-52
01/10/25 02:38:59,-2
01/10/25 02:39:59,-69
01/10/25 02:40:59,-31
01/10/25 02:41:59,-4
01/10/25 02:42:59,-92
01/10/25 02:43:59,-78
01/10/25 02:44:59,-39
01/10/25 02:45:59,0
01/10/25 02:46:59,-33
01/10/25 02:47:59,-46
01/10/25 02:48:59,-11
01/10/25 02:49:59,0
01/10/25 02:50:59,-34
01/10/25 02:51:59,-43
01/10/25 02:52:59,-30
01/10/25 02:53:59,6
01/10/25 02:54:59,-65
01/10/25 02:55:59,-19
01/10/25 02:56:59,-2
01/10/25 02:57:59,-18
01/10/25 02:58:59,-32
01/10/25 02:59:59,-39
01/10/25 03:00:59,-15
01/10/25 03:01:59,-8
01/10/25 03:02:59,0
01/10/25 03:03:59,-69
01/10/25 03:04:59,-33
01/10/25 03:05:59,-32
01/10/25 03:06:59,-13
01/10/25 03:07:59,25
01/10/25 03:08:59,-11
01/10/25 03:09:59,-12
01/10/25 03:10:59,-4
01/10/25 03:11:59,-3
01/10/25 03:12:59,-49
01/10/25 03:13:59,-52
01/10/25 03:14:59,-52
01/10/25 03:15:59,21
01/10/25 03:16:59,-16
01/10/25 03:17:59,-3
01/10/25 03:18:59,36
01/10/25 03:19:59,0
01/10/25 03:20:59,0
01/10/25 03:21:59,-19
01/10/25 03:22:59,0
01/10/25 03:23:59,6
01/10/25 03:24:59,-1
01/10/25 03:25:59,0
01/10/25 03:26:59,-13
01/10/25 03:27:59,0
01/10/25 03:28:59,25
01/10/25 03:29:59,4
01/10/25 03:30:59,-20
01/10/25 03:31:59,-34
01/10/25 03:32:59,0
01/10/25 03:33:59,23
01/10/25 03:34:59,21
01/10/25 03:35:59,-4
01/10/25 03:36:59,-4
01/10/25 03:37:59,0
01/10/25 03:38:59,32
01/10/25 03:39:59,4
01/10/25 03:40:59,0
01/10/25 03:41:59,-4
01/10/25 03:42:59,-22
01/10/25 03:43:59,-13
01/10/25 03:44:59,-6
