timestamp,Infrared to Red Signal Ratio
12/09/24 04:48:29,0
12/09/24 04:49:29,4
12/09/24 04:50:29,-1
12/09/24 04:51:29,-10
12/09/24 04:52:29,0
12/09/24 04:53:29,-4
12/09/24 06:58:29,-5
12/09/24 06:59:29,-11
12/09/24 07:00:30,0
12/09/24 07:01:30,6
12/09/24 07:02:30,11
12/09/24 07:03:30,-78
12/09/24 07:04:29,1
12/09/24 07:05:30,0
12/09/24 07:06:30,6
12/09/24 07:07:30,-4
12/09/24 07:08:30,0
12/09/24 07:09:30,9
12/09/24 07:10:30,-3
12/09/24 07:11:30,0
12/09/24 07:12:30,22
12/09/24 07:13:30,23
12/09/24 07:14:29,4
