timestamp,Infrared to Red Signal Ratio
03/03/23 00:22:00,0
03/03/23 07:26:30,0
03/03/23 09:13:59,-5
03/03/23 09:14:59,0
03/03/23 09:29:29,-9
03/03/23 09:30:29,-1
03/03/23 09:31:29,28
03/03/23 09:32:29,0
03/03/23 09:33:29,-7
03/03/23 09:34:29,-3
03/03/23 09:35:29,0
03/03/23 09:36:29,-9
03/03/23 09:37:29,0
03/03/23 09:38:29,50
03/03/23 09:39:29,0
03/03/23 09:40:29,-8
03/03/23 09:41:29,-4
03/03/23 09:42:29,41
03/03/23 09:43:29,1
03/03/23 09:44:29,0
03/03/23 09:45:29,-5
03/03/23 09:46:29,-5
03/03/23 09:47:29,0
03/03/23 09:48:29,-59
03/03/23 09:49:29,-34
03/03/23 09:50:29,-4
03/03/23 09:51:29,-11
03/03/23 09:52:29,-82
03/03/23 09:53:29,0
03/03/23 09:54:29,-18
03/03/23 09:55:29,-49
03/03/23 09:56:29,24
03/03/23 09:57:29,-13
03/03/23 09:58:29,-6
03/03/23 09:59:29,0
03/03/23 10:00:29,3
03/03/23 10:01:29,-29
03/03/23 10:02:29,-23
03/03/23 10:03:29,-16
03/03/23 10:04:29,-26
03/03/23 10:05:29,-31
03/03/23 10:06:29,5
03/03/23 10:07:29,4
03/03/23 10:08:29,-27
03/03/23 10:09:29,24
03/03/23 10:10:29,-7
03/03/23 10:11:29,0
03/03/23 10:12:29,0
03/03/23 10:13:29,0
03/03/23 10:14:29,-44
03/03/23 10:15:29,17
03/03/23 10:16:29,2
03/03/23 10:17:29,-2
03/03/23 10:18:29,0
03/03/23 10:19:29,0
03/03/23 10:20:29,-13
03/03/23 10:21:29,-23
03/03/23 10:22:29,18
03/03/23 10:23:29,1
03/03/23 10:24:29,1
03/03/23 10:25:29,-17
03/03/23 10:26:29,0
03/03/23 10:27:29,-1
03/03/23 10:28:29,4
03/03/23 10:29:29,0
03/03/23 10:30:29,4
03/03/23 10:31:29,0
03/03/23 10:32:29,0
03/03/23 15:00:59,0
