timestamp,Infrared to Red Signal Ratio
10/19/24 04:57:59,-6
10/19/24 04:59:00,27
10/19/24 05:00:00,-18
10/19/24 05:01:00,0
10/19/24 05:02:00,-12
10/19/24 05:03:00,-3
10/19/24 07:26:29,-4
10/19/24 07:27:29,0
10/19/24 07:28:29,-16
10/19/24 07:29:29,-4
10/19/24 07:30:29,0
10/19/24 07:34:30,-24
10/19/24 07:35:30,8
10/19/24 07:36:30,34
10/19/24 07:37:30,0
10/19/24 07:38:30,-53
10/19/24 07:39:30,0
10/19/24 13:14:59,22
10/19/24 13:15:59,0
10/19/24 13:16:59,9
10/19/24 13:17:59,0
10/19/24 13:18:59,1
10/19/24 13:19:59,36
10/19/24 13:42:59,4
10/19/24 13:43:59,-3
10/19/24 13:44:59,-10
10/19/24 13:45:59,13
10/19/24 13:46:59,-8
10/19/24 13:47:59,0
10/19/24 13:48:59,0
10/19/24 13:49:59,0
10/19/24 13:50:59,0
10/19/24 13:51:59,0
10/19/24 13:52:59,0
10/19/24 13:53:59,0
10/19/24 13:54:59,0
10/19/24 13:55:59,0
10/19/24 13:56:59,0
10/19/24 13:57:59,0
10/19/24 13:58:59,0
10/19/24 13:59:59,42
10/19/24 14:00:59,34
10/19/24 14:01:59,26
10/19/24 14:02:59,0
10/19/24 14:03:59,0
10/19/24 14:04:59,0
10/19/24 14:05:59,0
10/19/24 14:06:59,0
10/19/24 14:07:59,0
10/19/24 14:08:59,0
10/19/24 14:09:59,-7
10/19/24 14:10:59,21
10/19/24 14:11:59,-2
10/19/24 14:12:59,30
10/19/24 14:13:59,-3
10/19/24 14:14:59,4
10/19/24 14:15:59,13
10/19/24 14:16:59,-38
10/19/24 14:17:59,-20
10/19/24 14:18:59,0
10/19/24 14:19:59,-12
10/19/24 14:20:59,0
10/19/24 14:21:59,4
10/19/24 14:22:59,-3
10/19/24 14:23:59,-13
10/19/24 14:24:59,0
10/19/24 14:25:59,22
10/19/24 14:26:59,24
10/19/24 14:27:59,8
10/19/24 14:28:59,37
10/19/24 14:29:59,0
10/19/24 14:30:59,0
10/19/24 14:31:59,-48
10/19/24 14:32:59,0
10/19/24 14:33:59,-1
10/19/24 14:34:59,-39
10/19/24 14:35:59,0
10/19/24 14:36:59,5
10/19/24 14:37:59,6
10/19/24 14:38:59,0
10/19/24 14:39:59,-15
10/19/24 14:40:59,-54
10/19/24 14:41:59,-33
10/19/24 14:42:59,-13
10/19/24 14:43:59,4
10/19/24 14:44:59,9
10/19/24 14:45:59,-5
10/19/24 14:46:59,3
10/19/24 14:47:59,0
10/19/24 14:49:00,0
10/19/24 14:50:01,-1
10/19/24 14:51:01,-34
10/19/24 14:52:02,-2
10/19/24 14:53:02,0
10/19/24 14:54:03,-34
10/19/24 14:55:03,0
10/19/24 14:56:03,28
10/19/24 14:57:03,0
10/19/24 14:58:03,0
10/19/24 23:57:59,-19
10/19/24 23:58:59,-4
10/19/24 23:59:59,-4
