timestamp,Infrared to Red Signal Ratio
12/30/24 00:00:29,-13
12/30/24 00:01:29,8
12/30/24 00:02:29,-19
12/30/24 00:03:29,-1
12/30/24 00:04:29,55
12/30/24 00:05:29,-8
12/30/24 00:06:29,0
12/30/24 00:07:29,-43
12/30/24 00:08:29,1
12/30/24 00:09:29,0
12/30/24 00:10:29,6
12/30/24 00:11:29,0
12/30/24 00:12:29,-60
12/30/24 00:13:29,-26
12/30/24 00:14:29,0
12/30/24 00:15:29,-20
12/30/24 00:16:29,0
12/30/24 00:17:29,-15
12/30/24 00:18:29,-2
12/30/24 00:19:29,8
12/30/24 00:20:29,0
12/30/24 00:21:29,-4
12/30/24 00:22:29,29
12/30/24 00:23:29,3
12/30/24 00:24:29,-39
12/30/24 00:25:29,-7
12/30/24 00:26:29,12
12/30/24 00:27:29,-38
12/30/24 00:28:29,0
12/30/24 00:29:29,28
12/30/24 00:30:29,0
12/30/24 00:31:29,11
12/30/24 00:32:29,-1
12/30/24 00:33:29,-23
12/30/24 00:34:29,8
12/30/24 00:35:29,-51
12/30/24 00:36:29,4
12/30/24 00:37:29,9
12/30/24 00:38:29,-5
12/30/24 00:39:29,9
12/30/24 00:40:29,8
12/30/24 00:41:29,47
12/30/24 00:42:29,-34
12/30/24 00:43:29,-8
12/30/24 00:44:29,-20
12/30/24 00:45:29,0
12/30/24 00:46:29,4
12/30/24 00:47:29,-4
12/30/24 00:48:29,-6
12/30/24 00:49:29,-42
12/30/24 00:50:29,-30
12/30/24 00:51:29,0
12/30/24 00:52:29,-23
12/30/24 00:53:29,1
12/30/24 00:54:29,5
12/30/24 00:55:29,-6
12/30/24 00:56:29,51
12/30/24 00:57:29,0
12/30/24 00:58:29,1
12/30/24 00:59:29,-1
12/30/24 01:00:29,0
12/30/24 01:01:29,-12
12/30/24 01:02:29,6
12/30/24 01:03:29,-12
12/30/24 01:04:29,2
12/30/24 01:05:29,0
12/30/24 01:06:29,19
12/30/24 01:07:29,30
12/30/24 01:08:29,-58
12/30/24 01:09:29,-28
12/30/24 01:10:29,-10
12/30/24 01:11:29,17
12/30/24 01:12:29,0
12/30/24 01:13:29,-1
12/30/24 01:14:29,0
12/30/24 01:15:29,21
12/30/24 01:16:29,0
12/30/24 01:17:29,13
12/30/24 01:18:29,9
12/30/24 01:19:29,6
12/30/24 01:20:29,-3
12/30/24 01:21:29,9
12/30/24 01:22:29,-13
12/30/24 01:23:29,10
12/30/24 01:24:29,-22
12/30/24 01:25:29,-69
12/30/24 01:26:29,-15
12/30/24 01:27:29,12
12/30/24 01:28:29,43
12/30/24 01:29:29,7
12/30/24 01:30:29,0
12/30/24 01:31:29,14
12/30/24 01:32:29,7
12/30/24 01:33:29,-1
12/30/24 01:34:29,-61
12/30/24 01:35:29,0
12/30/24 01:36:29,4
12/30/24 01:37:29,0
12/30/24 01:38:29,9
12/30/24 01:39:29,11
12/30/24 01:40:29,0
12/30/24 01:41:29,0
12/30/24 01:42:29,0
12/30/24 01:43:29,0
12/30/24 01:44:29,0
12/30/24 01:45:29,6
12/30/24 01:46:29,6
12/30/24 01:47:29,-13
12/30/24 01:48:29,-22
12/30/24 01:49:29,-15
12/30/24 01:50:29,-3
12/30/24 01:51:29,0
12/30/24 01:52:29,4
12/30/24 01:53:29,4
12/30/24 01:54:29,4
12/30/24 01:55:29,8
12/30/24 01:56:29,32
12/30/24 01:57:29,65
12/30/24 01:58:29,0
12/30/24 01:59:29,8
12/30/24 02:00:29,0
12/30/24 02:01:29,24
12/30/24 02:02:29,-4
12/30/24 02:03:29,0
12/30/24 02:04:29,-10
12/30/24 02:05:29,0
12/30/24 02:06:29,-39
12/30/24 02:07:29,-39
12/30/24 02:08:29,-15
12/30/24 02:09:29,-19
12/30/24 02:10:29,8
12/30/24 02:11:29,1
12/30/24 02:12:29,-31
12/30/24 02:13:29,45
12/30/24 02:14:29,-1
12/30/24 02:15:29,-4
12/30/24 02:16:29,-9
12/30/24 02:17:29,0
12/30/24 02:18:29,20
12/30/24 02:19:29,-39
12/30/24 02:20:29,-4
12/30/24 02:21:29,0
12/30/24 02:22:29,-13
12/30/24 02:23:29,20
12/30/24 02:24:29,12
12/30/24 02:25:29,0
12/30/24 02:26:29,-45
12/30/24 02:27:29,2
12/30/24 02:28:29,1
12/30/24 02:29:29,0
12/30/24 02:30:29,-5
12/30/24 02:31:29,-2
12/30/24 02:32:29,3
12/30/24 02:33:29,0
12/30/24 02:34:29,0
12/30/24 02:35:29,10
12/30/24 02:36:29,-14
12/30/24 02:37:29,22
12/30/24 02:38:29,0
12/30/24 02:39:29,-27
12/30/24 02:40:29,29
12/30/24 02:41:29,0
12/30/24 02:42:29,-3
12/30/24 02:43:29,32
12/30/24 02:44:29,19
12/30/24 02:45:29,0
12/30/24 02:46:29,14
12/30/24 02:47:29,9
12/30/24 02:48:29,-54
12/30/24 02:49:29,1
12/30/24 02:50:29,4
12/30/24 02:51:29,-8
12/30/24 02:52:29,-1
12/30/24 02:53:29,-5
12/30/24 02:54:29,-4
12/30/24 02:55:29,-13
12/30/24 02:56:29,30
12/30/24 02:57:29,-4
12/30/24 02:58:29,1
12/30/24 02:59:29,-38
12/30/24 03:00:29,-12
12/30/24 03:01:29,-21
12/30/24 03:02:29,12
12/30/24 03:03:29,-4
12/30/24 03:04:29,0
12/30/24 03:05:29,-17
12/30/24 03:06:29,0
12/30/24 03:07:29,11
12/30/24 03:08:29,6
12/30/24 03:09:29,-31
12/30/24 03:10:29,-7
12/30/24 03:11:29,3
12/30/24 03:12:29,-3
12/30/24 03:13:29,39
12/30/24 03:14:29,0
12/30/24 03:15:29,-7
12/30/24 03:16:29,-65
12/30/24 03:17:29,18
12/30/24 03:18:29,4
12/30/24 03:19:29,-61
12/30/24 03:20:29,-5
12/30/24 03:21:29,-8
12/30/24 03:22:29,0
12/30/24 03:23:29,34
12/30/24 03:24:29,1
12/30/24 03:25:29,0
12/30/24 03:26:29,-47
12/30/24 03:27:29,0
12/30/24 03:28:29,-4
12/30/24 03:29:29,-17
12/30/24 03:30:29,17
12/30/24 03:31:29,-13
