timestamp,Infrared to Red Signal Ratio
10/12/24 00:00:29,-7
10/12/24 00:01:29,4
10/12/24 00:02:29,-16
10/12/24 00:03:29,3
10/12/24 00:04:29,3
10/12/24 00:05:29,35
10/12/24 00:06:29,15
10/12/24 00:07:29,-15
10/12/24 00:08:29,8
10/12/24 00:09:29,5
10/12/24 00:10:29,27
10/12/24 00:11:29,-21
10/12/24 00:12:29,21
10/12/24 00:13:29,2
10/12/24 00:14:29,0
10/12/24 00:15:29,10
10/12/24 00:16:29,-10
10/12/24 00:17:29,-1
10/12/24 00:18:29,-1
10/12/24 00:19:29,0
10/12/24 00:20:29,11
10/12/24 00:21:29,-3
10/12/24 00:22:29,58
10/12/24 00:23:29,22
10/12/24 00:24:29,17
10/12/24 00:25:29,0
10/12/24 00:26:29,0
10/12/24 00:27:29,-20
10/12/24 00:28:29,-11
10/12/24 00:29:29,0
10/12/24 00:30:29,-5
10/12/24 00:31:29,0
10/12/24 00:32:29,0
10/12/24 00:33:29,-9
10/12/24 00:34:29,-73
10/12/24 00:35:31,0
10/12/24 00:36:31,1
10/12/24 00:37:31,5
10/12/24 00:38:31,2
10/12/24 00:39:31,0
10/12/24 00:40:31,-17
10/12/24 00:41:30,-7
10/12/24 00:42:30,12
10/12/24 00:43:30,5
10/12/24 00:44:29,-38
10/12/24 00:45:29,4
10/12/24 00:46:29,0
10/12/24 00:47:29,0
10/12/24 00:48:30,15
10/12/24 00:49:32,-3
10/12/24 00:50:33,-39
10/12/24 00:51:34,33
10/12/24 00:52:35,3
10/12/24 00:53:35,-8
10/12/24 00:54:35,-6
10/12/24 00:55:35,1
10/12/24 00:56:35,-2
10/12/24 00:57:35,0
10/12/24 00:58:35,-33
10/12/24 00:59:35,0
10/12/24 01:00:34,-1
10/12/24 01:01:33,14
10/12/24 01:02:32,0
10/12/24 01:03:31,0
10/12/24 01:04:31,-21
10/12/24 01:05:31,0
10/12/24 01:06:31,5
10/12/24 01:07:31,-6
10/12/24 01:08:31,0
10/12/24 01:09:31,-13
10/12/24 01:10:31,55
10/12/24 01:11:31,56
10/12/24 01:12:31,0
10/12/24 01:13:31,-4
10/12/24 01:14:31,-57
10/12/24 01:15:31,61
10/12/24 01:16:31,0
10/12/24 01:17:31,0
10/12/24 01:18:31,11
10/12/24 01:19:31,-17
10/12/24 01:20:31,13
10/12/24 01:21:31,0
10/12/24 01:22:31,-2
10/12/24 01:23:31,-4
10/12/24 01:24:31,-29
10/12/24 01:25:31,0
10/12/24 01:26:31,-19
10/12/24 01:27:31,-31
10/12/24 01:28:31,4
10/12/24 01:29:31,-27
10/12/24 01:30:31,-10
10/12/24 01:31:31,-7
10/12/24 01:32:31,0
10/12/24 01:33:31,6
10/12/24 01:34:31,-1
10/12/24 01:35:31,-5
10/12/24 01:36:31,34
10/12/24 01:37:31,-8
10/12/24 01:38:31,17
10/12/24 01:39:31,0
10/12/24 01:40:31,0
10/12/24 01:41:31,1
10/12/24 01:42:31,5
10/12/24 01:43:31,0
10/12/24 01:44:31,-10
