timestamp,Infrared to Red Signal Ratio
06/01/25 05:59:02,0
06/01/25 06:00:02,-15
06/01/25 06:01:02,-2
06/01/25 06:02:29,21
06/01/25 06:03:29,2
06/01/25 06:04:29,0
06/01/25 06:05:29,52
06/01/25 06:06:29,0
06/01/25 06:07:29,17
06/01/25 06:08:29,0
06/01/25 06:09:29,34
06/01/25 06:10:29,15
06/01/25 06:11:29,-10
06/01/25 06:12:29,0
06/01/25 06:13:29,-1
06/01/25 06:14:29,3
06/01/25 06:15:29,1
06/01/25 07:05:31,0
06/01/25 07:06:31,-13
06/01/25 07:07:31,8
06/01/25 07:08:31,-20
06/01/25 07:09:31,13
06/01/25 07:10:31,0
06/01/25 07:11:31,-41
06/01/25 07:12:31,0
06/01/25 07:13:31,-17
06/01/25 07:14:31,-1
06/01/25 07:15:31,3
06/01/25 07:16:31,0
06/01/25 07:17:31,0
06/01/25 07:18:31,0
06/01/25 07:19:31,-46
06/01/25 07:20:31,0
06/01/25 07:21:31,-6
06/01/25 07:22:31,1
06/01/25 07:23:31,-2
06/01/25 07:24:31,7
06/01/25 07:25:31,-6
06/01/25 07:26:31,0
06/01/25 07:27:31,-14
06/01/25 07:28:31,-31
06/01/25 07:29:31,-9
06/01/25 07:30:31,18
06/01/25 07:31:31,0
06/01/25 07:32:31,-50
06/01/25 07:33:31,-2
06/01/25 07:34:31,-29
06/01/25 07:35:31,0
06/01/25 07:36:31,0
06/01/25 07:37:31,0
06/01/25 07:38:31,-34
06/01/25 07:39:31,-32
06/01/25 07:40:31,8
06/01/25 07:41:31,3
06/01/25 07:42:31,-5
06/01/25 07:43:31,0
06/01/25 07:44:31,-13
06/01/25 07:45:31,-6
06/01/25 07:46:33,0
06/01/25 07:47:33,-29
06/01/25 07:48:33,-23
06/01/25 07:49:33,-27
06/01/25 07:50:33,0
06/01/25 07:51:34,14
06/01/25 07:52:34,0
06/01/25 07:53:34,-30
06/01/25 07:54:34,-26
06/01/25 07:55:34,31
06/01/25 07:56:34,-24
06/01/25 07:57:34,-1
06/01/25 07:58:34,0
06/01/25 07:59:34,0
06/01/25 08:00:35,0
06/01/25 14:27:00,-18
06/01/25 14:28:00,-33
06/01/25 14:29:01,0
06/01/25 14:30:01,0
06/01/25 14:31:01,0
06/01/25 14:32:01,0
