timestamp,Infrared to Red Signal Ratio
07/29/25 00:22:30,0
07/29/25 00:23:30,6
07/29/25 00:24:30,-2
07/29/25 00:25:30,-4
07/29/25 00:26:30,-8
07/29/25 00:27:30,8
07/29/25 00:28:30,-6
07/29/25 00:29:30,-2
07/29/25 00:30:30,0
07/29/25 00:31:30,-39
07/29/25 00:32:30,-6
07/29/25 00:33:30,0
07/29/25 00:34:30,0
07/29/25 00:35:30,-7
07/29/25 00:36:30,0
07/29/25 00:37:30,-21
07/29/25 00:38:30,-43
07/29/25 00:39:30,6
07/29/25 00:40:30,12
07/29/25 00:41:30,-3
07/29/25 00:42:30,5
07/29/25 00:43:30,27
07/29/25 00:44:30,0
07/29/25 00:45:30,40
07/29/25 00:46:30,6
07/29/25 00:47:30,8
07/29/25 00:48:30,0
07/29/25 00:49:30,-9
07/29/25 00:50:30,0
07/29/25 00:51:30,43
07/29/25 00:52:30,9
07/29/25 00:53:30,2
07/29/25 00:54:30,0
07/29/25 00:55:30,28
07/29/25 00:56:30,0
07/29/25 00:57:30,-7
07/29/25 00:58:30,-19
07/29/25 00:59:30,-15
07/29/25 01:00:30,-2
07/29/25 01:01:31,42
07/29/25 01:02:31,2
07/29/25 01:03:31,-37
07/29/25 01:04:31,0
07/29/25 01:05:31,-14
07/29/25 01:06:31,0
07/29/25 01:07:31,13
07/29/25 01:08:31,42
07/29/25 01:09:31,24
07/29/25 01:10:31,-34
07/29/25 01:11:31,-12
07/29/25 01:12:31,20
07/29/25 01:13:31,-32
07/29/25 01:14:31,21
07/29/25 01:15:31,-19
07/29/25 01:16:31,0
07/29/25 01:17:31,-10
07/29/25 01:18:31,0
07/29/25 01:19:31,4
07/29/25 01:20:31,47
07/29/25 01:21:31,-3
07/29/25 01:22:31,3
07/29/25 01:23:31,0
07/29/25 01:24:31,-26
07/29/25 01:25:31,-46
07/29/25 01:26:31,-13
07/29/25 01:27:31,-43
07/29/25 01:28:31,0
07/29/25 01:29:31,0
07/29/25 01:30:31,0
07/29/25 01:31:31,-15
07/29/25 01:32:31,0
07/29/25 01:33:31,4
07/29/25 01:34:31,5
07/29/25 01:35:31,-6
07/29/25 01:36:31,0
07/29/25 01:37:31,-15
07/29/25 01:38:31,-3
07/29/25 01:39:31,-30
07/29/25 01:40:31,0
07/29/25 01:41:31,0
07/29/25 01:42:31,0
07/29/25 01:43:31,-12
07/29/25 01:44:31,24
07/29/25 01:45:33,11
07/29/25 01:46:33,-58
07/29/25 01:47:33,0
07/29/25 01:48:33,0
07/29/25 01:49:33,-3
07/29/25 01:50:33,14
07/29/25 01:51:33,0
07/29/25 01:52:33,0
07/29/25 01:53:33,-19
07/29/25 01:54:33,10
07/29/25 01:55:33,26
07/29/25 01:56:33,0
07/29/25 01:57:33,-2
07/29/25 01:58:33,-10
07/29/25 01:59:33,0
07/29/25 02:00:33,-5
07/29/25 02:01:33,-1
07/29/25 02:02:33,0
07/29/25 02:03:33,0
07/29/25 02:04:33,0
07/29/25 02:05:33,0
07/29/25 02:06:33,26
07/29/25 02:07:33,1
07/29/25 02:08:33,-21
07/29/25 02:09:33,-35
07/29/25 02:10:33,0
07/29/25 02:11:33,4
07/29/25 02:12:33,10
07/29/25 02:13:33,-10
07/29/25 02:14:33,-48
07/29/25 02:15:33,-21
07/29/25 02:16:33,-35
07/29/25 02:17:33,13
07/29/25 02:18:33,-55
07/29/25 02:19:33,-19
07/29/25 02:20:33,-1
07/29/25 02:21:33,1
07/29/25 02:22:33,27
07/29/25 02:23:33,-8
07/29/25 02:24:33,-17
07/29/25 02:25:33,0
07/29/25 02:26:33,-3
07/29/25 02:27:33,15
07/29/25 02:28:33,0
07/29/25 02:29:33,0
07/29/25 02:30:33,0
07/29/25 02:31:33,0
07/29/25 02:32:33,0
07/29/25 02:33:33,-18
07/29/25 02:34:33,0
07/29/25 02:35:33,0
07/29/25 02:36:33,0
07/29/25 02:37:33,0
07/29/25 02:38:34,0
07/29/25 02:39:35,0
07/29/25 02:40:35,2
07/29/25 02:41:35,0
07/29/25 02:42:38,0
07/29/25 02:43:38,-13
07/29/25 02:44:38,-10
07/29/25 02:45:38,2
07/29/25 02:46:38,46
07/29/25 02:47:38,0
07/29/25 02:48:38,-1
07/29/25 02:49:38,0
07/29/25 02:50:38,-2
07/29/25 02:51:38,-6
07/29/25 02:52:38,0
07/29/25 02:53:38,0
07/29/25 02:54:38,-13
07/29/25 02:55:38,26
