timestamp,Infrared to Red Signal Ratio
02/28/25 06:29:29,0
02/28/25 06:30:29,-39
02/28/25 06:31:29,0
02/28/25 06:32:58,57
02/28/25 06:33:58,0
02/28/25 06:34:58,0
02/28/25 06:35:58,29
02/28/25 06:36:58,10
02/28/25 06:37:58,-23
02/28/25 06:38:58,8
02/28/25 06:39:58,0
02/28/25 06:40:59,0
02/28/25 06:41:59,0
02/28/25 06:42:59,0
02/28/25 06:43:59,17
02/28/25 06:44:59,0
02/28/25 06:45:59,0
02/28/25 06:46:59,5
02/28/25 06:47:59,-4
02/28/25 06:48:59,0
02/28/25 09:42:59,-95
02/28/25 09:43:59,-20
02/28/25 09:44:59,4
02/28/25 09:45:59,0
02/28/25 09:46:59,34
02/28/25 09:47:59,-5
02/28/25 09:48:59,30
02/28/25 09:49:59,19
02/28/25 09:50:59,19
02/28/25 09:51:59,-34
02/28/25 13:37:29,0
02/28/25 13:38:29,-7
02/28/25 13:39:29,8
02/28/25 13:40:29,-5
02/28/25 13:41:29,1
02/28/25 13:44:29,8
02/28/25 13:45:29,0
02/28/25 13:46:29,-1
02/28/25 13:47:29,-4
02/28/25 13:48:29,81
02/28/25 13:49:29,1
02/28/25 16:03:00,0
02/28/25 16:04:00,0
02/28/25 16:05:00,-6
02/28/25 16:06:00,-52
02/28/25 16:07:00,0
02/28/25 16:08:00,-15
02/28/25 16:09:00,-4
02/28/25 16:10:00,36
02/28/25 16:11:00,12
02/28/25 16:12:00,7
02/28/25 16:13:00,5
02/28/25 16:14:00,-2
02/28/25 16:16:30,-46
02/28/25 16:17:30,-7
02/28/25 16:18:30,0
02/28/25 16:19:30,-1
02/28/25 16:20:30,-2
02/28/25 16:21:30,-6
02/28/25 16:22:30,-26
02/28/25 16:23:30,-4
02/28/25 16:24:30,1
02/28/25 16:25:30,-1
02/28/25 16:26:30,-4
02/28/25 16:27:30,0
02/28/25 16:28:30,6
02/28/25 16:29:30,1
02/28/25 16:30:30,21
02/28/25 16:31:30,-11
02/28/25 16:32:30,19
02/28/25 16:33:30,-9
02/28/25 16:34:30,-6
02/28/25 16:35:30,-4
02/28/25 16:36:30,8
02/28/25 16:37:30,4
02/28/25 16:38:30,-1
02/28/25 16:39:30,18
02/28/25 16:40:30,1
02/28/25 16:41:30,58
02/28/25 16:42:30,0
02/28/25 16:43:30,-17
02/28/25 16:44:30,-32
02/28/25 16:45:30,-6
02/28/25 16:46:30,0
02/28/25 16:47:30,-15
02/28/25 16:48:30,-14
02/28/25 16:49:30,26
02/28/25 16:50:30,34
02/28/25 16:51:30,0
02/28/25 16:52:30,-2
02/28/25 16:53:30,0
02/28/25 16:54:30,0
02/28/25 16:55:30,-22
02/28/25 16:56:30,8
02/28/25 16:57:30,0
02/28/25 16:58:30,-5
02/28/25 16:59:30,0
02/28/25 17:00:30,0
02/28/25 17:01:30,-32
02/28/25 17:02:30,-52
02/28/25 17:03:30,-13
