timestamp,Infrared to Red Signal Ratio
02/15/25 00:00:29,0
02/15/25 00:01:29,0
02/15/25 00:02:29,4
02/15/25 00:03:29,-1
02/15/25 00:04:29,0
02/15/25 00:05:29,10
02/15/25 00:06:29,-30
02/15/25 00:07:29,0
02/15/25 00:08:29,0
02/15/25 00:09:29,0
02/15/25 00:10:29,55
02/15/25 00:11:29,8
02/15/25 00:12:29,-30
02/15/25 00:13:29,0
02/15/25 00:14:29,-31
02/15/25 00:15:29,-52
02/15/25 00:16:29,3
02/15/25 00:17:29,-39
02/15/25 00:18:29,-49
02/15/25 00:19:29,0
02/15/25 00:20:29,-4
02/15/25 00:21:29,-11
02/15/25 00:22:29,-2
02/15/25 00:23:29,-1
02/15/25 00:24:29,1
02/15/25 00:25:29,6
02/15/25 00:26:29,-6
02/15/25 00:27:29,0
02/15/25 00:28:29,-1
02/15/25 00:29:29,-21
02/15/25 00:30:29,-14
02/15/25 00:31:29,-15
02/15/25 00:32:29,0
02/15/25 00:33:29,0
02/15/25 00:34:29,29
02/15/25 00:35:29,-4
02/15/25 00:36:29,-34
02/15/25 00:37:29,10
02/15/25 00:38:29,0
02/15/25 00:39:29,1
02/15/25 00:40:29,-21
02/15/25 00:41:29,6
02/15/25 00:42:29,-37
02/15/25 00:43:29,0
02/15/25 00:44:29,-8
02/15/25 00:45:29,-1
02/15/25 00:46:29,0
02/15/25 00:47:29,0
02/15/25 00:48:29,0
02/15/25 00:49:29,-31
02/15/25 00:50:29,-3
02/15/25 00:51:29,0
02/15/25 00:52:29,-13
02/15/25 00:53:29,-5
02/15/25 00:54:29,0
02/15/25 00:55:29,0
02/15/25 00:56:29,2
02/15/25 00:57:29,-8
02/15/25 00:58:29,19
02/15/25 00:59:29,-3
02/15/25 01:00:29,43
02/15/25 01:01:29,5
02/15/25 01:02:29,-23
02/15/25 01:03:29,4
02/15/25 01:04:29,0
02/15/25 01:05:29,13
02/15/25 01:06:29,17
02/15/25 01:07:29,-13
02/15/25 01:08:29,0
02/15/25 01:09:29,-32
02/15/25 01:10:29,-43
02/15/25 01:11:29,-3
02/15/25 01:12:29,-3
02/15/25 01:13:29,-10
02/15/25 01:14:29,-17
02/15/25 01:15:29,-3
02/15/25 01:16:29,5
02/15/25 01:17:29,-10
02/15/25 01:18:29,0
02/15/25 01:19:30,0
02/15/25 01:20:30,4
02/15/25 01:21:30,-5
02/15/25 01:22:30,-13
02/15/25 01:23:30,-6
02/15/25 01:24:30,-1
02/15/25 01:25:30,0
02/15/25 01:26:30,-43
02/15/25 01:27:30,-3
02/15/25 01:28:30,-1
02/15/25 01:29:30,0
02/15/25 01:30:30,-44
02/15/25 01:31:30,-25
02/15/25 01:32:30,-36
02/15/25 01:33:30,0
02/15/25 01:34:30,0
02/15/25 01:35:30,-40
02/15/25 01:36:30,2
02/15/25 01:37:30,-4
02/15/25 01:38:30,-1
02/15/25 01:39:30,-20
02/15/25 01:40:30,2
02/15/25 01:41:30,0
02/15/25 01:42:31,15
02/15/25 01:43:31,10
02/15/25 01:44:31,0
02/15/25 01:45:31,-4
02/15/25 01:46:31,16
02/15/25 01:47:31,3
02/15/25 01:48:31,17
02/15/25 01:49:31,0
