timestamp,Infrared to Red Signal Ratio
07/03/25 15:16:33,3
07/03/25 15:17:33,4
07/03/25 15:18:33,0
07/03/25 15:19:33,0
07/03/25 15:20:33,11
07/03/25 22:50:02,76
07/03/25 22:51:02,-80
07/03/25 22:52:02,-2
07/03/25 22:53:02,-17
07/03/25 22:54:02,-6
07/03/25 23:05:31,0
07/03/25 23:06:31,32
07/03/25 23:07:31,0
07/03/25 23:08:31,11
07/03/25 23:09:31,0
07/03/25 23:10:31,-3
07/03/25 23:11:31,-1
07/03/25 23:17:03,62
07/03/25 23:18:03,19
07/03/25 23:19:03,12
07/03/25 23:20:03,0
07/03/25 23:21:03,0
07/03/25 23:22:03,0
07/03/25 23:23:03,0
07/03/25 23:24:03,-16
07/03/25 23:25:03,0
07/03/25 23:26:03,0
07/03/25 23:27:03,30
07/03/25 23:28:03,0
07/03/25 23:29:03,0
07/03/25 23:30:03,0
07/03/25 23:31:03,39
07/03/25 23:32:03,8
07/03/25 23:33:03,15
07/03/25 23:34:03,0
