timestamp,Infrared to Red Signal Ratio
11/12/24 04:51:29,0
11/12/24 04:52:29,21
11/12/24 04:53:29,0
11/12/24 04:54:29,0
11/12/24 04:55:29,0
11/12/24 04:56:29,0
11/12/24 14:41:29,-93
11/12/24 14:42:29,37
11/12/24 14:43:29,-19
11/12/24 14:44:29,0
11/12/24 14:45:29,0
11/12/24 14:46:29,0
11/12/24 14:47:29,0
11/12/24 14:48:29,5
11/12/24 14:49:29,8
11/12/24 14:50:29,-35
11/12/24 14:51:29,-17
11/12/24 14:52:29,0
11/12/24 14:53:29,-48
11/12/24 14:54:29,7
11/12/24 14:55:29,-10
11/12/24 14:56:29,0
11/12/24 14:57:29,-33
11/12/24 14:58:29,0
11/12/24 14:59:29,0
11/12/24 15:00:29,0
11/12/24 15:01:29,-13
11/12/24 15:02:29,-1
11/12/24 15:03:29,-8
11/12/24 15:04:29,0
11/12/24 15:05:29,-26
11/12/24 15:06:29,-3
11/12/24 15:07:29,0
11/12/24 15:08:29,0
11/12/24 15:09:29,0
11/12/24 21:40:29,0
11/12/24 21:41:29,-10
11/12/24 21:42:29,0
11/12/24 21:43:29,0
11/12/24 21:44:29,0
11/12/24 21:45:29,0
11/12/24 22:29:29,0
11/12/24 22:30:29,37
11/12/24 22:31:29,21
11/12/24 22:32:29,10
11/12/24 22:33:29,62
11/12/24 22:36:29,-1
11/12/24 22:37:29,0
11/12/24 22:38:29,14
11/12/24 22:39:29,34
11/12/24 22:40:29,-6
11/12/24 22:41:29,0
11/12/24 22:42:29,0
11/12/24 22:43:29,4
11/12/24 22:44:29,17
11/12/24 22:45:29,4
11/12/24 22:46:29,1
11/12/24 22:47:29,14
11/12/24 22:48:29,64
11/12/24 22:49:29,5
11/12/24 22:50:29,-3
11/12/24 22:51:29,0
11/12/24 22:52:29,-15
11/12/24 22:53:29,0
11/12/24 22:54:29,-17
11/12/24 22:55:29,0
11/12/24 22:56:29,4
11/12/24 22:57:29,13
11/12/24 22:58:29,5
11/12/24 22:59:29,0
11/12/24 23:00:29,26
11/12/24 23:01:29,-31
11/12/24 23:02:29,-4
11/12/24 23:03:29,-8
11/12/24 23:04:29,-24
11/12/24 23:05:29,0
11/12/24 23:06:29,0
11/12/24 23:07:29,-13
11/12/24 23:08:29,-21
11/12/24 23:09:29,-4
11/12/24 23:10:29,-26
11/12/24 23:11:29,-9
11/12/24 23:12:29,10
11/12/24 23:13:29,16
11/12/24 23:14:29,7
11/12/24 23:15:29,-4
11/12/24 23:16:29,60
11/12/24 23:17:29,0
11/12/24 23:18:29,-21
11/12/24 23:19:29,0
11/12/24 23:20:29,0
11/12/24 23:21:29,0
11/12/24 23:22:29,-5
11/12/24 23:23:29,-17
11/12/24 23:24:29,0
11/12/24 23:25:29,0
11/12/24 23:26:29,31
11/12/24 23:27:29,19
11/12/24 23:28:29,0
11/12/24 23:29:29,2
11/12/24 23:30:29,31
11/12/24 23:31:29,-22
11/12/24 23:32:29,-11
11/12/24 23:33:29,-2
11/12/24 23:34:29,7
11/12/24 23:35:29,7
11/12/24 23:36:29,16
11/12/24 23:37:29,4
11/12/24 23:38:29,39
11/12/24 23:39:29,-28
11/12/24 23:40:29,28
11/12/24 23:41:29,-1
11/12/24 23:42:29,0
11/12/24 23:43:29,0
11/12/24 23:44:29,4
11/12/24 23:45:29,-4
11/12/24 23:46:29,-4
11/12/24 23:47:29,0
11/12/24 23:48:29,-10
11/12/24 23:49:29,-52
11/12/24 23:50:29,14
11/12/24 23:51:29,4
11/12/24 23:52:29,0
11/12/24 23:53:29,0
11/12/24 23:54:29,33
11/12/24 23:55:29,48
11/12/24 23:56:29,-21
11/12/24 23:57:29,-6
11/12/24 23:58:29,11
11/12/24 23:59:29,50
