timestamp,Infrared to Red Signal Ratio
08/08/25 00:00:03,-7
08/08/25 00:01:03,0
08/08/25 00:02:03,0
08/08/25 00:03:03,0
08/08/25 00:04:03,-28
08/08/25 00:05:03,0
08/08/25 00:06:03,0
08/08/25 00:07:03,11
08/08/25 00:08:03,0
08/08/25 00:09:03,11
08/08/25 00:10:03,-5
08/08/25 00:11:03,0
08/08/25 00:12:03,-11
08/08/25 00:13:03,3
08/08/25 00:14:03,63
08/08/25 00:15:03,-20
08/08/25 00:16:03,10
08/08/25 00:17:03,9
08/08/25 00:18:03,-1
08/08/25 00:19:03,-16
08/08/25 00:20:03,0
08/08/25 00:21:03,13
08/08/25 00:22:03,10
08/08/25 00:23:03,0
08/08/25 00:24:03,0
08/08/25 00:25:03,3
08/08/25 00:26:03,-12
08/08/25 00:27:03,11
08/08/25 00:28:03,0
08/08/25 00:29:03,0
08/08/25 00:30:03,16
08/08/25 00:31:03,2
08/08/25 00:32:03,-26
08/08/25 00:33:03,-1
08/08/25 00:34:03,-2
08/08/25 00:35:03,-24
08/08/25 00:36:03,0
08/08/25 00:37:03,-68
08/08/25 00:38:03,-38
08/08/25 00:39:03,-61
08/08/25 00:40:03,-78
08/08/25 00:41:03,-23
08/08/25 00:42:03,-1
08/08/25 00:43:03,-2
08/08/25 00:44:03,-12
08/08/25 00:45:03,-30
08/08/25 00:46:03,-57
08/08/25 00:47:03,-86
08/08/25 00:48:03,-37
08/08/25 00:49:03,-46
08/08/25 00:50:03,-54
08/08/25 00:51:03,-18
08/08/25 00:52:03,-3
08/08/25 00:53:03,-3
08/08/25 00:54:03,-58
08/08/25 00:55:03,0
08/08/25 00:56:03,0
08/08/25 00:57:03,0
08/08/25 00:58:03,21
08/08/25 00:59:03,-4
08/08/25 01:00:03,25
08/08/25 01:01:03,29
08/08/25 01:02:03,-9
08/08/25 01:03:03,2
08/08/25 01:04:03,-10
08/08/25 01:05:03,0
08/08/25 01:06:03,-7
08/08/25 01:07:03,-34
08/08/25 01:08:03,-40
08/08/25 01:09:03,-11
08/08/25 01:10:03,2
08/08/25 01:11:03,1
08/08/25 01:12:03,2
08/08/25 01:13:03,-4
08/08/25 01:14:03,3
08/08/25 01:15:03,-3
08/08/25 01:16:03,-8
08/08/25 01:17:03,-10
08/08/25 01:18:03,-38
08/08/25 01:19:03,5
08/08/25 01:20:03,17
08/08/25 01:21:03,0
08/08/25 01:22:03,-3
08/08/25 01:23:03,0
08/08/25 01:24:03,0
08/08/25 01:25:03,-3
08/08/25 01:26:03,-2
08/08/25 01:27:03,0
08/08/25 01:28:03,-16
08/08/25 01:29:03,-27
08/08/25 01:30:03,-10
08/08/25 01:31:03,8
08/08/25 01:32:03,-6
08/08/25 01:33:03,1
08/08/25 01:34:03,-4
08/08/25 01:35:03,-8
08/08/25 01:36:03,13
08/08/25 01:37:03,0
08/08/25 01:38:03,-6
08/08/25 01:39:03,-5
08/08/25 01:40:03,-22
08/08/25 01:41:03,3
08/08/25 01:42:03,0
08/08/25 01:43:03,14
08/08/25 01:44:03,2
08/08/25 01:45:03,24
08/08/25 01:46:03,0
08/08/25 01:47:03,6
08/08/25 01:48:03,0
08/08/25 01:49:03,0
08/08/25 01:50:03,0
08/08/25 01:51:03,22
08/08/25 01:52:03,-1
08/08/25 01:53:03,0
08/08/25 01:54:03,-21
08/08/25 01:55:03,0
08/08/25 01:56:03,0
08/08/25 01:57:03,0
08/08/25 01:58:03,0
08/08/25 01:59:03,6
08/08/25 02:00:03,-21
08/08/25 02:01:03,13
08/08/25 02:02:03,0
08/08/25 02:03:03,0
08/08/25 02:04:03,0
08/08/25 02:05:03,-1
08/08/25 02:06:03,37
08/08/25 02:07:03,1
08/08/25 02:08:03,1
08/08/25 02:09:03,7
08/08/25 02:10:03,-2
08/08/25 02:11:03,11
08/08/25 02:12:03,-9
08/08/25 02:13:03,5
08/08/25 02:14:03,0
08/08/25 02:15:03,-9
08/08/25 02:16:03,0
08/08/25 02:17:03,7
08/08/25 02:18:03,39
08/08/25 02:19:03,0
08/08/25 02:20:03,0
08/08/25 02:21:03,0
08/08/25 02:22:03,-27
08/08/25 02:23:03,-35
08/08/25 02:24:03,-2
08/08/25 02:25:03,0
08/08/25 02:26:03,-13
08/08/25 02:27:03,-11
08/08/25 02:28:03,0
08/08/25 02:29:03,0
08/08/25 02:30:03,-2
08/08/25 02:31:03,2
08/08/25 02:32:03,7
08/08/25 02:33:03,34
08/08/25 02:34:04,50
08/08/25 02:35:04,-8
08/08/25 02:36:04,-19
08/08/25 02:37:04,12
08/08/25 02:38:04,0
08/08/25 02:39:04,-14
08/08/25 02:40:04,-4
08/08/25 02:41:04,0
08/08/25 02:42:04,22
08/08/25 02:43:04,4
08/08/25 02:44:04,0
08/08/25 02:45:04,-6
08/08/25 02:46:04,-35
08/08/25 02:47:04,3
08/08/25 02:48:04,-8
08/08/25 02:49:04,2
08/08/25 02:50:04,-9
08/08/25 02:51:04,0
08/08/25 02:52:04,0
08/08/25 02:53:04,-5
08/08/25 02:54:04,11
08/08/25 02:55:04,15
08/08/25 02:56:04,-9
08/08/25 02:57:04,0
08/08/25 02:58:04,-26
08/08/25 02:59:04,-1
08/08/25 03:00:04,6
08/08/25 03:01:04,25
08/08/25 03:02:04,5
08/08/25 03:03:04,-26
08/08/25 03:04:04,0
08/08/25 03:05:04,-31
08/08/25 03:06:04,29
08/08/25 03:07:04,0
08/08/25 03:08:04,27
08/08/25 03:09:04,18
08/08/25 03:10:04,17
08/08/25 03:11:04,-6
08/08/25 03:12:04,26
08/08/25 03:13:04,7
08/08/25 03:14:04,0
08/08/25 03:15:04,-30
08/08/25 03:16:04,-37
08/08/25 03:17:04,0
08/08/25 03:18:04,-2
08/08/25 03:19:04,0
08/08/25 03:20:04,4
08/08/25 03:21:04,0
08/08/25 03:22:04,0
08/08/25 03:23:04,13
08/08/25 03:24:04,8
08/08/25 03:25:04,7
08/08/25 03:26:04,0
08/08/25 03:27:04,-10
08/08/25 03:28:04,0
08/08/25 03:29:04,0
08/08/25 03:30:04,0
08/08/25 03:31:04,-71
08/08/25 03:32:04,0
08/08/25 03:33:04,-11
08/08/25 03:34:04,-13
08/08/25 03:35:04,-18
08/08/25 03:36:04,34
08/08/25 03:37:04,-23
08/08/25 03:38:04,-1
08/08/25 03:39:04,-15
08/08/25 03:40:04,-9
08/08/25 03:41:04,4
08/08/25 03:42:04,18
08/08/25 03:43:04,-36
08/08/25 03:44:04,13
08/08/25 03:45:04,0
08/08/25 03:46:04,0
08/08/25 03:47:04,10
08/08/25 03:48:04,17
08/08/25 03:49:04,-5
08/08/25 03:50:04,-17
08/08/25 03:51:04,-11
08/08/25 03:52:04,0
08/08/25 03:53:04,8
08/08/25 03:54:04,-2
08/08/25 03:55:04,28
08/08/25 03:56:04,-3
08/08/25 03:57:04,-7
08/08/25 03:58:04,3
08/08/25 03:59:04,7
08/08/25 04:00:04,-9
08/08/25 04:01:04,-12
08/08/25 04:02:04,45
08/08/25 04:03:04,-13
08/08/25 04:04:04,2
08/08/25 04:05:04,4
08/08/25 04:06:04,7
08/08/25 04:07:04,6
08/08/25 04:08:04,0
08/08/25 04:09:04,-3
08/08/25 04:10:04,0
08/08/25 04:11:04,-18
08/08/25 04:12:04,-2
08/08/25 04:13:04,0
08/08/25 04:14:04,-26
08/08/25 04:15:04,-52
08/08/25 04:16:05,0
08/08/25 04:17:05,0
08/08/25 04:18:05,0
08/08/25 04:19:05,-21
08/08/25 04:20:05,-52
08/08/25 04:21:05,0
08/08/25 04:22:05,-20
08/08/25 04:23:05,-18
08/08/25 04:24:05,-2
08/08/25 04:25:05,-4
08/08/25 04:26:05,-2
08/08/25 04:27:05,-24
08/08/25 04:28:05,4
08/08/25 04:29:05,-3
08/08/25 04:30:05,23
08/08/25 04:31:05,0
08/08/25 04:32:05,0
08/08/25 04:33:05,11
08/08/25 04:34:05,-20
08/08/25 04:35:05,0
08/08/25 04:36:05,0
08/08/25 04:37:05,0
08/08/25 04:38:05,27
08/08/25 04:39:05,0
08/08/25 04:40:05,-69
08/08/25 04:41:05,0
08/08/25 04:42:05,0
