timestamp,Infrared to Red Signal Ratio
12/05/24 00:00:59,0
12/05/24 00:01:59,23
12/05/24 00:02:59,-55
12/05/24 00:03:59,6
12/05/24 00:04:59,-52
12/05/24 00:05:59,0
12/05/24 00:06:59,4
12/05/24 00:07:59,13
12/05/24 00:08:59,0
12/05/24 00:09:59,-18
12/05/24 00:10:59,-3
12/05/24 00:11:59,5
12/05/24 00:12:59,-1
12/05/24 00:13:59,-38
12/05/24 00:14:59,0
12/05/24 00:15:59,-5
12/05/24 00:16:59,2
12/05/24 00:17:59,0
12/05/24 00:18:59,-1
12/05/24 00:19:59,0
12/05/24 00:20:59,-18
12/05/24 00:21:59,-39
12/05/24 00:22:59,4
12/05/24 00:23:59,-2
12/05/24 00:24:59,-57
12/05/24 00:25:59,2
12/05/24 00:26:59,0
12/05/24 00:27:59,3
12/05/24 00:28:59,0
12/05/24 00:29:59,-6
12/05/24 00:30:59,-3
12/05/24 00:31:59,-3
12/05/24 00:32:59,25
12/05/24 00:33:59,-1
12/05/24 00:34:59,-1
12/05/24 00:35:59,-13
12/05/24 00:36:59,2
12/05/24 00:37:59,0
12/05/24 00:38:59,-7
12/05/24 00:39:59,0
12/05/24 00:40:59,-28
12/05/24 00:41:59,0
12/05/24 00:42:59,-15
12/05/24 00:43:59,3
12/05/24 00:44:59,19
12/05/24 00:45:59,-9
12/05/24 00:46:59,-40
12/05/24 00:47:59,-13
12/05/24 00:48:59,0
12/05/24 00:49:59,-5
12/05/24 00:50:59,0
12/05/24 00:51:59,-1
12/05/24 00:52:59,0
12/05/24 00:53:59,0
12/05/24 00:54:59,-9
12/05/24 00:55:59,0
12/05/24 00:56:59,-9
12/05/24 00:57:59,-52
12/05/24 00:58:59,-9
12/05/24 00:59:59,3
12/05/24 01:00:59,-8
12/05/24 01:01:59,-27
12/05/24 01:02:59,-1
12/05/24 01:03:59,-3
12/05/24 01:04:59,8
12/05/24 01:05:59,-8
12/05/24 01:06:59,-4
12/05/24 01:07:59,-39
12/05/24 01:08:59,8
12/05/24 01:09:59,16
12/05/24 01:10:59,12
12/05/24 01:11:59,0
12/05/24 01:12:59,-8
12/05/24 01:13:59,0
12/05/24 01:14:59,-19
12/05/24 01:15:59,-30
12/05/24 01:16:59,-3
12/05/24 01:17:59,-11
12/05/24 01:18:59,-13
12/05/24 01:19:59,1
12/05/24 01:20:59,-13
12/05/24 01:21:59,36
12/05/24 01:22:59,-17
12/05/24 01:23:59,8
12/05/24 01:24:59,0
12/05/24 01:25:59,7
12/05/24 01:26:59,0
12/05/24 01:27:59,0
12/05/24 01:28:59,-20
12/05/24 01:29:59,0
12/05/24 01:30:59,4
12/05/24 01:31:59,-1
12/05/24 01:32:59,-21
12/05/24 01:33:59,0
12/05/24 01:34:59,-4
12/05/24 01:35:59,4
12/05/24 01:36:59,0
12/05/24 01:37:59,-16
12/05/24 01:38:59,10
12/05/24 01:39:59,7
12/05/24 01:40:59,-4
12/05/24 01:41:59,-23
12/05/24 01:42:59,-10
12/05/24 01:43:59,0
12/05/24 01:44:59,-23
12/05/24 01:45:59,-9
12/05/24 01:46:59,63
12/05/24 01:47:59,3
12/05/24 01:48:59,5
12/05/24 01:49:59,0
12/05/24 01:50:59,-16
12/05/24 01:51:59,-61
12/05/24 01:52:59,-8
12/05/24 01:53:59,5
12/05/24 01:54:59,-15
12/05/24 01:55:59,-8
12/05/24 01:57:00,-51
12/05/24 01:58:00,0
12/05/24 01:59:00,0
12/05/24 02:00:00,0
12/05/24 02:01:00,0
12/05/24 02:02:00,0
12/05/24 02:03:00,-1
12/05/24 02:04:00,20
12/05/24 02:05:00,0
12/05/24 02:06:00,-8
12/05/24 02:07:00,0
12/05/24 02:08:00,0
12/05/24 02:09:00,0
12/05/24 02:10:00,0
12/05/24 02:11:00,5
12/05/24 02:12:00,-9
12/05/24 02:13:00,1
12/05/24 02:14:00,-9
12/05/24 02:15:00,-13
12/05/24 02:16:00,0
12/05/24 02:17:00,6
12/05/24 02:18:00,47
12/05/24 02:19:00,0
12/05/24 02:20:00,0
12/05/24 02:21:00,-2
12/05/24 02:22:00,19
12/05/24 02:23:00,-3
12/05/24 02:24:00,39
12/05/24 02:25:00,-17
12/05/24 02:26:00,-10
12/05/24 02:27:00,17
12/05/24 02:28:00,0
12/05/24 02:29:00,0
12/05/24 02:30:00,0
12/05/24 02:31:00,0
12/05/24 02:32:00,0
12/05/24 02:33:00,0
12/05/24 02:34:00,0
12/05/24 02:35:00,44
12/05/24 02:36:00,0
12/05/24 02:37:00,0
12/05/24 02:38:00,-34
12/05/24 02:39:00,-10
12/05/24 02:40:00,0
12/05/24 02:41:00,0
12/05/24 02:42:00,0
12/05/24 02:43:00,0
12/05/24 02:44:00,0
12/05/24 02:45:00,0
12/05/24 02:46:00,0
12/05/24 02:47:00,0
12/05/24 02:48:00,-26
12/05/24 02:49:00,-3
12/05/24 02:50:00,-6
12/05/24 02:51:00,11
12/05/24 02:52:00,-5
12/05/24 02:53:00,1
12/05/24 02:54:00,12
12/05/24 02:55:00,19
12/05/24 02:56:00,-30
12/05/24 02:57:00,11
12/05/24 02:58:00,0
12/05/24 02:59:00,66
12/05/24 03:00:00,0
12/05/24 03:01:00,17
12/05/24 03:02:00,-20
12/05/24 03:03:00,12
12/05/24 03:04:00,26
12/05/24 03:05:00,13
12/05/24 03:06:00,2
12/05/24 03:07:00,0
12/05/24 03:08:00,0
12/05/24 03:09:00,-38
12/05/24 03:10:00,0
12/05/24 03:11:00,-40
12/05/24 03:12:00,-6
12/05/24 03:13:00,0
12/05/24 03:14:00,-27
12/05/24 03:15:00,21
12/05/24 03:16:00,-1
12/05/24 03:17:00,-4
12/05/24 03:18:00,-53
12/05/24 03:19:00,8
12/05/24 03:20:00,-4
12/05/24 03:21:00,-2
12/05/24 03:22:00,0
12/05/24 03:23:00,0
12/05/24 03:24:00,16
12/05/24 03:25:00,-4
12/05/24 03:26:00,-56
12/05/24 03:27:00,-14
12/05/24 03:28:00,-26
12/05/24 03:29:00,-37
12/05/24 03:30:00,-5
12/05/24 03:31:00,13
12/05/24 03:32:00,-21
12/05/24 03:33:00,65
12/05/24 03:34:00,0
12/05/24 03:35:00,-24
12/05/24 03:36:00,6
12/05/24 03:37:00,1
12/05/24 03:38:00,-21
12/05/24 03:39:00,-5
12/05/24 03:40:00,43
12/05/24 03:41:00,29
12/05/24 03:42:00,-1
12/05/24 03:43:00,75
12/05/24 03:44:00,-1
12/05/24 03:45:00,6
12/05/24 03:46:00,-32
12/05/24 03:47:00,-15
12/05/24 03:48:00,-5
12/05/24 03:49:00,-13
12/05/24 03:50:00,13
12/05/24 03:51:00,0
12/05/24 03:52:00,19
12/05/24 03:53:00,-7
12/05/24 03:54:00,-1
12/05/24 03:55:00,-2
12/05/24 03:56:00,-49
12/05/24 03:57:00,21
12/05/24 03:58:00,-5
12/05/24 03:59:00,36
12/05/24 04:00:00,-10
12/05/24 04:01:00,25
12/05/24 04:02:00,2
12/05/24 04:03:00,-17
12/05/24 04:04:00,-7
12/05/24 04:05:00,0
12/05/24 04:06:00,-6
12/05/24 04:07:00,-11
12/05/24 04:08:00,0
12/05/24 04:09:00,0
12/05/24 04:10:00,-32
12/05/24 04:11:00,-8
12/05/24 04:12:00,-8
12/05/24 04:13:00,-13
12/05/24 04:14:00,-26
12/05/24 04:15:00,9
12/05/24 04:16:00,0
12/05/24 04:17:00,-26
12/05/24 04:18:00,13
12/05/24 04:19:00,0
12/05/24 04:20:00,-15
12/05/24 04:21:00,-7
12/05/24 04:22:00,11
12/05/24 04:23:00,0
12/05/24 04:24:00,4
12/05/24 04:25:00,10
12/05/24 04:26:00,0
12/05/24 04:27:00,1
12/05/24 04:28:00,2
12/05/24 04:29:00,-1
12/05/24 04:30:00,19
12/05/24 04:31:00,3
12/05/24 04:32:00,0
12/05/24 04:33:00,13
12/05/24 04:34:00,-4
12/05/24 04:35:00,-15
12/05/24 04:36:00,-16
