timestamp,Infrared to Red Signal Ratio
05/22/25 00:00:00,-3
05/22/25 00:01:00,-17
05/22/25 00:02:00,0
05/22/25 00:03:00,0
05/22/25 00:04:00,16
05/22/25 00:05:00,-5
05/22/25 00:06:00,-14
05/22/25 00:07:00,-8
05/22/25 00:08:00,-48
05/22/25 00:09:00,4
05/22/25 00:10:00,16
05/22/25 00:11:05,-2
05/22/25 00:12:05,-21
05/22/25 00:13:05,17
05/22/25 00:14:05,-21
05/22/25 00:15:05,-1
05/22/25 00:16:05,25
05/22/25 00:17:05,5
05/22/25 00:18:05,0
05/22/25 00:19:05,-6
05/22/25 00:20:05,-13
05/22/25 00:21:05,0
05/22/25 00:22:05,-19
05/22/25 00:23:05,-6
05/22/25 00:24:05,14
05/22/25 00:25:05,17
05/22/25 00:26:05,2
05/22/25 00:27:05,28
05/22/25 00:28:05,11
05/22/25 00:29:05,-5
05/22/25 00:30:05,11
05/22/25 00:31:05,11
05/22/25 00:32:05,4
05/22/25 00:33:05,-3
05/22/25 00:34:05,0
05/22/25 00:35:05,13
05/22/25 00:36:05,-5
05/22/25 00:37:05,0
05/22/25 00:38:05,4
05/22/25 00:39:05,2
05/22/25 00:40:05,3
05/22/25 00:41:05,24
05/22/25 00:42:05,-1
05/22/25 00:43:05,13
05/22/25 00:44:05,0
05/22/25 00:45:05,-42
05/22/25 00:46:05,0
05/22/25 00:47:05,-37
05/22/25 00:48:05,0
05/22/25 00:49:05,-19
05/22/25 00:50:05,-2
05/22/25 00:51:05,-5
05/22/25 00:52:05,-4
05/22/25 00:53:05,-2
05/22/25 00:54:05,0
05/22/25 00:55:05,0
05/22/25 00:56:05,19
05/22/25 00:57:05,0
05/22/25 00:58:05,-9
05/22/25 00:59:05,25
05/22/25 01:00:05,1
05/22/25 01:01:05,-11
05/22/25 01:02:05,0
05/22/25 01:03:05,26
05/22/25 01:04:05,-1
05/22/25 01:05:05,2
05/22/25 01:06:05,-6
05/22/25 01:07:05,13
05/22/25 01:08:05,21
05/22/25 01:09:05,0
05/22/25 01:10:05,0
05/22/25 01:11:05,45
05/22/25 01:12:05,-26
05/22/25 01:13:05,-4
05/22/25 01:14:05,23
05/22/25 01:15:05,-23
05/22/25 01:16:05,0
05/22/25 01:17:05,0
05/22/25 01:18:05,0
05/22/25 01:19:05,-13
05/22/25 01:20:05,-2
05/22/25 01:21:05,14
05/22/25 01:22:05,13
05/22/25 01:23:05,-18
05/22/25 01:24:05,5
05/22/25 01:25:05,4
05/22/25 01:26:05,13
05/22/25 01:27:05,0
05/22/25 01:28:05,0
05/22/25 01:29:05,0
05/22/25 01:30:05,14
05/22/25 01:31:05,-4
05/22/25 01:32:05,-17
05/22/25 01:33:05,-20
05/22/25 01:34:05,16
05/22/25 01:35:05,-6
05/22/25 01:36:05,-20
05/22/25 01:37:05,0
05/22/25 01:38:05,-41
05/22/25 01:39:05,-3
05/22/25 01:40:05,2
05/22/25 01:41:05,-26
05/22/25 01:42:05,0
05/22/25 01:43:05,-13
05/22/25 01:44:05,0
05/22/25 01:45:05,-8
05/22/25 01:46:05,21
05/22/25 01:47:05,25
05/22/25 01:48:05,13
05/22/25 01:49:05,-21
05/22/25 01:50:05,-17
05/22/25 01:51:05,0
05/22/25 01:52:05,0
05/22/25 01:53:05,0
05/22/25 01:54:05,-7
05/22/25 01:55:05,-5
05/22/25 01:56:05,0
05/22/25 01:57:05,-39
05/22/25 01:58:05,-16
05/22/25 01:59:05,8
05/22/25 02:00:05,27
05/22/25 02:01:05,9
05/22/25 02:02:05,-1
05/22/25 02:03:05,0
05/22/25 02:04:05,-15
05/22/25 02:05:05,29
05/22/25 02:06:05,0
05/22/25 02:07:05,11
05/22/25 02:08:05,4
05/22/25 02:09:05,0
05/22/25 02:10:05,34
05/22/25 02:11:05,-22
05/22/25 02:12:05,-28
05/22/25 02:13:05,1
05/22/25 02:14:06,0
05/22/25 02:15:07,-22
05/22/25 02:16:07,60
05/22/25 02:17:07,0
05/22/25 02:18:07,0
05/22/25 02:19:07,-19
05/22/25 02:20:07,0
05/22/25 02:21:07,0
05/22/25 02:22:07,-43
05/22/25 02:23:07,0
05/22/25 02:24:07,0
05/22/25 02:25:07,0
05/22/25 02:26:07,-39
05/22/25 02:27:07,-91
05/22/25 02:28:07,-91
05/22/25 02:29:07,-20
05/22/25 02:30:07,-30
05/22/25 02:31:07,-11
05/22/25 02:32:07,-60
05/22/25 02:33:07,0
05/22/25 02:34:07,3
05/22/25 02:35:07,-54
05/22/25 02:36:07,-57
05/22/25 02:37:07,-54
05/22/25 02:38:08,8
05/22/25 02:39:08,-36
05/22/25 02:40:08,-6
05/22/25 02:41:08,0
05/22/25 02:42:08,-8
05/22/25 02:43:08,-1
05/22/25 02:44:08,0
05/22/25 02:45:08,0
05/22/25 02:46:08,-3
05/22/25 02:47:08,-6
05/22/25 02:48:08,-4
05/22/25 02:49:08,0
05/22/25 02:50:08,-51
05/22/25 02:51:08,2
05/22/25 02:52:08,-39
05/22/25 02:53:08,8
05/22/25 02:54:08,-1
05/22/25 02:55:08,4
05/22/25 02:56:08,6
05/22/25 02:57:08,-1
05/22/25 02:58:08,-5
05/22/25 02:59:08,-1
05/22/25 03:00:08,0
05/22/25 03:01:08,-13
05/22/25 03:02:08,0
05/22/25 03:03:08,21
05/22/25 03:04:08,-1
05/22/25 03:05:08,0
05/22/25 03:06:08,-10
05/22/25 03:07:08,-69
05/22/25 03:08:08,-20
05/22/25 03:09:08,-13
05/22/25 03:10:08,-1
05/22/25 03:11:08,30
05/22/25 03:12:08,-1
05/22/25 03:13:08,29
05/22/25 03:14:08,0
05/22/25 03:15:08,-21
05/22/25 03:16:08,0
05/22/25 03:17:08,0
05/22/25 03:18:08,10
05/22/25 03:19:08,0
05/22/25 03:20:08,10
05/22/25 03:21:08,0
05/22/25 03:22:09,-22
05/22/25 03:23:10,0
05/22/25 03:24:10,-3
05/22/25 03:25:10,0
05/22/25 03:26:10,25
05/22/25 03:27:10,-13
05/22/25 03:28:10,15
05/22/25 03:29:10,8
05/22/25 03:30:10,0
05/22/25 03:31:12,-70
05/22/25 03:32:12,6
05/22/25 03:33:12,0
05/22/25 03:34:12,0
05/22/25 03:35:12,-21
05/22/25 03:36:12,-26
05/22/25 03:37:12,0
05/22/25 03:38:12,59
05/22/25 03:39:12,42
05/22/25 03:40:12,6
05/22/25 03:41:12,0
05/22/25 03:42:12,2
05/22/25 03:43:12,3
05/22/25 03:44:12,21
05/22/25 03:45:12,-7
05/22/25 03:46:12,-5
05/22/25 03:47:13,-10
05/22/25 03:48:13,-74
05/22/25 03:49:13,-1
05/22/25 03:50:14,4
05/22/25 03:51:14,-2
05/22/25 03:52:14,0
05/22/25 03:53:14,-11
05/22/25 03:54:14,0
05/22/25 03:55:14,-33
05/22/25 03:56:14,-4
05/22/25 03:57:14,-30
05/22/25 03:58:14,-74
05/22/25 03:59:14,0
05/22/25 04:00:14,0
05/22/25 04:01:14,25
05/22/25 04:02:14,2
05/22/25 04:03:14,0
05/22/25 04:04:14,-42
05/22/25 04:05:14,-4
05/22/25 04:06:14,19
05/22/25 04:07:14,-17
05/22/25 04:08:14,-6
05/22/25 04:09:14,9
05/22/25 04:10:14,21
05/22/25 04:11:14,0
05/22/25 04:12:14,66
05/22/25 04:13:14,18
05/22/25 04:14:14,0
05/22/25 04:15:14,-11
05/22/25 04:16:14,-23
05/22/25 04:17:14,-1
05/22/25 04:18:14,-47
05/22/25 04:19:14,-16
05/22/25 04:20:14,-15
05/22/25 04:21:14,-24
05/22/25 04:22:14,0
05/22/25 04:23:14,-19
05/22/25 04:24:14,-12
05/22/25 04:25:14,-2
05/22/25 04:26:14,24
05/22/25 04:27:14,9
05/22/25 04:28:14,0
05/22/25 04:29:14,-2
05/22/25 04:30:14,-8
05/22/25 04:31:14,0
05/22/25 04:32:14,-2
05/22/25 04:33:14,-4
05/22/25 04:34:14,-45
05/22/25 04:35:14,-38
05/22/25 04:36:14,-25
05/22/25 04:37:14,5
05/22/25 04:38:15,65
05/22/25 04:39:15,-33
05/22/25 04:40:16,69
05/22/25 04:41:17,-17
05/22/25 04:42:18,0
05/22/25 04:43:18,-30
05/22/25 04:44:18,27
05/22/25 04:45:18,0
05/22/25 04:46:18,18
05/22/25 04:47:18,-5
05/22/25 04:48:18,22
05/22/25 04:49:18,-1
05/22/25 04:50:18,-13
05/22/25 04:51:18,-41
05/22/25 04:52:18,0
05/22/25 04:53:18,11
05/22/25 04:54:18,0
05/22/25 04:55:18,3
05/22/25 04:56:18,-21
05/22/25 04:57:18,-3
05/22/25 04:58:18,-4
05/22/25 04:59:18,-30
05/22/25 05:00:18,-28
05/22/25 05:01:18,-12
05/22/25 05:02:18,1
05/22/25 05:03:18,4
05/22/25 05:04:18,15
05/22/25 05:05:18,-6
05/22/25 05:06:18,-14
05/22/25 05:07:18,-3
05/22/25 05:08:18,9
05/22/25 05:09:18,30
05/22/25 05:10:18,13
05/22/25 05:11:18,44
05/22/25 05:12:18,0
05/22/25 05:13:18,0
05/22/25 05:14:18,1
05/22/25 05:15:18,0
05/22/25 05:16:19,0
05/22/25 05:17:19,8
05/22/25 05:18:19,-6
05/22/25 05:19:19,65
05/22/25 05:20:19,4
05/22/25 05:21:19,0
05/22/25 05:22:19,0
05/22/25 05:23:19,-64
05/22/25 05:24:19,-53
05/22/25 05:25:19,0
05/22/25 05:26:19,0
05/22/25 05:27:19,-22
05/22/25 05:28:19,0
05/22/25 05:29:19,6
05/22/25 05:30:19,0
05/22/25 05:31:19,-21
05/22/25 05:32:19,0
05/22/25 05:33:19,-48
05/22/25 05:34:19,0
05/22/25 05:35:19,0
05/22/25 05:36:19,-67
05/22/25 05:37:19,-33
05/22/25 05:38:19,-47
05/22/25 05:39:20,0
05/22/25 05:40:20,6
05/22/25 05:41:20,9
05/22/25 05:42:20,-8
05/22/25 05:43:20,0
05/22/25 05:44:20,0
05/22/25 05:45:20,4
05/22/25 05:46:20,0
05/22/25 05:47:20,0
05/22/25 05:48:20,-11
05/22/25 05:49:20,-8
05/22/25 05:50:20,-3
05/22/25 05:51:20,0
05/22/25 05:52:20,0
05/22/25 05:53:20,-20
05/22/25 05:54:20,0
05/22/25 05:55:20,6
05/22/25 05:56:20,0
05/22/25 13:33:01,0
05/22/25 13:34:01,14
05/22/25 13:35:01,0
05/22/25 13:36:01,0
05/22/25 13:37:01,0
05/22/25 13:38:01,17
05/22/25 13:39:01,0
05/22/25 13:40:01,0
05/22/25 13:41:01,-22
05/22/25 13:42:01,2
05/22/25 13:43:01,60
05/22/25 13:44:01,-49
05/22/25 13:45:01,0
05/22/25 13:57:00,49
05/22/25 13:58:00,-22
05/22/25 13:59:00,9
05/22/25 14:00:00,-12
05/22/25 14:01:00,0
05/22/25 14:02:02,0
05/22/25 14:03:02,0
05/22/25 14:04:02,-5
05/22/25 14:05:02,7
05/22/25 14:06:02,0
05/22/25 14:07:02,-17
05/22/25 14:08:02,21
05/22/25 14:09:02,5
05/22/25 14:10:02,16
05/22/25 14:11:02,0
