timestamp,Infrared to Red Signal Ratio
06/07/24 07:36:31,0
06/07/24 07:37:32,2
06/07/24 07:38:32,4
06/07/24 07:39:32,53
06/07/24 07:40:32,0
06/07/24 07:41:32,0
06/07/24 14:57:01,0
06/07/24 14:58:01,-2
06/07/24 14:59:01,-34
06/07/24 15:00:01,0
06/07/24 15:01:01,-8
06/07/24 15:02:01,4
06/07/24 15:03:01,9
06/07/24 15:04:01,0
06/07/24 15:05:01,0
06/07/24 15:06:01,0
06/07/24 15:07:01,30
06/07/24 15:08:01,-3
06/07/24 15:20:00,-70
06/07/24 15:21:00,27
06/07/24 15:22:00,-11
06/07/24 15:23:00,47
06/07/24 15:24:00,32
06/07/24 15:25:00,-2
06/07/24 15:26:00,-50
06/07/24 15:27:00,0
06/07/24 15:28:00,21
06/07/24 15:29:00,28
06/07/24 15:30:00,-8
06/07/24 15:31:00,30
06/07/24 15:32:00,-1
06/07/24 15:33:00,2
06/07/24 15:34:00,-56
06/07/24 15:35:00,0
06/07/24 15:36:00,0
06/07/24 15:37:01,0
06/07/24 15:38:01,-13
06/07/24 15:39:01,26
06/07/24 15:40:01,0
