timestamp,Infrared to Red Signal Ratio
07/24/25 00:08:01,-58
07/24/25 00:09:01,2
07/24/25 00:10:01,-1
07/24/25 00:11:01,0
07/24/25 00:12:01,16
07/24/25 00:13:01,0
07/24/25 00:14:01,-13
07/24/25 00:15:01,0
07/24/25 00:16:01,-4
07/24/25 00:17:01,0
07/24/25 00:18:01,0
07/24/25 00:19:01,0
07/24/25 00:20:01,-9
07/24/25 00:21:01,-6
07/24/25 00:22:01,0
07/24/25 00:23:01,-8
07/24/25 00:24:01,18
07/24/25 00:25:01,-17
07/24/25 00:26:01,-47
07/24/25 00:27:01,-4
07/24/25 00:28:01,0
07/24/25 00:29:01,15
07/24/25 00:30:01,-3
07/24/25 00:31:01,-4
07/24/25 00:32:01,-1
07/24/25 00:33:01,47
07/24/25 00:34:01,-6
07/24/25 00:35:01,6
07/24/25 00:36:01,-48
07/24/25 00:37:01,2
07/24/25 00:38:01,0
07/24/25 00:39:01,0
07/24/25 00:40:01,0
07/24/25 00:41:01,20
07/24/25 00:42:01,-12
07/24/25 00:43:01,-23
07/24/25 00:44:01,34
07/24/25 00:45:01,2
07/24/25 00:46:01,1
07/24/25 00:47:01,-10
07/24/25 00:48:01,17
07/24/25 00:49:01,34
07/24/25 00:50:01,-5
07/24/25 00:51:01,5
07/24/25 00:52:01,-2
07/24/25 00:53:01,17
07/24/25 00:54:01,-3
07/24/25 00:55:01,21
07/24/25 00:56:01,3
07/24/25 00:57:01,0
07/24/25 00:58:01,-11
07/24/25 00:59:01,-25
07/24/25 01:00:01,1
07/24/25 01:01:01,0
07/24/25 01:02:01,0
07/24/25 01:03:01,4
07/24/25 01:04:01,-1
07/24/25 01:05:01,65
07/24/25 01:06:01,-13
07/24/25 01:07:01,32
07/24/25 01:08:01,-29
07/24/25 01:09:01,17
07/24/25 01:10:01,9
07/24/25 01:11:01,-4
07/24/25 01:12:01,-2
07/24/25 01:13:01,0
07/24/25 01:14:01,-25
07/24/25 01:15:01,-1
07/24/25 01:16:01,0
07/24/25 01:17:01,2
07/24/25 01:18:01,-7
07/24/25 01:19:01,0
07/24/25 01:20:01,-1
07/24/25 01:21:01,-2
07/24/25 01:22:01,-1
07/24/25 01:23:01,-2
07/24/25 01:24:01,12
07/24/25 01:25:01,-26
07/24/25 01:26:01,-8
07/24/25 01:27:01,4
07/24/25 01:28:01,-1
07/24/25 01:29:01,0
07/24/25 01:30:01,0
07/24/25 01:31:01,0
07/24/25 01:32:01,-30
07/24/25 01:33:01,39
07/24/25 01:34:01,0
07/24/25 01:35:01,-29
07/24/25 01:36:01,-11
07/24/25 01:37:01,9
07/24/25 01:38:01,-8
07/24/25 01:39:01,-31
07/24/25 01:40:01,0
07/24/25 01:41:01,15
07/24/25 01:42:01,0
07/24/25 01:43:01,0
07/24/25 01:44:01,-1
07/24/25 01:45:01,19
07/24/25 01:46:01,62
07/24/25 01:47:01,0
07/24/25 01:48:01,2
07/24/25 01:49:01,0
07/24/25 01:50:01,-17
07/24/25 01:51:01,0
07/24/25 01:52:01,-66
07/24/25 01:53:01,-21
07/24/25 01:54:01,0
07/24/25 01:55:01,0
07/24/25 01:56:01,-2
07/24/25 01:57:01,-9
07/24/25 01:58:01,-35
07/24/25 01:59:01,0
07/24/25 02:00:01,-8
07/24/25 02:01:01,1
07/24/25 02:02:01,6
07/24/25 02:03:01,16
07/24/25 02:04:01,-2
07/24/25 02:05:01,-48
07/24/25 02:06:01,17
07/24/25 02:07:01,-35
07/24/25 02:08:01,1
07/24/25 02:09:01,-2
07/24/25 02:10:01,26
07/24/25 02:11:01,0
07/24/25 02:12:01,-1
07/24/25 02:13:01,-3
07/24/25 02:14:01,8
07/24/25 02:15:01,1
07/24/25 02:16:01,-29
07/24/25 02:17:01,42
07/24/25 02:18:01,30
07/24/25 02:19:01,12
07/24/25 02:20:01,2
07/24/25 02:21:01,0
07/24/25 02:22:01,-13
07/24/25 02:23:01,1
07/24/25 02:24:01,1
07/24/25 02:25:01,-89
07/24/25 02:26:01,0
07/24/25 02:27:01,-7
07/24/25 02:28:01,8
07/24/25 02:29:01,16
07/24/25 02:30:01,27
07/24/25 02:31:01,0
07/24/25 02:32:01,0
07/24/25 02:33:01,-37
07/24/25 02:34:01,-33
07/24/25 02:35:01,-26
07/24/25 02:36:01,4
07/24/25 02:37:01,-5
07/24/25 02:38:01,-7
07/24/25 02:39:01,-52
07/24/25 02:40:01,-28
07/24/25 02:41:01,29
07/24/25 02:42:01,45
07/24/25 02:43:01,0
07/24/25 02:44:01,-5
07/24/25 02:45:01,56
07/24/25 02:46:01,0
07/24/25 02:47:01,18
07/24/25 02:48:01,-15
07/24/25 02:49:01,-36
07/24/25 02:50:01,-8
07/24/25 02:51:01,19
07/24/25 02:52:01,0
07/24/25 02:53:01,39
07/24/25 02:54:01,0
07/24/25 02:55:01,-4
07/24/25 02:56:01,-10
07/24/25 02:57:01,0
07/24/25 02:58:01,-1
07/24/25 02:59:01,-4
07/24/25 03:00:01,0
07/24/25 03:01:01,-4
07/24/25 03:02:01,-32
07/24/25 03:03:01,-13
07/24/25 03:04:01,-8
07/24/25 03:05:01,-4
07/24/25 03:06:01,0
07/24/25 03:07:01,30
07/24/25 03:08:01,-42
07/24/25 03:09:01,24
07/24/25 03:10:01,-14
07/24/25 03:11:01,-5
07/24/25 03:12:01,-1
07/24/25 03:13:01,49
07/24/25 03:14:01,-11
07/24/25 03:15:01,-6
07/24/25 03:16:01,4
07/24/25 03:17:01,6
07/24/25 03:18:01,-11
07/24/25 03:19:01,0
07/24/25 03:20:01,8
07/24/25 03:21:01,0
07/24/25 03:22:01,0
07/24/25 03:23:01,1
07/24/25 03:24:01,24
07/24/25 03:25:01,0
07/24/25 03:26:01,-5
07/24/25 03:27:01,4
07/24/25 03:28:01,9
07/24/25 03:29:01,26
07/24/25 03:30:01,0
07/24/25 03:31:01,6
07/24/25 03:32:01,7
07/24/25 03:33:01,-5
07/24/25 03:34:01,0
07/24/25 03:35:01,42
07/24/25 03:36:01,68
07/24/25 03:37:01,17
07/24/25 03:38:01,12
07/24/25 03:39:01,0
07/24/25 03:40:01,-3
07/24/25 03:41:01,0
07/24/25 03:42:01,12
07/24/25 03:43:01,0
07/24/25 03:44:01,-9
07/24/25 03:45:01,17
07/24/25 03:46:01,0
07/24/25 03:47:01,15
07/24/25 03:48:01,20
07/24/25 03:49:01,6
07/24/25 03:50:01,6
07/24/25 03:51:01,0
07/24/25 03:52:01,13
07/24/25 03:53:01,60
07/24/25 03:54:01,-21
07/24/25 03:55:01,-12
07/24/25 03:56:01,-7
07/24/25 03:57:01,-16
07/24/25 03:58:01,-13
07/24/25 03:59:01,-24
07/24/25 04:00:01,6
07/24/25 04:01:01,1
07/24/25 04:02:01,-3
07/24/25 04:03:01,-1
07/24/25 04:04:01,10
07/24/25 04:05:01,-4
07/24/25 04:06:01,-40
07/24/25 04:07:01,-5
07/24/25 04:08:01,-51
07/24/25 04:09:01,-5
07/24/25 04:10:01,36
07/24/25 04:11:01,0
07/24/25 04:12:01,0
07/24/25 04:13:01,28
07/24/25 04:14:01,-10
07/24/25 04:15:01,1
07/24/25 04:16:01,0
07/24/25 04:17:01,4
07/24/25 04:18:01,-69
07/24/25 04:19:01,45
07/24/25 04:20:01,-51
07/24/25 04:21:01,-3
07/24/25 04:22:01,-1
07/24/25 04:23:01,18
07/24/25 04:24:01,0
07/24/25 04:25:01,-34
07/24/25 04:26:01,-14
07/24/25 04:27:01,-23
07/24/25 04:28:01,8
07/24/25 04:29:01,-9
07/24/25 04:30:01,-4
07/24/25 04:31:01,-29
07/24/25 04:32:01,0
07/24/25 04:33:01,-17
07/24/25 04:34:01,-1
07/24/25 04:35:01,-1
07/24/25 04:36:01,0
07/24/25 04:37:01,2
07/24/25 04:38:01,7
07/24/25 04:39:01,-7
07/24/25 04:40:01,0
07/24/25 04:41:01,-1
07/24/25 04:42:01,0
07/24/25 04:43:01,16
07/24/25 04:44:01,-9
07/24/25 04:45:01,-8
07/24/25 04:46:01,2
07/24/25 04:47:01,-25
07/24/25 04:48:01,-3
07/24/25 04:49:01,-8
07/24/25 04:50:01,5
07/24/25 04:51:01,-1
07/24/25 04:52:01,3
07/24/25 04:53:01,8
07/24/25 04:54:01,40
07/24/25 04:55:01,35
07/24/25 04:56:01,0
07/24/25 04:57:01,21
07/24/25 04:58:01,3
07/24/25 04:59:01,0
07/24/25 05:00:01,-6
07/24/25 05:01:01,-31
07/24/25 05:02:01,21
07/24/25 05:03:01,13
07/24/25 05:04:01,0
07/24/25 05:05:01,17
07/24/25 05:06:01,-35
07/24/25 05:07:01,49
07/24/25 05:08:01,31
07/24/25 05:09:01,-47
07/24/25 05:10:01,-40
07/24/25 05:11:01,51
07/24/25 05:12:01,-1
07/24/25 05:13:01,-50
07/24/25 05:14:01,0
07/24/25 05:15:01,9
07/24/25 05:16:01,38
07/24/25 05:17:01,-1
07/24/25 05:18:01,7
07/24/25 05:19:01,-8
07/24/25 05:20:01,-4
07/24/25 05:21:01,-11
