timestamp,Infrared to Red Signal Ratio
11/23/22 08:54:59,-1
11/23/22 08:55:59,0
11/23/22 08:56:59,0
11/23/22 08:57:59,0
11/23/22 08:58:59,0
11/23/22 08:59:59,0
11/23/22 09:00:59,0
11/23/22 09:01:59,0
11/23/22 09:02:59,10
11/23/22 09:03:59,-31
11/23/22 10:27:29,0
11/23/22 10:28:29,0
11/23/22 10:29:29,-15
11/23/22 10:30:29,0
11/23/22 10:31:29,-5
11/23/22 10:32:29,1
11/23/22 10:33:29,0
11/23/22 10:34:29,0
11/23/22 10:35:29,-3
11/23/22 10:36:29,0
11/23/22 10:37:29,19
11/23/22 10:38:29,-20
11/23/22 10:39:29,0
11/23/22 10:40:29,-17
11/23/22 10:41:29,0
11/23/22 10:42:29,-4
11/23/22 10:43:29,0
11/23/22 10:44:29,-17
11/23/22 10:45:29,0
11/23/22 10:46:29,-1
11/23/22 10:47:29,-1
11/23/22 10:48:29,9
11/23/22 10:49:29,0
11/23/22 10:50:29,-3
11/23/22 10:51:29,0
11/23/22 10:52:29,-6
11/23/22 10:53:29,0
11/23/22 10:54:29,-11
11/23/22 10:55:29,0
11/23/22 10:56:29,-4
11/23/22 10:57:29,-39
11/23/22 10:58:29,2
11/23/22 10:59:29,0
11/23/22 11:00:29,3
11/23/22 11:01:29,-1
11/23/22 11:02:29,-28
11/23/22 11:03:29,-1
11/23/22 11:04:29,0
11/23/22 11:05:29,17
11/23/22 11:06:29,-1
11/23/22 11:07:29,-15
11/23/22 11:08:29,0
11/23/22 11:09:29,0
11/23/22 11:10:29,0
11/23/22 11:11:29,0
11/23/22 11:12:29,0
11/23/22 11:13:29,0
11/23/22 11:14:29,0
11/23/22 11:15:29,0
11/23/22 11:27:30,0
11/23/22 11:28:30,-1
11/23/22 11:29:30,17
11/23/22 11:30:30,-15
11/23/22 11:31:30,-21
11/23/22 11:32:30,-4
11/23/22 11:33:30,0
11/23/22 11:34:30,0
11/23/22 11:35:30,-56
11/23/22 11:36:30,0
11/23/22 11:37:30,-7
11/23/22 11:38:30,-3
11/23/22 11:39:30,-4
11/23/22 11:40:30,7
11/23/22 11:41:30,-23
11/23/22 11:42:30,-11
11/23/22 11:43:30,-15
11/23/22 11:44:30,-32
11/23/22 11:45:30,-3
11/23/22 11:46:30,-39
11/23/22 11:47:30,-21
11/23/22 11:48:30,-2
11/23/22 11:49:30,0
11/23/22 11:50:30,-20
11/23/22 11:51:30,8
11/23/22 11:52:30,0
11/23/22 11:53:30,0
