timestamp,Infrared to Red Signal Ratio
06/21/25 08:00:00,-17
06/21/25 08:01:00,0
06/21/25 08:02:00,-24
06/21/25 08:03:00,13
06/21/25 08:04:00,36
06/21/25 11:23:00,14
06/21/25 11:24:00,-2
06/21/25 11:25:00,7
06/21/25 11:26:00,-2
06/21/25 11:27:00,34
06/21/25 13:08:02,-35
06/21/25 13:09:02,1
06/21/25 13:10:02,12
06/21/25 13:11:02,27
06/21/25 13:12:02,-24
06/21/25 15:53:33,-27
06/21/25 15:54:33,-23
06/21/25 15:55:33,-4
06/21/25 15:56:33,-12
06/21/25 15:57:33,-47
06/21/25 15:58:33,-8
06/21/25 15:59:33,0
06/21/25 16:00:33,-3
06/21/25 16:01:33,-1
06/21/25 16:10:30,15
06/21/25 16:11:30,-26
06/21/25 16:12:30,0
06/21/25 16:13:30,-15
06/21/25 16:14:30,0
06/21/25 16:15:30,-1
06/21/25 16:16:30,4
06/21/25 16:17:30,0
06/21/25 16:18:30,8
06/21/25 16:19:30,-7
06/21/25 16:20:30,-30
06/21/25 16:21:30,-13
06/21/25 16:22:30,0
06/21/25 16:23:30,0
06/21/25 16:24:30,-4
06/21/25 16:25:30,0
06/21/25 16:26:30,36
06/21/25 16:27:30,0
06/21/25 16:28:30,-4
06/21/25 16:29:30,-16
06/21/25 16:30:30,-8
06/21/25 16:31:30,36
06/21/25 16:32:30,2
06/21/25 16:33:30,-2
06/21/25 16:34:30,-5
06/21/25 16:35:30,-20
06/21/25 16:36:30,-1
06/21/25 16:37:30,-6
06/21/25 16:38:30,-4
06/21/25 16:39:30,10
06/21/25 16:40:30,0
06/21/25 16:41:30,0
06/21/25 16:42:30,0
06/21/25 16:43:32,0
06/21/25 16:44:32,49
06/21/25 16:45:32,-52
06/21/25 16:46:32,23
06/21/25 16:47:31,28
06/21/25 16:48:31,7
06/21/25 16:49:31,0
06/21/25 16:50:31,0
06/21/25 16:51:31,-10
06/21/25 16:52:31,0
06/21/25 16:53:31,-21
06/21/25 16:54:31,-3
06/21/25 16:55:31,-6
06/21/25 16:56:31,1
06/21/25 16:57:31,2
06/21/25 16:58:31,2
06/21/25 16:59:31,11
06/21/25 17:00:31,-35
06/21/25 17:01:31,0
06/21/25 17:02:31,0
06/21/25 17:03:31,0
06/21/25 17:04:31,2
06/21/25 17:05:31,0
06/21/25 17:06:31,-13
06/21/25 17:07:31,-8
06/21/25 17:08:31,-19
06/21/25 17:09:31,-35
06/21/25 17:10:31,10
