timestamp,Infrared to Red Signal Ratio
10/10/24 00:00:00,-6
10/10/24 00:01:00,-9
10/10/24 00:02:00,-1
10/10/24 00:03:00,-3
10/10/24 00:04:00,-4
10/10/24 00:05:00,0
10/10/24 00:06:00,-11
10/10/24 00:07:00,0
10/10/24 00:08:00,-3
10/10/24 00:09:00,2
10/10/24 00:10:00,-3
10/10/24 00:11:00,13
10/10/24 00:12:00,33
10/10/24 00:13:00,0
10/10/24 00:14:00,0
10/10/24 00:15:00,0
10/10/24 00:16:00,-5
10/10/24 00:17:00,-8
10/10/24 00:18:00,58
10/10/24 00:19:00,0
10/10/24 00:20:00,47
10/10/24 00:21:00,4
10/10/24 00:22:00,2
10/10/24 00:23:00,-11
10/10/24 00:24:00,-9
10/10/24 00:25:00,-39
10/10/24 00:26:00,0
10/10/24 00:27:00,-21
10/10/24 00:28:00,-22
10/10/24 00:29:00,18
10/10/24 00:30:00,8
10/10/24 00:31:00,-12
10/10/24 00:32:00,-16
10/10/24 00:33:00,-11
10/10/24 00:34:00,-7
10/10/24 00:35:00,-13
10/10/24 00:36:00,-21
10/10/24 00:37:00,-20
10/10/24 00:38:00,-9
10/10/24 00:39:00,-1
10/10/24 00:40:00,-8
10/10/24 00:41:00,8
10/10/24 00:42:00,0
10/10/24 00:43:00,-61
10/10/24 00:44:00,0
10/10/24 00:45:00,2
10/10/24 00:46:00,0
10/10/24 00:47:00,33
10/10/24 00:48:00,-13
10/10/24 00:49:00,0
10/10/24 00:50:00,0
10/10/24 00:51:00,0
10/10/24 00:52:00,-7
10/10/24 00:53:00,-6
10/10/24 00:54:00,54
10/10/24 00:55:00,28
10/10/24 00:56:00,-9
10/10/24 00:57:00,-9
10/10/24 00:58:00,77
10/10/24 00:59:00,0
10/10/24 01:00:00,34
10/10/24 01:01:00,0
10/10/24 01:02:00,-26
10/10/24 01:03:00,-5
10/10/24 01:04:00,-1
10/10/24 01:05:00,-4
10/10/24 01:06:00,-13
10/10/24 01:07:00,-22
10/10/24 01:08:00,33
10/10/24 01:09:00,43
10/10/24 01:10:00,-54
10/10/24 01:11:00,-54
10/10/24 01:12:00,-21
10/10/24 01:13:00,4
10/10/24 01:14:00,69
10/10/24 01:15:00,6
10/10/24 01:16:00,21
10/10/24 01:17:00,-4
10/10/24 01:18:00,37
10/10/24 01:19:00,26
10/10/24 01:20:00,-18
10/10/24 01:21:00,0
10/10/24 01:22:00,25
10/10/24 01:23:00,2
10/10/24 01:24:00,0
10/10/24 01:25:00,-3
10/10/24 01:26:00,3
10/10/24 01:27:00,14
10/10/24 01:28:00,1
10/10/24 01:29:00,-3
10/10/24 01:30:00,0
10/10/24 01:31:00,7
10/10/24 01:32:00,-28
10/10/24 01:33:00,36
10/10/24 01:34:00,17
10/10/24 01:35:00,-25
10/10/24 01:36:00,31
10/10/24 01:37:00,-7
10/10/24 01:38:00,0
10/10/24 01:39:00,-3
10/10/24 01:40:00,4
10/10/24 01:41:00,26
10/10/24 01:42:00,6
10/10/24 01:43:00,-2
10/10/24 01:44:00,-1
10/10/24 01:45:00,5
10/10/24 01:46:00,13
10/10/24 01:47:00,30
10/10/24 01:48:00,-18
10/10/24 01:49:00,-5
10/10/24 01:50:00,-6
10/10/24 01:51:00,-4
10/10/24 01:52:00,-4
10/10/24 01:53:00,-17
10/10/24 01:54:00,39
10/10/24 01:55:00,-24
10/10/24 01:56:00,0
10/10/24 01:57:00,-1
10/10/24 01:58:00,-52
10/10/24 01:59:00,-21
10/10/24 02:00:00,-2
10/10/24 02:01:00,-57
10/10/24 02:02:00,-39
10/10/24 02:03:00,-21
10/10/24 02:04:00,-4
10/10/24 02:05:00,0
10/10/24 02:06:00,16
10/10/24 02:07:00,0
10/10/24 02:08:00,-1
10/10/24 02:09:00,8
10/10/24 02:10:00,22
10/10/24 02:11:00,-14
10/10/24 02:12:00,-3
10/10/24 02:13:00,0
10/10/24 02:14:00,-8
10/10/24 02:15:00,-52
10/10/24 02:16:00,-23
10/10/24 02:17:00,-36
10/10/24 02:18:00,-4
10/10/24 02:19:00,0
10/10/24 02:20:00,0
10/10/24 02:21:00,0
10/10/24 02:22:00,-1
10/10/24 02:23:00,-26
10/10/24 02:24:00,-7
10/10/24 02:25:00,0
10/10/24 02:26:00,0
10/10/24 02:27:00,-18
10/10/24 02:28:00,0
10/10/24 02:29:00,-50
10/10/24 02:30:00,-22
10/10/24 02:31:00,-12
10/10/24 02:32:00,4
10/10/24 02:33:00,-38
10/10/24 02:34:00,-15
10/10/24 02:35:00,15
10/10/24 02:36:00,-8
10/10/24 02:37:00,-23
10/10/24 02:38:00,-1
10/10/24 02:39:00,-1
10/10/24 02:40:00,-68
10/10/24 02:41:00,9
10/10/24 02:42:00,-25
10/10/24 02:43:00,10
10/10/24 02:44:00,14
10/10/24 02:45:00,0
10/10/24 02:46:00,-40
10/10/24 02:47:00,16
10/10/24 02:48:00,-43
10/10/24 02:49:00,-2
10/10/24 02:50:00,-2
10/10/24 02:51:00,40
10/10/24 02:52:00,3
10/10/24 02:53:00,2
10/10/24 02:54:00,0
10/10/24 02:55:00,-13
10/10/24 02:56:00,-5
10/10/24 02:57:00,-44
10/10/24 02:58:00,-26
10/10/24 02:59:00,-9
10/10/24 03:00:00,43
10/10/24 03:01:00,0
10/10/24 03:02:00,56
10/10/24 03:03:00,6
10/10/24 03:04:01,-33
10/10/24 03:05:01,15
10/10/24 03:06:01,4
10/10/24 03:07:01,-14
10/10/24 03:08:01,-17
10/10/24 03:09:01,-32
10/10/24 03:10:01,-4
10/10/24 03:11:01,0
10/10/24 03:12:01,-39
10/10/24 03:13:01,-1
10/10/24 03:14:01,-44
10/10/24 03:15:01,17
10/10/24 03:16:01,1
10/10/24 03:17:01,-47
10/10/24 03:18:01,-48
10/10/24 03:19:01,-8
10/10/24 03:20:01,-29
10/10/24 03:21:01,-20
10/10/24 03:22:01,58
10/10/24 03:23:01,0
10/10/24 03:24:01,-28
10/10/24 03:25:01,0
10/10/24 03:26:01,-62
10/10/24 03:27:01,-1
10/10/24 03:28:01,-21
10/10/24 03:29:01,43
10/10/24 03:30:01,-3
10/10/24 03:31:01,-11
10/10/24 03:32:01,-1
10/10/24 03:33:01,4
10/10/24 03:34:02,-42
10/10/24 03:35:02,18
10/10/24 03:36:02,-29
10/10/24 03:37:02,5
10/10/24 03:38:02,-5
10/10/24 03:39:02,39
10/10/24 03:40:02,50
10/10/24 03:41:02,0
10/10/24 03:42:02,-26
10/10/24 03:43:02,-15
10/10/24 03:44:02,-2
10/10/24 03:45:02,0
10/10/24 03:46:02,-29
10/10/24 03:47:02,1
10/10/24 03:48:02,-27
10/10/24 03:49:02,0
10/10/24 03:50:02,0
10/10/24 03:51:02,0
10/10/24 03:52:02,-39
10/10/24 03:53:02,17
10/10/24 03:54:02,5
10/10/24 03:55:02,-3
10/10/24 03:56:02,36
10/10/24 03:57:02,-10
10/10/24 03:58:02,11
10/10/24 03:59:02,11
10/10/24 04:00:02,4
10/10/24 04:01:02,-59
10/10/24 04:02:02,-17
10/10/24 04:03:02,0
10/10/24 04:04:02,0
10/10/24 04:05:02,0
10/10/24 04:06:02,30
10/10/24 04:07:02,-42
10/10/24 04:08:02,30
10/10/24 04:09:02,-1
10/10/24 04:10:02,5
10/10/24 04:11:02,-1
10/10/24 04:12:02,1
10/10/24 04:13:02,-65
10/10/24 04:14:02,-6
10/10/24 04:15:02,0
10/10/24 04:16:02,-3
10/10/24 04:17:02,12
10/10/24 04:18:02,11
10/10/24 04:19:02,-4
10/10/24 04:20:02,0
10/10/24 04:21:02,-7
10/10/24 04:22:02,0
10/10/24 04:23:02,-14
10/10/24 04:24:02,-25
10/10/24 04:25:02,-38
10/10/24 04:26:02,0
10/10/24 04:27:02,-12
10/10/24 04:28:02,-12
10/10/24 04:29:02,-14
10/10/24 04:30:02,-11
10/10/24 04:31:02,-8
10/10/24 04:32:02,-9
10/10/24 04:33:02,-17
10/10/24 04:34:02,-17
10/10/24 04:35:02,-21
10/10/24 04:36:02,-4
10/10/24 04:37:02,13
10/10/24 04:38:02,1
10/10/24 04:39:02,-43
10/10/24 04:40:02,-23
10/10/24 04:41:02,24
10/10/24 04:42:02,4
10/10/24 04:43:02,14
10/10/24 04:44:02,-9
10/10/24 04:45:02,-4
10/10/24 04:46:02,0
10/10/24 04:47:02,0
10/10/24 04:48:02,2
10/10/24 04:49:02,0
10/10/24 04:50:02,12
10/10/24 04:51:02,0
10/10/24 04:52:02,-7
10/10/24 04:53:02,16
10/10/24 04:54:02,0
10/10/24 04:55:02,6
10/10/24 04:56:02,3
10/10/24 19:05:29,0
10/10/24 19:06:29,0
10/10/24 19:07:29,0
10/10/24 19:08:29,0
10/10/24 19:09:29,0
10/10/24 19:10:29,0
10/10/24 22:08:59,-57
10/10/24 22:09:59,-5
10/10/24 22:10:59,2
10/10/24 22:11:59,0
10/10/24 22:12:59,-8
10/10/24 22:13:59,5
10/10/24 22:14:59,-22
10/10/24 22:15:59,19
10/10/24 22:16:59,-10
10/10/24 22:17:59,-5
10/10/24 22:19:00,0
10/10/24 22:20:00,-18
10/10/24 22:21:00,53
10/10/24 22:22:00,-39
10/10/24 22:23:00,0
10/10/24 22:24:00,-4
10/10/24 22:25:00,33
10/10/24 22:26:00,-3
10/10/24 22:27:00,8
10/10/24 22:28:00,-13
10/10/24 22:29:00,22
10/10/24 22:30:00,40
10/10/24 22:31:00,0
10/10/24 22:32:00,-3
10/10/24 22:33:00,4
10/10/24 22:34:00,31
10/10/24 22:35:00,0
10/10/24 22:36:00,27
10/10/24 22:37:00,-26
10/10/24 22:38:00,-30
10/10/24 22:39:00,0
10/10/24 22:40:00,-13
10/10/24 22:41:00,-2
10/10/24 22:42:00,-34
10/10/24 22:43:00,-11
10/10/24 22:44:00,0
10/10/24 22:45:00,0
10/10/24 22:46:00,0
10/10/24 22:47:00,-30
10/10/24 22:48:00,0
10/10/24 22:49:00,2
10/10/24 22:50:00,0
10/10/24 22:51:00,46
10/10/24 22:52:00,14
10/10/24 22:53:00,0
10/10/24 22:54:00,0
10/10/24 22:55:00,28
10/10/24 22:56:00,0
10/10/24 22:57:00,0
10/10/24 22:58:00,-47
10/10/24 22:59:00,0
10/10/24 23:00:00,0
10/10/24 23:01:00,3
10/10/24 23:02:00,-2
10/10/24 23:03:00,3
10/10/24 23:04:00,-14
10/10/24 23:05:00,5
10/10/24 23:06:00,-18
10/10/24 23:07:00,3
10/10/24 23:08:00,-18
10/10/24 23:09:00,-1
10/10/24 23:10:00,12
10/10/24 23:11:00,0
10/10/24 23:12:00,-4
10/10/24 23:13:00,-6
10/10/24 23:14:00,-3
10/10/24 23:15:00,0
10/10/24 23:16:00,0
10/10/24 23:17:00,-1
10/10/24 23:18:00,39
10/10/24 23:19:00,0
10/10/24 23:20:00,0
10/10/24 23:21:00,-15
10/10/24 23:22:00,39
10/10/24 23:23:00,-9
10/10/24 23:24:00,-4
10/10/24 23:25:00,12
10/10/24 23:26:00,2
