timestamp,Infrared to Red Signal Ratio
03/05/25 11:51:59,0
03/05/25 11:52:59,0
03/05/25 11:53:59,0
03/05/25 11:54:59,0
03/05/25 11:55:59,14
03/05/25 11:57:01,-21
03/05/25 17:11:59,7
03/05/25 17:12:59,17
03/05/25 17:13:59,10
03/05/25 17:14:59,-7
03/05/25 17:15:59,-5
03/05/25 17:16:59,7
03/05/25 17:17:59,0
03/05/25 17:18:59,0
03/05/25 17:19:59,11
03/05/25 17:20:59,0
03/05/25 17:21:59,4
03/05/25 17:22:59,0
03/05/25 17:23:59,-54
03/05/25 17:24:59,-8
03/05/25 17:25:59,0
03/05/25 22:18:59,38
03/05/25 22:19:59,38
03/05/25 22:20:59,-45
03/05/25 22:21:59,0
03/05/25 22:22:59,-9
03/05/25 22:23:59,0
03/05/25 22:24:59,-3
03/05/25 22:25:59,-3
03/05/25 22:26:59,-1
03/05/25 22:27:59,-3
03/05/25 22:28:59,0
03/05/25 22:29:59,0
03/05/25 22:30:59,-51
03/05/25 22:31:59,8
03/05/25 22:32:59,-38
03/05/25 22:33:59,-18
03/05/25 22:34:59,4
03/05/25 22:35:59,5
03/05/25 22:36:59,1
03/05/25 22:37:59,-16
03/05/25 22:38:59,7
03/05/25 22:39:59,25
03/05/25 22:40:59,34
03/05/25 22:41:59,-29
03/05/25 22:42:59,7
03/05/25 22:43:59,-19
03/05/25 22:44:59,17
03/05/25 22:45:59,-14
03/05/25 22:46:59,-12
03/05/25 22:47:59,5
03/05/25 22:48:59,40
03/05/25 22:49:59,27
03/05/25 22:50:59,8
03/05/25 22:51:59,4
03/05/25 22:52:59,-43
03/05/25 22:53:59,-22
03/05/25 22:54:59,-47
03/05/25 22:55:59,8
03/05/25 22:56:59,10
03/05/25 22:57:59,0
03/05/25 22:58:59,-21
03/05/25 22:59:59,-69
03/05/25 23:00:59,7
03/05/25 23:01:59,0
03/05/25 23:02:59,31
03/05/25 23:03:59,7
03/05/25 23:04:59,0
03/05/25 23:05:59,0
03/05/25 23:06:59,0
03/05/25 23:07:59,0
03/05/25 23:08:59,10
03/05/25 23:09:59,0
03/05/25 23:10:59,-2
03/05/25 23:11:59,-4
03/05/25 23:12:59,0
03/05/25 23:13:59,1
03/05/25 23:14:59,-20
03/05/25 23:15:59,24
03/05/25 23:16:59,4
03/05/25 23:17:59,51
03/05/25 23:18:59,21
03/05/25 23:19:59,1
03/05/25 23:20:59,0
03/05/25 23:21:59,-4
03/05/25 23:22:59,20
03/05/25 23:23:59,39
03/05/25 23:24:59,8
03/05/25 23:25:59,0
03/05/25 23:26:59,1
03/05/25 23:27:59,0
03/05/25 23:28:59,-1
03/05/25 23:29:59,39
03/05/25 23:30:59,0
03/05/25 23:31:59,30
03/05/25 23:32:59,-4
03/05/25 23:33:59,-7
03/05/25 23:34:59,-63
03/05/25 23:35:59,-5
03/05/25 23:36:59,-52
03/05/25 23:37:59,-11
03/05/25 23:38:59,0
03/05/25 23:39:59,4
03/05/25 23:40:59,22
03/05/25 23:41:59,7
03/05/25 23:42:59,-13
03/05/25 23:43:59,-4
03/05/25 23:44:59,-4
03/05/25 23:45:59,-29
03/05/25 23:46:59,-1
03/05/25 23:47:59,-3
03/05/25 23:48:59,-13
03/05/25 23:49:59,16
03/05/25 23:50:59,4
03/05/25 23:51:59,-13
03/05/25 23:52:59,-50
03/05/25 23:53:59,28
03/05/25 23:54:59,17
03/05/25 23:55:59,1
03/05/25 23:56:59,0
03/05/25 23:57:59,6
03/05/25 23:58:59,0
03/05/25 23:59:59,8
