timestamp,Infrared to Red Signal Ratio
06/28/25 09:39:00,69
06/28/25 09:40:00,-1
06/28/25 09:41:00,0
06/28/25 09:42:00,0
06/28/25 09:43:00,3
06/28/25 09:44:00,-30
06/28/25 09:45:00,33
06/28/25 09:46:00,4
06/28/25 09:47:00,0
06/28/25 09:48:00,-39
06/28/25 09:49:00,0
06/28/25 09:50:00,0
06/28/25 09:51:00,0
06/28/25 09:52:00,0
06/28/25 09:53:00,-10
06/28/25 09:54:00,0
06/28/25 09:55:00,0
06/28/25 09:56:00,1
06/28/25 09:57:00,17
06/28/25 09:58:00,0
06/28/25 09:59:00,0
06/28/25 23:22:02,-8
06/28/25 23:23:02,-8
06/28/25 23:24:02,-28
06/28/25 23:25:02,-20
06/28/25 23:26:04,0
06/28/25 23:27:04,-69
06/28/25 23:28:04,0
06/28/25 23:29:04,4
06/28/25 23:30:04,0
06/28/25 23:36:00,-60
06/28/25 23:37:00,-39
06/28/25 23:38:00,-42
06/28/25 23:39:00,-34
06/28/25 23:40:00,0
06/28/25 23:41:00,-2
06/28/25 23:42:00,30
06/28/25 23:43:00,-4
06/28/25 23:44:00,-12
06/28/25 23:45:00,13
06/28/25 23:46:00,0
06/28/25 23:47:00,-56
06/28/25 23:48:00,-37
06/28/25 23:49:00,0
06/28/25 23:50:00,-86
06/28/25 23:51:00,29
06/28/25 23:52:00,-56
06/28/25 23:53:00,-40
06/28/25 23:54:00,-47
06/28/25 23:55:00,-56
06/28/25 23:56:00,-23
06/28/25 23:57:00,-73
06/28/25 23:58:00,-52
06/28/25 23:59:00,-61
