timestamp,Infrared to Red Signal Ratio
03/20/24 11:04:00,0
03/20/24 11:05:00,14
03/20/24 11:06:00,-13
03/20/24 11:07:00,31
03/20/24 11:08:00,0
03/20/24 14:15:31,-10
03/20/24 14:16:31,0
03/20/24 14:17:31,-8
03/20/24 14:18:31,-3
03/20/24 14:19:31,-5
03/20/24 14:20:31,-1
03/20/24 14:21:31,2
03/20/24 14:22:31,-7
03/20/24 14:23:31,5
03/20/24 14:24:31,3
03/20/24 14:25:31,10
03/20/24 14:26:31,4
03/20/24 14:27:31,-2
03/20/24 14:28:31,5
03/20/24 14:29:31,16
03/20/24 14:30:31,28
03/20/24 14:31:31,0
03/20/24 14:32:31,0
03/20/24 14:33:31,0
03/20/24 14:34:31,0
03/20/24 14:35:31,-2
03/20/24 14:36:31,-2
03/20/24 14:37:31,-8
03/20/24 14:38:31,-6
03/20/24 14:39:31,0
03/20/24 14:40:31,30
03/20/24 14:41:31,12
03/20/24 14:42:31,18
03/20/24 14:43:31,0
03/20/24 14:44:31,1
03/20/24 14:45:31,-2
03/20/24 14:46:59,0
03/20/24 14:47:59,0
03/20/24 14:48:59,4
03/20/24 14:49:59,-9
03/20/24 14:50:59,20
03/20/24 14:51:59,0
03/20/24 14:52:59,0
03/20/24 14:53:59,1
03/20/24 14:54:59,-1
03/20/24 14:55:59,-20
03/20/24 14:56:59,0
03/20/24 14:57:59,0
03/20/24 14:58:59,-6
03/20/24 14:59:59,-3
03/20/24 15:00:59,0
03/20/24 15:01:59,-2
03/20/24 15:02:59,-14
03/20/24 15:03:59,22
03/20/24 15:04:59,0
03/20/24 15:05:59,13
