timestamp,Infrared to Red Signal Ratio
11/09/23 07:43:00,0
11/09/23 07:44:00,0
11/09/23 07:45:00,-14
11/09/23 07:46:00,23
11/09/23 07:47:00,-16
11/09/23 07:48:00,-28
11/09/23 10:31:31,-5
11/09/23 10:32:31,29
11/09/23 10:33:31,4
11/09/23 10:34:31,1
11/09/23 10:35:31,-5
11/09/23 10:36:31,6
11/09/23 10:37:31,8
11/09/23 10:46:00,0
11/09/23 10:47:00,-4
11/09/23 10:48:00,-4
11/09/23 10:49:00,-37
11/09/23 10:50:00,12
11/09/23 10:51:00,0
11/09/23 10:52:00,-18
11/09/23 10:53:00,1
11/09/23 10:54:00,0
11/09/23 10:55:00,0
11/09/23 10:56:00,-15
11/09/23 10:57:00,0
11/09/23 10:58:00,16
11/09/23 10:59:00,0
11/09/23 11:00:00,-21
11/09/23 11:01:00,4
11/09/23 11:02:00,-13
11/09/23 16:50:00,0
11/09/23 16:51:00,0
11/09/23 16:52:00,0
11/09/23 16:53:00,0
11/09/23 16:54:00,74
11/09/23 16:55:00,0
