timestamp,Infrared to Red Signal Ratio
06/02/24 11:59:00,0
06/02/24 12:00:00,-4
06/02/24 12:01:00,-10
06/02/24 12:02:00,2
06/02/24 12:03:02,-3
06/02/24 12:04:02,-1
06/02/24 14:59:31,0
06/02/24 15:00:32,0
06/02/24 15:01:32,0
06/02/24 15:02:32,0
06/02/24 15:03:32,0
06/02/24 15:04:32,5
06/02/24 15:57:01,-40
06/02/24 15:58:01,-13
06/02/24 15:59:01,0
06/02/24 16:00:01,-5
06/02/24 16:01:01,4
06/02/24 16:02:01,30
06/02/24 16:03:01,-8
06/02/24 16:04:01,0
06/02/24 16:05:01,28
06/02/24 16:06:01,-25
06/02/24 16:07:01,0
06/02/24 16:08:01,2
06/02/24 16:09:01,28
06/02/24 16:10:01,0
06/02/24 16:11:01,-39
06/02/24 16:12:01,-5
06/02/24 16:13:01,-13
06/02/24 16:14:01,-26
06/02/24 16:15:01,-1
06/02/24 16:16:01,6
06/02/24 16:17:01,2
06/02/24 16:18:01,47
06/02/24 16:19:01,0
06/02/24 16:20:01,0
06/02/24 16:21:01,0
06/02/24 16:22:01,-10
06/02/24 16:23:01,1
06/02/24 16:24:01,-17
06/02/24 16:25:01,-28
06/02/24 16:26:01,-5
06/02/24 16:27:01,-7
06/02/24 16:28:01,17
06/02/24 16:29:01,-2
06/02/24 16:30:01,-12
06/02/24 16:31:01,0
06/02/24 16:32:01,0
06/02/24 16:33:01,0
06/02/24 16:34:01,-4
06/02/24 16:35:01,3
06/02/24 16:36:01,-1
06/02/24 16:37:01,5
06/02/24 16:38:01,-3
06/02/24 16:39:01,7
06/02/24 16:40:01,0
06/02/24 16:41:01,5
06/02/24 16:42:01,1
06/02/24 16:43:01,1
06/02/24 16:44:01,3
06/02/24 16:45:01,0
06/02/24 16:46:01,3
06/02/24 16:47:01,11
06/02/24 16:48:01,-1
06/02/24 16:49:01,-4
06/02/24 16:50:02,0
06/02/24 16:51:02,-1
06/02/24 16:52:02,0
06/02/24 16:53:02,0
06/02/24 16:54:02,0
06/02/24 16:55:02,0
06/02/24 16:56:02,0
06/02/24 16:57:02,1
06/02/24 16:58:03,-10
