timestamp,Infrared to Red Signal Ratio
01/01/25 21:19:30,0
01/01/25 21:20:30,11
01/01/25 21:21:30,0
01/01/25 21:22:30,18
01/01/25 21:23:30,0
01/01/25 22:28:00,-34
01/01/25 22:29:00,0
01/01/25 22:30:00,17
01/01/25 22:31:00,25
01/01/25 22:32:00,2
01/01/25 22:33:00,13
01/01/25 22:34:00,-9
01/01/25 22:35:00,0
01/01/25 22:36:00,0
01/01/25 22:37:00,29
01/01/25 22:38:00,0
01/01/25 22:39:00,-14
01/01/25 22:40:00,1
01/01/25 22:41:00,0
01/01/25 22:42:00,-13
01/01/25 22:43:00,-2
01/01/25 22:44:00,-3
01/01/25 22:45:00,-8
01/01/25 22:46:00,0
01/01/25 22:47:00,-4
01/01/25 22:48:00,-78
01/01/25 22:49:00,15
01/01/25 22:50:00,-7
01/01/25 22:51:00,-13
01/01/25 22:52:00,-4
01/01/25 22:53:00,-64
01/01/25 22:54:00,-12
01/01/25 22:55:00,-31
01/01/25 22:56:00,-58
01/01/25 22:57:00,5
01/01/25 22:58:00,11
01/01/25 22:59:00,27
01/01/25 23:00:00,5
01/01/25 23:01:00,3
01/01/25 23:02:00,-2
01/01/25 23:03:00,0
01/01/25 23:04:00,-33
01/01/25 23:05:00,8
01/01/25 23:06:00,0
01/01/25 23:07:00,0
01/01/25 23:08:00,8
01/01/25 23:09:00,-15
01/01/25 23:10:00,-16
01/01/25 23:11:00,25
01/01/25 23:12:00,9
01/01/25 23:13:00,53
01/01/25 23:14:00,4
01/01/25 23:15:00,-4
01/01/25 23:16:00,33
01/01/25 23:17:00,0
01/01/25 23:18:00,0
01/01/25 23:19:00,0
01/01/25 23:20:00,-30
01/01/25 23:21:00,-5
01/01/25 23:22:00,0
01/01/25 23:23:00,47
01/01/25 23:24:00,30
01/01/25 23:25:00,-2
01/01/25 23:26:00,0
01/01/25 23:27:00,13
01/01/25 23:28:00,3
01/01/25 23:29:00,-21
01/01/25 23:30:00,6
01/01/25 23:31:00,34
01/01/25 23:32:00,-5
01/01/25 23:33:00,-1
01/01/25 23:34:00,0
01/01/25 23:35:00,12
01/01/25 23:36:00,0
01/01/25 23:37:00,0
01/01/25 23:38:00,20
01/01/25 23:39:00,0
01/01/25 23:40:00,-17
01/01/25 23:41:00,3
01/01/25 23:42:00,-5
01/01/25 23:43:00,-69
01/01/25 23:44:00,-11
01/01/25 23:45:00,-74
01/01/25 23:46:00,18
01/01/25 23:47:00,-5
01/01/25 23:48:00,-9
01/01/25 23:49:00,-19
01/01/25 23:50:00,0
01/01/25 23:51:00,-42
01/01/25 23:52:00,21
01/01/25 23:53:00,0
01/01/25 23:54:00,-62
01/01/25 23:55:00,-3
01/01/25 23:56:00,-56
01/01/25 23:57:00,0
01/01/25 23:58:00,-54
01/01/25 23:59:00,-21
