timestamp,Infrared to Red Signal Ratio
03/24/25 16:23:29,-9
03/24/25 16:24:29,-7
03/24/25 16:25:29,8
03/24/25 16:26:29,-8
03/24/25 16:27:29,0
03/24/25 16:34:29,-11
03/24/25 16:35:29,0
03/24/25 16:36:29,-13
03/24/25 16:37:29,18
03/24/25 16:38:29,1
03/24/25 16:39:29,0
03/24/25 16:40:29,0
03/24/25 16:41:29,0
03/24/25 16:42:29,0
03/24/25 16:43:29,33
03/24/25 16:44:29,6
03/24/25 16:45:29,5
03/24/25 16:46:29,-10
03/24/25 16:47:29,-8
03/24/25 16:48:29,0
03/24/25 16:49:29,-7
03/24/25 16:50:29,-23
03/24/25 16:51:29,0
03/24/25 16:52:29,-4
03/24/25 16:53:29,-1
03/24/25 16:54:29,6
03/24/25 16:55:29,-16
03/24/25 16:56:29,-8
03/24/25 16:57:29,0
03/24/25 16:58:29,8
03/24/25 16:59:29,-12
03/24/25 17:00:29,-1
03/24/25 17:01:29,-3
03/24/25 17:02:29,-3
03/24/25 17:03:29,3
03/24/25 17:04:29,3
03/24/25 17:05:29,0
03/24/25 17:06:29,0
03/24/25 17:07:29,-4
03/24/25 17:08:29,4
03/24/25 17:09:29,2
03/24/25 17:10:29,-1
03/24/25 17:11:29,47
03/24/25 17:12:29,-31
03/24/25 17:13:29,0
03/24/25 22:30:59,16
03/24/25 22:31:59,2
03/24/25 22:32:59,28
03/24/25 22:33:59,-11
03/24/25 22:34:59,1
03/24/25 22:35:59,0
03/24/25 22:36:59,0
03/24/25 22:48:59,-8
03/24/25 22:49:59,-14
03/24/25 22:50:59,-1
03/24/25 22:51:59,15
03/24/25 22:52:59,0
03/24/25 22:53:59,5
03/24/25 22:54:59,-4
03/24/25 22:55:59,-12
03/24/25 22:56:59,11
03/24/25 22:57:59,-21
03/24/25 22:58:59,-1
03/24/25 22:59:59,0
03/24/25 23:00:59,14
03/24/25 23:01:59,-34
03/24/25 23:02:59,29
03/24/25 23:03:59,34
03/24/25 23:04:59,0
03/24/25 23:05:59,-21
03/24/25 23:06:59,-61
03/24/25 23:07:59,-22
03/24/25 23:08:59,-51
03/24/25 23:09:59,-86
03/24/25 23:10:59,-24
03/24/25 23:11:59,0
03/24/25 23:12:59,-39
03/24/25 23:13:59,-79
03/24/25 23:14:59,-55
03/24/25 23:15:59,-6
03/24/25 23:16:59,13
03/24/25 23:17:59,-10
03/24/25 23:18:59,-1
03/24/25 23:19:59,2
03/24/25 23:20:59,0
03/24/25 23:21:59,-32
03/24/25 23:22:59,-25
03/24/25 23:23:59,-18
03/24/25 23:24:59,0
03/24/25 23:25:59,0
03/24/25 23:26:59,1
03/24/25 23:27:59,-20
03/24/25 23:28:59,-18
03/24/25 23:29:59,22
03/24/25 23:30:59,19
03/24/25 23:31:59,26
03/24/25 23:32:59,40
03/24/25 23:33:59,0
03/24/25 23:34:59,43
03/24/25 23:35:59,0
03/24/25 23:36:59,-2
03/24/25 23:37:59,-26
03/24/25 23:38:59,0
03/24/25 23:39:59,-15
03/24/25 23:40:59,-15
03/24/25 23:41:59,-5
03/24/25 23:42:59,-46
03/24/25 23:43:59,-28
03/24/25 23:44:59,22
03/24/25 23:45:59,35
03/24/25 23:46:59,-8
03/24/25 23:47:59,-13
03/24/25 23:48:59,47
03/24/25 23:49:59,-12
03/24/25 23:50:59,17
03/24/25 23:51:59,7
03/24/25 23:52:59,23
03/24/25 23:53:59,-15
03/24/25 23:54:59,17
03/24/25 23:55:59,-5
03/24/25 23:56:59,-21
03/24/25 23:57:59,18
03/24/25 23:58:59,8
03/24/25 23:59:59,48
