timestamp,Infrared to Red Signal Ratio
10/13/24 03:09:59,0
10/13/24 03:10:59,-3
10/13/24 03:11:59,-4
10/13/24 03:12:59,-10
10/13/24 03:13:59,-36
10/13/24 03:14:59,-3
10/13/24 03:15:59,0
10/13/24 03:16:59,0
10/13/24 03:17:59,-26
10/13/24 03:18:59,42
10/13/24 03:19:59,0
10/13/24 03:20:59,0
10/13/24 03:21:59,8
10/13/24 03:22:59,-5
10/13/24 03:23:59,-1
10/13/24 03:24:59,2
10/13/24 03:25:59,24
10/13/24 03:26:59,-24
10/13/24 03:27:59,-48
10/13/24 03:28:59,-4
10/13/24 03:29:59,4
10/13/24 03:30:59,0
10/13/24 03:31:59,-4
10/13/24 03:32:59,0
10/13/24 03:33:59,0
10/13/24 03:34:59,50
10/13/24 03:35:59,-54
10/13/24 03:36:59,-35
10/13/24 03:37:59,0
10/13/24 03:38:59,-29
10/13/24 03:39:59,-62
10/13/24 03:40:59,-33
10/13/24 03:41:59,-27
10/13/24 03:42:59,-19
10/13/24 03:43:59,0
10/13/24 03:44:59,39
10/13/24 03:45:59,-21
10/13/24 03:46:59,-28
10/13/24 03:47:59,0
10/13/24 03:48:59,19
10/13/24 03:49:59,62
10/13/24 03:50:59,0
10/13/24 03:51:59,-20
10/13/24 03:52:59,35
10/13/24 03:53:59,32
10/13/24 03:54:59,-4
10/13/24 03:55:59,-76
10/13/24 03:56:59,24
10/13/24 03:57:59,3
10/13/24 03:58:59,-1
10/13/24 03:59:59,-16
10/13/24 04:00:59,0
10/13/24 04:01:59,15
10/13/24 04:02:59,-40
10/13/24 04:03:59,-34
10/13/24 04:04:59,-52
10/13/24 04:05:59,-79
10/13/24 04:06:59,-7
10/13/24 04:07:59,-34
10/13/24 04:08:59,-2
10/13/24 04:09:59,-17
10/13/24 04:10:59,-12
10/13/24 04:11:59,0
10/13/24 04:12:59,-2
10/13/24 04:13:59,0
10/13/24 04:14:59,-20
10/13/24 04:15:59,-4
10/13/24 04:16:59,-2
10/13/24 04:17:59,-2
10/13/24 04:18:59,-46
10/13/24 04:19:59,-11
10/13/24 04:20:59,25
10/13/24 04:21:59,0
10/13/24 04:22:59,-6
10/13/24 04:23:59,0
10/13/24 04:24:59,-16
10/13/24 04:25:59,4
10/13/24 04:26:59,21
10/13/24 04:27:59,-65
10/13/24 04:28:59,-3
10/13/24 04:29:59,-21
10/13/24 04:30:59,-14
10/13/24 04:31:59,0
10/13/24 04:32:59,0
10/13/24 04:33:59,-31
10/13/24 04:34:59,46
10/13/24 04:35:59,-8
10/13/24 04:36:59,-13
10/13/24 04:37:59,13
10/13/24 04:38:59,0
10/13/24 04:39:59,-8
10/13/24 04:40:59,-3
10/13/24 04:41:59,-16
10/13/24 04:42:59,-7
10/13/24 04:43:59,0
10/13/24 04:44:59,1
10/13/24 04:45:59,-10
10/13/24 04:46:59,35
10/13/24 04:47:59,-33
10/13/24 04:48:59,0
10/13/24 04:49:59,2
10/13/24 04:50:59,-61
10/13/24 04:51:59,-94
10/13/24 04:52:59,0
10/13/24 04:53:59,-34
10/13/24 04:54:59,-71
10/13/24 04:55:59,-20
10/13/24 04:56:59,47
10/13/24 04:57:59,16
10/13/24 04:58:59,-4
10/13/24 04:59:59,34
10/13/24 05:00:59,-95
10/13/24 05:01:59,-34
10/13/24 05:02:59,-78
10/13/24 05:03:59,-64
10/13/24 05:04:59,-39
10/13/24 05:05:59,-29
10/13/24 05:06:59,-3
10/13/24 05:07:59,0
10/13/24 05:08:59,-78
10/13/24 05:09:59,-74
10/13/24 05:10:59,-94
10/13/24 05:11:59,0
10/13/24 05:12:59,-45
10/13/24 05:13:59,-16
10/13/24 05:14:59,56
10/13/24 05:15:59,-3
10/13/24 05:16:59,34
10/13/24 05:17:59,0
10/13/24 05:18:59,21
10/13/24 05:19:59,-8
10/13/24 05:20:59,-6
10/13/24 05:21:59,-23
10/13/24 05:23:00,39
10/13/24 05:24:00,-20
10/13/24 05:25:00,0
10/13/24 05:26:00,13
10/13/24 05:27:00,-43
10/13/24 05:28:58,-25
10/13/24 05:29:58,-5
