timestamp,Infrared to Red Signal Ratio
06/17/25 01:52:30,12
06/17/25 01:53:32,-1
06/17/25 01:54:32,-10
06/17/25 01:55:32,-21
06/17/25 01:56:32,0
06/17/25 01:57:32,0
06/17/25 01:58:32,14
06/17/25 01:59:32,-16
06/17/25 02:00:32,2
06/17/25 02:01:34,11
06/17/25 02:02:34,-8
06/17/25 02:03:34,-8
06/17/25 02:04:34,-24
06/17/25 02:05:34,-14
06/17/25 02:06:34,-12
06/17/25 02:07:34,0
06/17/25 02:08:34,-5
06/17/25 02:09:34,-7
06/17/25 02:10:34,-4
06/17/25 02:11:34,-63
06/17/25 02:12:34,-32
06/17/25 02:13:34,4
06/17/25 02:14:34,25
06/17/25 02:15:34,-3
06/17/25 02:16:34,-7
06/17/25 02:17:34,-41
06/17/25 02:18:34,-43
06/17/25 02:19:34,-19
06/17/25 02:20:34,-11
06/17/25 02:21:34,0
06/17/25 02:22:34,-10
06/17/25 02:23:34,0
06/17/25 02:24:36,0
06/17/25 02:25:36,0
06/17/25 02:26:36,8
06/17/25 02:27:36,-58
06/17/25 02:28:36,33
06/17/25 02:29:36,8
06/17/25 02:30:36,43
06/17/25 02:31:36,2
06/17/25 02:32:36,-1
06/17/25 02:33:36,0
06/17/25 02:34:36,11
06/17/25 02:35:36,-58
06/17/25 02:36:36,1
06/17/25 02:37:36,-40
06/17/25 02:38:36,0
06/17/25 02:39:36,-4
06/17/25 02:40:36,26
06/17/25 02:41:36,-4
06/17/25 02:42:36,-3
06/17/25 02:43:36,13
06/17/25 02:44:36,0
06/17/25 02:45:36,3
06/17/25 02:46:36,0
06/17/25 02:47:36,4
06/17/25 02:48:36,6
06/17/25 02:49:36,-4
06/17/25 02:50:36,0
06/17/25 02:51:36,-5
06/17/25 02:52:36,-43
06/17/25 02:53:36,-15
06/17/25 02:54:36,-2
06/17/25 02:55:36,-3
06/17/25 02:56:36,-4
06/17/25 02:57:36,-1
06/17/25 02:58:36,-25
06/17/25 02:59:36,-41
06/17/25 03:00:36,-8
06/17/25 03:01:36,0
06/17/25 03:02:36,6
06/17/25 03:03:36,2
06/17/25 03:04:36,0
06/17/25 03:05:36,-22
06/17/25 03:06:36,0
06/17/25 03:07:36,0
06/17/25 03:08:36,3
06/17/25 03:09:36,4
06/17/25 03:10:36,0
06/17/25 03:11:36,51
06/17/25 03:12:36,36
06/17/25 03:13:36,-3
06/17/25 03:14:36,-19
06/17/25 03:15:36,-36
