timestamp,Infrared to Red Signal Ratio
12/13/24 00:00:59,-38
12/13/24 00:01:59,-49
12/13/24 00:02:59,3
12/13/24 00:03:59,16
12/13/24 00:04:59,-26
12/13/24 00:05:59,0
12/13/24 00:06:59,8
12/13/24 00:07:59,-6
12/13/24 00:08:59,-7
12/13/24 00:09:59,-1
12/13/24 00:10:59,-30
12/13/24 00:11:59,0
12/13/24 00:12:59,5
12/13/24 00:13:59,6
12/13/24 00:14:59,1
12/13/24 00:15:59,0
12/13/24 00:16:59,-22
12/13/24 00:17:59,0
12/13/24 00:18:59,16
12/13/24 00:19:59,0
12/13/24 00:20:59,4
12/13/24 00:21:59,-39
12/13/24 00:22:59,-31
12/13/24 00:23:59,-39
12/13/24 00:24:59,32
12/13/24 00:25:59,-27
12/13/24 00:26:59,-10
12/13/24 00:27:59,-25
12/13/24 00:28:59,-5
12/13/24 00:29:59,0
12/13/24 00:30:59,-34
12/13/24 00:31:59,-50
12/13/24 00:32:59,-21
12/13/24 00:33:59,-4
12/13/24 00:34:59,2
12/13/24 00:35:59,3
12/13/24 00:36:59,0
12/13/24 00:37:59,0
12/13/24 00:38:59,-44
12/13/24 00:39:59,-41
12/13/24 00:40:59,-4
12/13/24 00:41:59,-4
12/13/24 00:42:59,-1
12/13/24 00:43:59,-24
12/13/24 00:44:59,2
12/13/24 00:45:59,-3
12/13/24 00:46:59,0
12/13/24 00:47:59,-14
12/13/24 00:48:59,25
12/13/24 00:49:59,31
12/13/24 00:50:59,-4
12/13/24 00:51:59,-78
12/13/24 00:52:59,-60
12/13/24 00:53:59,-1
12/13/24 00:54:59,-2
12/13/24 00:55:59,-32
12/13/24 00:56:59,-4
12/13/24 00:57:59,-11
12/13/24 00:58:59,-21
12/13/24 00:59:59,0
12/13/24 01:00:59,8
12/13/24 01:01:59,-15
12/13/24 01:02:59,1
12/13/24 01:03:59,-5
12/13/24 01:04:59,3
12/13/24 01:05:59,0
12/13/24 01:06:59,0
12/13/24 01:07:59,0
12/13/24 01:08:59,-4
12/13/24 01:09:59,0
12/13/24 01:10:59,-1
12/13/24 01:11:59,19
12/13/24 01:12:59,-4
12/13/24 01:13:59,-10
12/13/24 01:14:59,26
12/13/24 01:15:59,-4
12/13/24 01:16:59,-2
12/13/24 01:17:59,-11
12/13/24 01:18:59,37
12/13/24 01:19:59,38
12/13/24 01:20:59,0
12/13/24 01:21:59,0
12/13/24 01:22:59,-15
12/13/24 01:23:59,-7
12/13/24 01:24:59,-2
12/13/24 01:25:59,-13
12/13/24 01:26:59,-1
12/13/24 01:27:59,1
12/13/24 01:28:59,-12
12/13/24 01:29:59,4
12/13/24 01:30:59,0
12/13/24 01:31:59,-9
12/13/24 01:32:59,0
12/13/24 01:33:59,36
12/13/24 01:34:59,-3
12/13/24 01:35:59,5
12/13/24 01:36:59,-4
12/13/24 01:37:59,1
12/13/24 01:38:59,0
12/13/24 01:39:59,0
12/13/24 01:40:59,0
12/13/24 01:41:59,0
12/13/24 01:42:59,0
12/13/24 01:43:59,0
12/13/24 01:44:59,0
12/13/24 01:45:59,0
12/13/24 01:46:59,0
12/13/24 01:47:59,-21
12/13/24 01:48:59,5
12/13/24 01:49:59,6
12/13/24 01:50:59,0
12/13/24 01:51:59,0
12/13/24 01:52:59,-6
12/13/24 01:53:59,-9
12/13/24 01:54:59,-4
12/13/24 01:55:59,4
12/13/24 01:56:59,0
12/13/24 01:57:59,-6
12/13/24 01:58:59,-33
12/13/24 01:59:59,-3
12/13/24 02:00:59,4
12/13/24 02:01:59,26
12/13/24 02:02:59,2
12/13/24 02:03:59,2
12/13/24 02:04:59,-2
