timestamp,Infrared to Red Signal Ratio
04/28/25 13:44:00,0
04/28/25 13:45:00,0
04/28/25 13:46:00,0
04/28/25 13:47:00,0
04/28/25 13:48:00,0
04/28/25 16:09:00,1
04/28/25 16:10:00,0
04/28/25 16:11:00,-9
04/28/25 16:12:00,-9
04/28/25 16:13:00,-15
04/28/25 16:14:00,-4
04/28/25 16:15:00,0
04/28/25 16:16:00,-5
04/28/25 16:17:00,-8
04/28/25 16:18:00,-4
04/28/25 16:19:00,38
04/28/25 16:20:00,3
04/28/25 16:21:00,-8
04/28/25 16:22:00,-4
04/28/25 16:23:00,-13
04/28/25 16:24:00,12
04/28/25 16:25:00,-39
04/28/25 16:26:00,0
04/28/25 16:27:00,0
04/28/25 16:28:00,-18
04/28/25 16:29:00,14
04/28/25 16:30:00,0
04/28/25 16:31:00,0
04/28/25 16:32:00,0
04/28/25 16:33:00,-24
04/28/25 16:34:00,0
04/28/25 16:35:00,0
