timestamp,Infrared to Red Signal Ratio
07/01/25 00:00:10,-28
07/01/25 00:01:10,-23
07/01/25 00:02:10,2
07/01/25 00:03:10,0
07/01/25 00:04:10,55
07/01/25 00:05:10,21
07/01/25 00:06:10,-1
07/01/25 00:07:10,-17
07/01/25 00:08:10,26
07/01/25 00:09:10,-45
07/01/25 00:10:10,-5
07/01/25 00:11:10,-26
07/01/25 00:12:10,8
07/01/25 00:13:10,-15
07/01/25 00:14:10,-14
07/01/25 00:15:10,9
07/01/25 00:16:10,-16
07/01/25 00:17:10,0
07/01/25 00:18:10,0
07/01/25 00:19:10,-34
07/01/25 00:20:10,-20
07/01/25 00:21:10,-7
07/01/25 00:22:10,-30
07/01/25 00:23:10,-23
07/01/25 00:24:10,8
07/01/25 00:25:10,-8
07/01/25 00:26:10,0
07/01/25 00:27:10,1
07/01/25 00:28:10,-30
07/01/25 00:29:10,34
07/01/25 00:30:10,-68
07/01/25 00:31:10,-19
07/01/25 00:32:10,-33
07/01/25 00:33:10,-46
07/01/25 00:34:10,0
07/01/25 00:35:10,0
07/01/25 00:36:10,0
07/01/25 00:37:10,28
07/01/25 00:38:10,43
07/01/25 00:39:10,18
07/01/25 00:40:10,0
07/01/25 00:41:10,-81
07/01/25 00:42:10,13
07/01/25 00:43:10,-16
07/01/25 00:44:10,11
07/01/25 00:45:10,67
07/01/25 00:46:10,0
07/01/25 00:47:10,15
07/01/25 00:48:10,52
07/01/25 00:49:10,-1
07/01/25 00:50:10,11
07/01/25 00:51:10,0
07/01/25 00:52:10,-1
07/01/25 00:53:10,-1
07/01/25 00:54:10,8
07/01/25 00:55:10,14
07/01/25 00:56:10,-21
07/01/25 00:57:10,9
07/01/25 00:58:10,-8
07/01/25 00:59:10,23
07/01/25 01:00:10,0
07/01/25 01:01:10,16
07/01/25 01:02:10,-53
07/01/25 01:03:10,-4
07/01/25 01:04:10,0
07/01/25 01:05:10,61
07/01/25 01:06:10,-1
07/01/25 01:07:10,2
07/01/25 01:08:10,2
07/01/25 01:09:10,66
07/01/25 01:10:10,3
07/01/25 01:11:10,0
07/01/25 01:12:10,-5
07/01/25 01:13:10,21
07/01/25 01:14:10,8
07/01/25 01:15:10,-41
07/01/25 01:16:10,8
07/01/25 01:17:10,31
07/01/25 01:18:10,17
07/01/25 01:19:10,7
07/01/25 01:20:10,33
07/01/25 01:21:10,9
07/01/25 01:22:10,-4
07/01/25 01:23:10,52
07/01/25 01:24:10,0
07/01/25 01:25:10,-2
07/01/25 01:26:10,0
07/01/25 01:27:10,18
07/01/25 01:28:10,0
07/01/25 01:29:10,30
07/01/25 01:30:10,12
07/01/25 01:31:10,-2
07/01/25 01:32:10,4
07/01/25 01:33:10,25
07/01/25 01:34:10,0
07/01/25 01:35:10,0
07/01/25 01:36:10,7
07/01/25 01:37:10,3
07/01/25 01:38:10,4
07/01/25 01:39:10,-8
07/01/25 01:40:10,-44
07/01/25 01:41:10,15
