timestamp,Infrared to Red Signal Ratio
06/20/25 07:45:31,0
06/20/25 07:46:31,0
06/20/25 07:47:31,0
06/20/25 07:48:31,0
06/20/25 07:49:31,0
06/20/25 07:50:31,0
06/20/25 21:14:01,-8
06/20/25 21:15:01,-16
06/20/25 21:16:01,8
06/20/25 21:17:01,-7
06/20/25 21:18:01,24
06/20/25 21:19:01,0
06/20/25 21:20:02,-42
06/20/25 21:21:02,7
06/20/25 21:22:02,20
06/20/25 21:23:02,13
06/20/25 21:24:02,-40
06/20/25 21:25:02,0
06/20/25 21:26:02,0
06/20/25 21:27:02,0
06/20/25 21:28:02,-34
06/20/25 21:29:02,2
06/20/25 21:30:02,0
06/20/25 21:31:02,0
06/20/25 21:32:02,0
06/20/25 21:33:02,7
06/20/25 21:34:02,0
06/20/25 21:35:02,-1
06/20/25 21:36:02,0
06/20/25 21:37:02,-1
