timestamp,Infrared to Red Signal Ratio
09/27/24 00:00:29,0
09/27/24 00:01:29,0
09/27/24 00:02:29,0
09/27/24 00:03:29,0
09/27/24 00:04:29,0
09/27/24 00:05:29,44
09/27/24 00:06:29,0
09/27/24 00:07:29,-8
09/27/24 00:08:29,4
09/27/24 00:09:29,-3
09/27/24 00:10:29,5
09/27/24 00:11:29,7
09/27/24 00:12:29,0
09/27/24 00:13:29,-4
09/27/24 00:14:29,-1
09/27/24 00:15:29,15
09/27/24 00:16:29,0
09/27/24 00:17:29,-3
09/27/24 00:18:29,12
09/27/24 00:19:29,0
09/27/24 00:20:29,30
09/27/24 00:21:29,7
09/27/24 00:22:29,6
09/27/24 00:23:29,-1
09/27/24 00:24:29,0
09/27/24 00:25:29,29
09/27/24 00:26:29,-9
09/27/24 00:27:29,-54
09/27/24 00:28:29,8
09/27/24 00:29:29,-1
09/27/24 00:30:29,23
09/27/24 00:31:29,-3
09/27/24 00:32:29,-7
09/27/24 00:33:29,0
09/27/24 00:34:29,-62
09/27/24 00:35:29,0
09/27/24 00:36:29,-33
09/27/24 00:37:29,-14
09/27/24 00:38:29,-4
09/27/24 00:39:29,-8
09/27/24 00:40:29,0
09/27/24 00:41:29,-6
09/27/24 00:42:29,-4
09/27/24 00:43:29,-26
09/27/24 00:44:29,-2
09/27/24 00:45:29,-5
09/27/24 00:46:29,-22
09/27/24 00:47:29,2
09/27/24 00:48:29,-9
09/27/24 00:49:29,3
09/27/24 00:50:29,-8
09/27/24 00:51:29,-2
09/27/24 00:52:29,-2
09/27/24 00:53:29,-3
09/27/24 00:54:29,30
09/27/24 00:55:29,-4
09/27/24 00:56:29,-1
09/27/24 00:57:29,0
09/27/24 00:58:29,15
09/27/24 00:59:29,5
09/27/24 01:00:29,0
09/27/24 01:01:29,-13
09/27/24 01:02:29,0
09/27/24 01:03:29,28
09/27/24 01:04:29,2
09/27/24 01:05:29,-19
09/27/24 01:06:29,8
09/27/24 01:07:29,-5
09/27/24 01:08:29,0
09/27/24 01:09:29,13
09/27/24 01:10:29,0
09/27/24 01:11:29,8
09/27/24 01:12:29,-2
09/27/24 01:13:29,-3
09/27/24 01:14:29,0
09/27/24 01:15:29,10
09/27/24 01:16:29,-17
