timestamp,Infrared to Red Signal Ratio
12/23/24 00:58:59,4
12/23/24 00:59:59,-29
12/23/24 01:00:59,32
12/23/24 01:01:59,0
12/23/24 01:02:59,-30
12/23/24 01:03:59,22
12/23/24 01:14:59,0
12/23/24 01:15:59,24
12/23/24 01:16:59,0
12/23/24 01:17:59,-4
12/23/24 01:18:59,-20
12/23/24 01:19:59,-4
12/23/24 01:20:59,0
12/23/24 01:21:59,4
12/23/24 01:22:59,8
12/23/24 01:23:59,-19
12/23/24 01:24:59,-34
12/23/24 01:25:59,12
12/23/24 01:26:59,4
12/23/24 01:27:59,-24
12/23/24 01:28:59,-4
12/23/24 01:29:59,-2
12/23/24 01:30:59,0
12/23/24 01:31:59,-34
12/23/24 01:32:59,-8
12/23/24 01:33:59,3
12/23/24 01:34:59,17
12/23/24 01:35:59,4
12/23/24 01:36:59,20
12/23/24 01:37:59,-4
12/23/24 01:38:59,4
12/23/24 01:39:59,-16
12/23/24 01:40:59,0
12/23/24 01:41:59,0
12/23/24 01:42:59,54
12/23/24 01:43:59,-25
12/23/24 01:44:59,3
12/23/24 01:45:59,-19
12/23/24 01:46:59,16
12/23/24 01:47:59,-19
12/23/24 01:48:59,-10
12/23/24 01:49:59,-34
12/23/24 01:50:59,-51
12/23/24 01:51:59,-4
12/23/24 01:52:59,-14
12/23/24 01:53:59,0
12/23/24 01:54:59,26
12/23/24 01:55:59,-5
12/23/24 01:56:59,0
12/23/24 01:57:59,-15
12/23/24 01:58:59,-55
12/23/24 01:59:59,31
12/23/24 02:00:59,-39
12/23/24 02:01:59,4
12/23/24 02:02:59,-60
12/23/24 02:03:59,-47
12/23/24 02:04:59,-58
12/23/24 02:05:59,-25
12/23/24 02:06:59,-31
12/23/24 02:07:59,-69
12/23/24 02:08:59,-19
12/23/24 02:09:59,-35
12/23/24 02:10:59,0
12/23/24 02:11:59,0
12/23/24 02:12:59,-29
12/23/24 02:13:59,4
12/23/24 02:14:59,-39
12/23/24 02:15:59,-18
12/23/24 02:16:59,-26
12/23/24 02:17:59,-3
12/23/24 02:18:59,-4
12/23/24 02:19:59,13
12/23/24 02:20:59,-3
12/23/24 02:21:59,-29
12/23/24 02:22:59,-45
12/23/24 02:23:59,-30
12/23/24 02:24:59,-25
12/23/24 02:25:59,8
12/23/24 02:26:59,21
12/23/24 02:27:59,-13
12/23/24 02:28:59,-26
12/23/24 02:29:59,-65
12/23/24 02:30:59,0
12/23/24 02:31:59,4
12/23/24 02:32:59,9
12/23/24 02:33:59,1
12/23/24 02:34:59,-8
12/23/24 02:35:59,-6
12/23/24 02:36:59,30
12/23/24 02:37:59,-29
12/23/24 02:38:59,-9
12/23/24 02:39:59,0
12/23/24 02:40:59,25
12/23/24 02:41:59,13
12/23/24 02:42:59,14
12/23/24 02:43:59,-4
12/23/24 02:44:59,-1
12/23/24 02:45:59,20
12/23/24 02:46:59,4
12/23/24 02:47:59,6
12/23/24 02:48:59,0
12/23/24 02:49:59,7
12/23/24 02:50:59,-4
12/23/24 02:51:59,0
12/23/24 02:52:59,-17
12/23/24 02:53:59,-1
12/23/24 02:54:59,-17
12/23/24 02:55:59,-63
12/23/24 02:56:59,-4
12/23/24 02:57:59,-12
12/23/24 02:58:59,-70
12/23/24 02:59:59,-2
12/23/24 03:00:59,0
12/23/24 03:01:59,1
12/23/24 03:02:59,0
12/23/24 03:03:59,0
12/23/24 03:04:59,17
12/23/24 03:05:59,-3
12/23/24 03:06:59,-47
12/23/24 03:07:59,2
12/23/24 03:08:59,-6
12/23/24 03:09:59,-35
12/23/24 03:10:59,-18
12/23/24 03:11:59,31
12/23/24 03:12:59,0
12/23/24 03:13:59,0
12/23/24 03:14:59,-60
12/23/24 03:15:59,-39
12/23/24 03:16:59,-12
12/23/24 03:17:59,0
12/23/24 03:18:59,2
12/23/24 03:19:59,1
12/23/24 03:20:59,8
12/23/24 03:21:59,25
12/23/24 03:22:59,0
12/23/24 03:23:59,18
12/23/24 03:24:59,0
12/23/24 03:25:59,0
12/23/24 03:26:59,0
12/23/24 03:27:59,-2
12/23/24 03:28:59,0
12/23/24 03:29:59,-21
