timestamp,Infrared to Red Signal Ratio
12/18/24 11:04:00,0
12/18/24 11:05:00,0
12/18/24 11:06:00,2
12/18/24 11:07:00,63
12/18/24 11:08:00,0
12/18/24 11:09:00,0
12/18/24 13:19:00,-56
12/18/24 13:20:00,12
12/18/24 13:21:00,-1
12/18/24 13:22:00,0
12/18/24 13:23:00,0
12/18/24 13:24:00,26
12/18/24 13:25:00,0
12/18/24 13:26:00,-1
12/18/24 13:27:00,3
12/18/24 13:28:00,-4
12/18/24 13:29:00,-1
12/18/24 13:30:00,12
12/18/24 13:31:00,1
12/18/24 13:32:00,-8
12/18/24 13:33:00,-44
12/18/24 13:34:00,0
12/18/24 13:35:00,-5
12/18/24 13:36:00,-9
12/18/24 13:37:00,-2
12/18/24 13:38:00,-2
12/18/24 13:39:00,-19
12/18/24 13:40:00,-1
12/18/24 13:41:00,17
12/18/24 13:42:00,-1
12/18/24 13:43:00,-36
12/18/24 13:44:00,0
12/18/24 13:45:00,-18
12/18/24 13:46:00,-24
12/18/24 13:47:00,14
12/18/24 13:48:00,0
12/18/24 13:49:00,0
12/18/24 13:50:00,0
12/18/24 13:51:00,-36
12/18/24 13:52:00,0
12/18/24 13:53:00,-13
12/18/24 13:54:00,27
12/18/24 13:55:00,-1
12/18/24 13:56:00,0
12/18/24 13:57:00,-47
12/18/24 13:58:00,16
12/18/24 13:59:00,1
12/18/24 14:00:00,18
12/18/24 14:01:00,40
12/18/24 14:02:00,26
12/18/24 14:03:00,-1
12/18/24 14:04:00,0
12/18/24 14:05:00,-9
12/18/24 14:06:00,3
12/18/24 14:07:00,15
12/18/24 14:08:00,1
12/18/24 14:09:00,8
12/18/24 14:10:00,3
12/18/24 14:11:00,-2
12/18/24 14:12:00,0
12/18/24 14:13:00,0
12/18/24 14:14:00,6
12/18/24 14:15:00,0
12/18/24 14:16:00,-1
12/18/24 14:17:00,0
12/18/24 14:18:00,-34
12/18/24 14:19:00,-5
12/18/24 14:20:00,0
12/18/24 14:21:00,-1
12/18/24 14:22:00,1
12/18/24 14:23:00,17
12/18/24 14:24:00,1
12/18/24 14:25:00,5
12/18/24 14:26:00,14
12/18/24 14:27:00,7
12/18/24 14:28:00,-25
12/18/24 14:29:00,0
12/18/24 14:30:00,0
12/18/24 14:31:00,-4
12/18/24 14:32:00,-8
12/18/24 14:33:00,0
