timestamp,Infrared to Red Signal Ratio
02/11/25 00:00:30,2
02/11/25 00:01:30,17
02/11/25 00:02:30,1
02/11/25 00:03:30,-1
02/11/25 00:04:30,16
02/11/25 00:05:30,8
02/11/25 00:06:30,0
02/11/25 00:07:30,-34
02/11/25 00:08:30,-65
02/11/25 00:09:30,26
02/11/25 00:10:30,0
02/11/25 00:11:30,-15
02/11/25 00:12:30,-25
02/11/25 00:13:30,-8
02/11/25 00:14:30,0
02/11/25 00:15:30,4
02/11/25 00:16:30,17
02/11/25 00:17:30,-6
02/11/25 00:18:30,-49
02/11/25 00:19:30,17
02/11/25 00:20:30,-68
02/11/25 00:21:30,0
02/11/25 00:22:30,0
02/11/25 00:23:30,-4
02/11/25 00:24:30,0
02/11/25 00:25:30,26
02/11/25 00:26:30,56
02/11/25 00:27:30,2
02/11/25 00:28:30,-18
02/11/25 00:29:30,4
02/11/25 00:30:30,-36
02/11/25 00:31:30,-18
02/11/25 00:32:30,5
02/11/25 00:33:30,14
02/11/25 00:34:30,-14
02/11/25 00:35:30,0
02/11/25 00:36:30,0
02/11/25 00:37:30,-1
02/11/25 00:38:30,0
02/11/25 00:39:30,-57
02/11/25 00:40:30,8
02/11/25 00:41:30,-56
02/11/25 00:42:30,-12
02/11/25 00:43:30,-13
02/11/25 00:44:30,0
02/11/25 00:45:30,-28
02/11/25 00:46:30,0
02/11/25 00:47:30,-17
02/11/25 00:48:30,0
02/11/25 00:49:30,9
02/11/25 00:50:30,-18
02/11/25 00:51:30,0
02/11/25 00:52:30,0
02/11/25 00:53:30,9
02/11/25 00:54:30,2
02/11/25 00:55:30,-14
02/11/25 00:56:30,-3
02/11/25 00:57:30,0
02/11/25 00:58:30,-18
02/11/25 00:59:30,-12
02/11/25 01:00:30,-32
02/11/25 01:01:30,0
02/11/25 01:02:30,-4
02/11/25 01:03:30,-10
02/11/25 01:04:30,0
02/11/25 01:05:30,12
02/11/25 01:06:30,0
02/11/25 01:07:30,8
02/11/25 01:08:30,10
02/11/25 01:09:30,9
02/11/25 01:10:30,2
02/11/25 01:11:30,0
02/11/25 01:12:30,0
02/11/25 01:13:30,0
02/11/25 01:14:30,2
02/11/25 01:15:30,-43
02/11/25 01:16:30,9
02/11/25 01:17:30,15
02/11/25 01:18:30,-1
02/11/25 01:19:30,-41
02/11/25 01:20:30,-18
02/11/25 01:21:30,-1
02/11/25 01:22:30,-39
02/11/25 01:23:30,-10
02/11/25 01:24:30,0
02/11/25 01:25:30,0
02/11/25 01:26:30,-4
02/11/25 01:27:30,10
02/11/25 01:28:30,-21
02/11/25 01:29:30,-3
02/11/25 01:30:30,5
02/11/25 01:31:30,4
02/11/25 01:32:30,-34
02/11/25 01:33:30,-66
02/11/25 01:34:30,0
02/11/25 01:35:30,3
02/11/25 01:36:30,21
02/11/25 01:37:30,8
02/11/25 01:38:30,0
02/11/25 01:39:30,8
02/11/25 01:40:30,-15
02/11/25 01:41:30,-11
02/11/25 01:42:30,-14
02/11/25 01:43:30,-9
02/11/25 01:44:30,0
02/11/25 01:45:30,0
02/11/25 01:46:30,0
02/11/25 01:47:30,-4
02/11/25 01:48:30,54
02/11/25 01:49:30,0
02/11/25 01:50:30,40
02/11/25 01:51:30,12
02/11/25 01:52:30,0
02/11/25 01:53:30,35
02/11/25 01:54:30,3
02/11/25 01:55:30,-92
02/11/25 01:56:30,0
02/11/25 01:57:30,-25
02/11/25 01:58:30,0
02/11/25 01:59:30,15
02/11/25 02:00:30,-3
02/11/25 02:01:30,-43
02/11/25 02:02:30,-6
02/11/25 02:03:30,1
02/11/25 02:04:30,5
02/11/25 02:05:30,-55
02/11/25 02:06:30,-8
02/11/25 02:07:30,7
02/11/25 02:08:30,17
02/11/25 02:09:30,-2
02/11/25 02:10:30,-36
02/11/25 02:11:30,0
02/11/25 02:12:30,0
02/11/25 02:13:30,0
02/11/25 02:14:30,0
02/11/25 02:15:30,0
02/11/25 02:16:30,0
02/11/25 02:17:30,0
02/11/25 02:18:30,0
02/11/25 02:19:30,-2
02/11/25 02:20:32,0
02/11/25 02:21:32,17
02/11/25 02:22:32,26
02/11/25 02:23:32,13
02/11/25 02:24:32,-62
02/11/25 02:25:32,0
02/11/25 02:26:32,0
02/11/25 02:27:32,8
02/11/25 02:28:32,9
02/11/25 02:29:32,0
02/11/25 02:30:32,13
02/11/25 02:31:32,0
02/11/25 02:32:32,30
02/11/25 02:33:32,17
02/11/25 02:34:32,-15
02/11/25 02:35:32,33
02/11/25 02:36:32,-4
02/11/25 02:37:32,34
02/11/25 02:38:32,5
02/11/25 02:39:32,-21
02/11/25 02:40:32,0
02/11/25 02:41:32,-6
02/11/25 02:42:32,-9
02/11/25 02:43:32,-1
02/11/25 02:44:32,18
02/11/25 02:45:32,28
02/11/25 02:46:32,0
02/11/25 02:47:32,1
02/11/25 02:48:32,8
02/11/25 02:49:32,9
02/11/25 02:50:32,11
02/11/25 02:51:32,-1
02/11/25 02:52:32,-2
02/11/25 02:53:32,-1
02/11/25 02:54:32,25
02/11/25 02:55:32,-13
02/11/25 02:56:32,-5
02/11/25 02:57:32,-4
02/11/25 02:58:32,-34
02/11/25 02:59:32,-3
02/11/25 03:00:32,2
02/11/25 03:01:32,0
02/11/25 03:02:32,16
02/11/25 03:03:32,0
02/11/25 03:04:32,50
02/11/25 03:05:32,-39
02/11/25 03:06:32,-2
02/11/25 03:07:32,-7
02/11/25 03:08:32,-34
02/11/25 03:09:32,52
02/11/25 03:10:32,9
02/11/25 03:11:32,0
02/11/25 03:12:32,-22
02/11/25 03:13:32,-68
02/11/25 03:14:32,0
02/11/25 03:15:32,26
02/11/25 03:16:32,-34
02/11/25 03:17:32,0
02/11/25 03:18:32,0
02/11/25 03:19:32,0
02/11/25 03:20:32,-8
02/11/25 03:21:32,4
02/11/25 03:22:32,-78
02/11/25 03:23:32,-7
02/11/25 03:24:32,-51
02/11/25 03:25:32,-3
02/11/25 03:26:32,-1
02/11/25 03:27:32,-19
02/11/25 03:28:32,-9
02/11/25 03:29:32,0
02/11/25 03:30:32,-30
02/11/25 03:31:32,-2
02/11/25 03:32:32,0
02/11/25 03:33:32,28
02/11/25 03:34:32,-2
02/11/25 03:35:32,11
02/11/25 03:36:32,-3
02/11/25 03:37:32,-30
02/11/25 03:38:32,0
02/11/25 03:39:32,-9
02/11/25 03:40:32,-17
02/11/25 03:41:32,4
02/11/25 03:42:32,-43
02/11/25 03:43:32,-45
02/11/25 03:44:32,1
02/11/25 03:45:32,18
02/11/25 03:46:32,-2
02/11/25 03:47:32,-23
02/11/25 03:48:32,10
02/11/25 03:49:32,-56
02/11/25 03:50:32,-1
02/11/25 03:51:32,1
02/11/25 03:52:32,2
02/11/25 03:53:32,1
02/11/25 03:54:32,-4
02/11/25 03:55:32,-39
02/11/25 03:56:32,-2
02/11/25 03:57:32,-19
02/11/25 03:58:32,-8
02/11/25 03:59:32,7
02/11/25 04:00:32,-6
02/11/25 04:01:32,13
02/11/25 04:02:32,-13
02/11/25 04:03:32,8
02/11/25 04:04:32,4
02/11/25 04:05:32,-34
02/11/25 04:06:32,-8
02/11/25 04:07:32,2
02/11/25 04:08:32,-44
02/11/25 04:09:32,-6
02/11/25 04:10:32,-30
02/11/25 04:11:32,-13
02/11/25 04:12:32,2
02/11/25 04:13:32,0
02/11/25 04:14:32,0
02/11/25 04:15:32,-16
02/11/25 04:16:32,0
02/11/25 04:17:32,25
02/11/25 04:18:32,19
02/11/25 04:19:32,-52
02/11/25 04:20:32,18
02/11/25 04:21:32,-8
02/11/25 04:22:32,-40
02/11/25 04:23:32,-43
02/11/25 04:24:32,-5
02/11/25 04:25:32,0
02/11/25 04:26:32,0
02/11/25 04:27:32,-1
02/11/25 04:28:32,4
02/11/25 04:29:32,-37
02/11/25 04:30:32,13
02/11/25 04:31:32,0
02/11/25 04:32:32,0
02/11/25 04:33:32,-21
02/11/25 04:34:32,0
02/11/25 04:35:32,0
02/11/25 04:36:32,0
02/11/25 04:37:32,4
02/11/25 04:38:32,-4
02/11/25 04:39:32,0
02/11/25 04:40:32,0
02/11/25 04:41:32,0
02/11/25 04:42:32,0
02/11/25 04:43:32,-11
02/11/25 04:44:32,2
02/11/25 08:31:29,-8
02/11/25 08:32:29,26
02/11/25 08:33:29,-13
02/11/25 08:34:29,15
02/11/25 08:35:29,-11
