timestamp,Infrared to Red Signal Ratio
11/02/22 09:27:00,3
11/02/22 09:28:00,-22
11/02/22 09:29:00,10
11/02/22 09:30:00,-5
11/02/22 14:26:00,0
11/02/22 14:27:00,7
11/02/22 14:28:00,-1
11/02/22 14:34:59,24
11/02/22 14:35:59,34
11/02/22 14:36:59,5
11/02/22 14:37:59,-5
11/02/22 14:38:59,53
11/02/22 14:39:59,0
11/02/22 14:40:59,4
11/02/22 14:41:59,-19
11/02/22 14:42:59,-18
11/02/22 14:43:59,0
11/02/22 14:44:59,-1
11/02/22 14:45:59,-24
11/02/22 14:46:59,1
11/02/22 14:47:59,-10
11/02/22 14:48:59,1
11/02/22 14:49:59,-2
11/02/22 14:50:59,-4
11/02/22 14:51:59,0
11/02/22 14:52:59,0
11/02/22 14:53:59,0
11/02/22 14:54:59,3
11/02/22 14:55:59,0
11/02/22 14:56:59,-2
11/02/22 14:57:59,0
11/02/22 14:58:59,20
11/02/22 14:59:59,0
11/02/22 15:00:59,0
11/02/22 15:01:59,1
11/02/22 15:02:59,-26
