timestamp,Infrared to Red Signal Ratio
06/26/25 08:30:33,0
06/26/25 08:31:33,0
06/26/25 08:32:33,25
06/26/25 08:33:33,-6
06/26/25 08:34:33,0
06/26/25 13:00:34,48
06/26/25 13:01:34,1
06/26/25 13:02:34,-6
06/26/25 13:03:34,0
06/26/25 13:04:34,-8
06/26/25 13:05:34,-3
06/26/25 13:06:34,-13
06/26/25 13:07:34,0
06/26/25 13:09:30,-24
06/26/25 13:10:30,1
06/26/25 13:11:30,-7
06/26/25 13:12:30,11
06/26/25 13:13:30,0
06/26/25 13:14:30,1
06/26/25 13:15:31,29
06/26/25 13:16:31,0
06/26/25 13:17:31,0
06/26/25 13:18:31,-3
06/26/25 13:19:31,-25
06/26/25 13:20:31,0
06/26/25 13:21:31,-4
06/26/25 13:22:31,-3
06/26/25 13:23:31,0
06/26/25 13:24:31,0
06/26/25 13:25:31,0
06/26/25 13:26:31,-4
06/26/25 13:27:31,0
06/26/25 13:28:31,0
06/26/25 17:37:33,2
06/26/25 17:38:33,1
06/26/25 17:39:33,-5
06/26/25 17:40:33,0
06/26/25 17:41:34,-12
06/26/25 17:42:34,0
06/26/25 20:29:00,9
06/26/25 20:30:01,-15
06/26/25 20:31:01,19
06/26/25 20:32:01,0
06/26/25 20:33:01,0
06/26/25 20:34:01,0
06/26/25 20:35:01,8
06/26/25 20:36:01,0
06/26/25 20:37:01,0
06/26/25 20:38:01,0
06/26/25 20:39:01,0
06/26/25 20:40:01,-8
06/26/25 20:41:01,0
