timestamp,Infrared to Red Signal Ratio
07/22/25 00:43:01,52
07/22/25 00:44:01,22
07/22/25 00:45:01,-6
07/22/25 00:46:01,58
07/22/25 00:47:01,3
07/22/25 00:48:01,5
07/22/25 00:49:01,34
07/22/25 00:50:01,0
07/22/25 00:51:01,4
07/22/25 00:52:01,0
07/22/25 00:53:01,-4
07/22/25 00:54:01,22
07/22/25 00:55:01,7
07/22/25 00:56:01,19
07/22/25 00:57:01,0
07/22/25 00:58:01,4
07/22/25 00:59:01,0
07/22/25 01:00:01,13
07/22/25 01:01:01,12
07/22/25 01:02:01,7
07/22/25 01:03:01,-21
07/22/25 01:04:01,7
07/22/25 01:05:01,-1
07/22/25 01:06:01,0
07/22/25 01:07:01,-1
07/22/25 01:08:01,0
07/22/25 01:09:01,0
07/22/25 01:10:01,13
07/22/25 01:11:01,3
07/22/25 01:12:01,-7
07/22/25 01:13:01,0
07/22/25 01:14:01,0
07/22/25 01:15:01,-20
07/22/25 01:16:01,48
07/22/25 01:17:01,26
07/22/25 01:18:01,11
07/22/25 01:19:01,0
07/22/25 01:20:01,-10
07/22/25 01:21:01,0
07/22/25 01:22:01,0
07/22/25 01:23:01,-2
07/22/25 01:24:01,-4
07/22/25 01:25:01,0
07/22/25 01:26:01,2
07/22/25 01:27:01,-17
07/22/25 01:28:01,4
07/22/25 01:29:01,0
07/22/25 01:30:01,5
07/22/25 01:31:01,4
07/22/25 01:32:01,22
07/22/25 01:33:01,-4
07/22/25 01:34:01,-2
07/22/25 01:35:01,0
07/22/25 01:36:01,-23
07/22/25 01:37:01,-38
07/22/25 01:38:01,0
07/22/25 01:39:01,-7
07/22/25 01:40:01,0
07/22/25 01:41:01,8
07/22/25 01:42:01,-2
07/22/25 01:43:01,-18
07/22/25 01:44:01,-39
07/22/25 01:45:01,-14
07/22/25 01:46:01,17
07/22/25 01:47:01,-57
07/22/25 01:48:01,-17
07/22/25 01:49:01,13
07/22/25 01:50:01,-37
07/22/25 01:51:01,4
07/22/25 01:52:01,0
07/22/25 01:53:01,0
07/22/25 01:54:01,-3
07/22/25 01:55:01,-13
07/22/25 01:56:01,-14
07/22/25 01:57:01,0
07/22/25 01:58:01,0
07/22/25 01:59:01,-2
07/22/25 02:00:01,0
07/22/25 02:01:01,4
07/22/25 02:02:01,2
07/22/25 02:03:01,-3
07/22/25 02:04:01,-17
07/22/25 02:05:01,4
07/22/25 02:06:01,-1
07/22/25 02:07:01,7
07/22/25 02:08:01,8
07/22/25 02:09:01,-1
07/22/25 02:10:01,0
07/22/25 02:11:01,24
07/22/25 02:12:01,21
07/22/25 02:13:01,-39
07/22/25 02:14:01,-1
07/22/25 02:15:01,9
07/22/25 02:16:01,23
07/22/25 02:17:01,4
07/22/25 02:18:01,-54
07/22/25 02:19:01,-31
07/22/25 02:20:01,-3
07/22/25 02:21:01,-16
07/22/25 02:22:01,-4
07/22/25 02:23:01,-12
07/22/25 02:24:01,10
07/22/25 02:25:01,-67
07/22/25 02:26:01,-42
07/22/25 02:27:01,-48
07/22/25 02:28:01,-68
07/22/25 02:29:01,-46
07/22/25 02:30:01,-39
07/22/25 02:31:01,-56
07/22/25 02:32:01,-17
07/22/25 02:33:01,-58
07/22/25 02:34:01,-9
07/22/25 02:35:01,-27
07/22/25 02:36:01,5
07/22/25 02:37:01,-3
07/22/25 02:38:01,-33
07/22/25 02:39:01,-13
07/22/25 02:40:01,0
07/22/25 02:41:01,-78
07/22/25 02:42:01,-52
07/22/25 02:43:01,-18
07/22/25 02:44:01,5
07/22/25 02:45:01,0
07/22/25 02:46:01,1
07/22/25 02:47:01,5
07/22/25 02:48:01,1
07/22/25 02:49:01,4
07/22/25 02:50:01,-8
07/22/25 02:51:01,0
07/22/25 02:52:01,36
07/22/25 02:53:01,0
07/22/25 02:54:01,10
07/22/25 02:55:01,0
07/22/25 02:56:01,0
07/22/25 02:57:01,-34
07/22/25 02:58:01,-5
07/22/25 02:59:01,8
07/22/25 03:00:01,0
07/22/25 03:01:01,34
07/22/25 03:02:01,4
07/22/25 03:03:01,-4
07/22/25 03:04:01,-51
07/22/25 03:05:01,0
07/22/25 03:06:01,1
07/22/25 03:07:01,34
07/22/25 03:08:01,-19
07/22/25 03:09:01,13
07/22/25 03:10:01,-29
07/22/25 03:11:01,-2
07/22/25 03:12:01,21
07/22/25 03:13:01,17
07/22/25 03:14:01,1
07/22/25 03:15:01,-1
07/22/25 03:16:01,-8
07/22/25 03:17:01,6
07/22/25 03:18:01,5
07/22/25 03:19:01,17
07/22/25 03:20:01,-3
07/22/25 03:21:01,-38
07/22/25 03:22:01,7
07/22/25 03:23:01,0
07/22/25 03:24:01,-1
07/22/25 03:25:01,1
07/22/25 03:26:01,-6
07/22/25 03:27:01,0
07/22/25 03:28:01,0
07/22/25 03:29:01,0
07/22/25 03:30:01,0
07/22/25 03:31:01,0
07/22/25 03:32:01,0
07/22/25 03:33:01,24
07/22/25 03:34:01,0
07/22/25 03:35:01,-1
07/22/25 03:36:01,-15
07/22/25 03:37:01,-8
07/22/25 03:38:01,23
07/22/25 03:39:01,-2
07/22/25 03:40:01,6
07/22/25 03:41:01,0
07/22/25 03:42:01,0
07/22/25 03:43:01,-34
07/22/25 03:44:01,0
07/22/25 03:45:01,-4
07/22/25 03:46:01,-9
07/22/25 03:47:01,0
07/22/25 03:48:01,6
07/22/25 03:49:01,4
07/22/25 03:50:01,-8
07/22/25 03:51:01,-18
07/22/25 03:52:01,0
07/22/25 03:53:01,0
07/22/25 03:54:01,0
07/22/25 03:55:01,-8
07/22/25 03:56:01,5
07/22/25 03:57:01,0
07/22/25 03:58:01,-9
07/22/25 03:59:01,3
07/22/25 04:00:01,0
07/22/25 04:01:01,-12
07/22/25 04:02:01,10
07/22/25 04:03:01,8
07/22/25 04:04:01,-52
07/22/25 04:05:01,-35
07/22/25 04:06:01,-4
07/22/25 04:07:01,-1
07/22/25 04:08:01,-57
07/22/25 04:09:01,-30
07/22/25 04:10:01,-26
07/22/25 04:11:01,-29
07/22/25 04:12:01,-59
07/22/25 04:13:01,-4
07/22/25 04:14:01,17
07/22/25 04:15:01,-40
07/22/25 04:16:01,-5
07/22/25 04:17:01,6
07/22/25 04:18:01,-11
07/22/25 04:19:01,9
07/22/25 04:20:01,8
07/22/25 04:21:01,4
07/22/25 04:22:01,-4
07/22/25 04:23:01,-2
07/22/25 04:24:01,0
07/22/25 04:25:01,-29
07/22/25 04:26:01,0
07/22/25 04:27:01,-3
07/22/25 04:28:01,7
07/22/25 04:29:01,0
07/22/25 04:30:01,-11
07/22/25 04:31:01,-3
07/22/25 04:32:01,25
07/22/25 04:33:01,0
07/22/25 04:34:01,-5
07/22/25 04:35:01,1
07/22/25 04:36:01,0
07/22/25 04:37:01,1
07/22/25 04:38:01,-9
07/22/25 04:39:01,40
07/22/25 04:40:01,-29
07/22/25 04:41:01,0
07/22/25 04:42:01,0
07/22/25 04:43:01,0
07/22/25 04:44:01,0
07/22/25 04:45:01,-2
07/22/25 04:46:01,8
07/22/25 04:47:01,0
07/22/25 04:48:01,0
07/22/25 04:49:01,30
07/22/25 04:50:28,1
07/22/25 04:51:28,-4
07/22/25 04:52:28,4
07/22/25 04:53:28,0
07/22/25 04:54:28,-21
07/22/25 04:55:28,-14
07/22/25 04:56:28,0
07/22/25 04:57:28,-15
07/22/25 04:58:28,9
07/22/25 04:59:28,0
07/22/25 05:00:28,0
07/22/25 05:01:28,-16
07/22/25 05:02:28,25
07/22/25 05:03:28,17
07/22/25 05:04:28,3
07/22/25 05:05:28,1
07/22/25 05:06:28,0
07/22/25 05:07:28,39
07/22/25 05:08:28,-11
07/22/25 05:09:28,-8
07/22/25 05:10:28,0
07/22/25 05:11:28,-9
07/22/25 05:12:28,17
07/22/25 05:13:28,-10
07/22/25 05:14:28,12
07/22/25 05:15:28,21
07/22/25 05:16:28,-47
07/22/25 05:17:28,0
07/22/25 05:18:28,11
07/22/25 05:19:28,-16
07/22/25 05:20:28,17
07/22/25 05:21:28,1
07/22/25 05:22:28,-34
07/22/25 05:23:28,16
07/22/25 05:24:28,-39
07/22/25 05:25:28,24
07/22/25 05:26:28,0
07/22/25 05:27:28,-8
07/22/25 05:28:28,-1
07/22/25 05:29:28,-3
07/22/25 05:30:28,13
07/22/25 05:31:28,-25
07/22/25 05:32:28,4
07/22/25 05:33:28,56
07/22/25 05:34:28,-58
07/22/25 05:35:28,5
07/22/25 05:36:28,8
07/22/25 05:37:28,2
07/22/25 05:38:28,1
07/22/25 05:39:28,-32
07/22/25 05:40:28,-16
07/22/25 05:41:28,-55
07/22/25 05:42:28,-26
07/22/25 05:43:28,0
07/22/25 05:44:28,-47
07/22/25 05:45:28,-82
07/22/25 05:46:28,5
07/22/25 05:47:28,-59
07/22/25 05:48:28,9
07/22/25 05:49:28,-34
07/22/25 05:50:28,-46
07/22/25 05:51:28,-69
07/22/25 05:52:28,52
07/22/25 05:53:28,-6
07/22/25 05:54:28,-40
07/22/25 05:55:28,19
07/22/25 05:56:28,0
07/22/25 05:57:28,28
07/22/25 05:58:28,-25
07/22/25 05:59:28,5
07/22/25 06:00:28,7
07/22/25 06:01:28,5
07/22/25 06:02:28,-2
07/22/25 06:03:28,-8
07/22/25 06:04:28,-2
07/22/25 06:05:28,2
07/22/25 06:06:28,32
07/22/25 06:07:28,47
07/22/25 06:08:28,0
07/22/25 06:09:28,0
07/22/25 06:10:28,-7
07/22/25 06:11:28,22
07/22/25 06:12:28,-15
07/22/25 06:13:28,-33
07/22/25 06:14:28,-3
07/22/25 06:15:28,2
07/22/25 06:16:28,0
07/22/25 06:17:28,0
07/22/25 06:18:28,-8
07/22/25 06:19:28,4
07/22/25 06:20:28,-41
07/22/25 06:21:28,0
07/22/25 06:22:28,36
07/22/25 06:23:28,-9
07/22/25 06:24:28,-6
07/22/25 06:25:28,0
07/22/25 06:26:28,3
07/22/25 06:27:28,0
07/22/25 06:28:28,35
07/22/25 06:29:28,-1
07/22/25 06:30:28,8
07/22/25 06:31:28,0
07/22/25 06:32:28,0
07/22/25 06:33:28,-20
07/22/25 06:34:28,18
07/22/25 06:35:28,6
07/22/25 06:36:28,0
07/22/25 06:37:28,-45
07/22/25 06:38:28,-16
07/22/25 06:39:28,-9
07/22/25 06:40:28,-79
07/22/25 06:41:28,-3
07/22/25 06:42:28,17
07/22/25 06:43:28,0
07/22/25 06:44:28,-23
07/22/25 06:45:28,-17
07/22/25 06:46:28,0
07/22/25 06:47:28,-10
07/22/25 06:48:28,10
07/22/25 06:49:28,2
07/22/25 06:50:28,46
07/22/25 06:51:28,8
07/22/25 06:52:28,-11
07/22/25 06:53:28,0
07/22/25 06:54:28,3
07/22/25 06:55:28,-9
07/22/25 06:56:28,-13
07/22/25 06:57:28,-14
07/22/25 06:58:28,0
07/22/25 06:59:28,23
07/22/25 07:00:28,3
07/22/25 07:01:28,-45
07/22/25 07:02:28,-57
07/22/25 07:03:28,0
07/22/25 07:04:28,11
07/22/25 07:05:28,-1
07/22/25 07:06:28,-52
07/22/25 07:07:28,12
07/22/25 07:08:28,0
07/22/25 07:09:28,0
07/22/25 07:10:28,0
07/22/25 07:11:28,0
07/22/25 07:12:28,0
07/22/25 07:13:58,26
07/22/25 07:14:58,0
07/22/25 07:15:58,0
07/22/25 07:16:58,0
07/22/25 07:17:58,5
07/22/25 07:18:58,-6
07/22/25 07:19:58,0
07/22/25 07:20:58,0
07/22/25 07:21:58,0
07/22/25 07:22:58,21
07/22/25 07:23:58,0
07/22/25 07:24:58,7
07/22/25 13:36:30,21
07/22/25 13:37:30,-20
07/22/25 13:38:30,54
07/22/25 13:39:30,0
07/22/25 13:40:30,2
07/22/25 13:41:30,20
07/22/25 13:42:30,-35
07/22/25 13:43:30,-12
07/22/25 13:44:30,27
07/22/25 13:45:30,0
07/22/25 13:46:30,17
07/22/25 13:47:30,-19
07/22/25 13:48:30,9
07/22/25 13:49:30,64
07/22/25 13:50:30,1
07/22/25 13:51:30,52
07/22/25 13:52:30,5
07/22/25 13:53:30,2
07/22/25 13:54:30,22
07/22/25 13:55:30,1
07/22/25 13:56:30,19
07/22/25 13:57:30,-7
07/22/25 13:58:30,28
07/22/25 13:59:30,-5
07/22/25 14:00:30,0
07/22/25 14:01:30,3
07/22/25 14:02:31,-5
07/22/25 14:03:31,-15
07/22/25 14:04:31,-33
07/22/25 14:05:31,-13
07/22/25 14:06:31,0
07/22/25 14:07:31,5
07/22/25 14:08:31,0
07/22/25 14:09:31,0
07/22/25 14:10:31,0
07/22/25 14:11:31,0
07/22/25 14:12:31,0
07/22/25 14:13:31,-23
07/22/25 14:14:31,0
07/22/25 14:15:31,0
07/22/25 19:57:30,5
07/22/25 19:58:30,0
07/22/25 19:59:30,-16
07/22/25 20:00:30,0
07/22/25 20:01:30,-42
07/22/25 20:02:31,-7
07/22/25 20:03:31,-46
