timestamp,Infrared to Red Signal Ratio
02/28/23 07:23:00,0
02/28/23 11:01:29,-4
02/28/23 11:08:59,-1
02/28/23 11:09:59,0
02/28/23 11:10:59,0
02/28/23 11:11:59,3
02/28/23 11:12:59,0
02/28/23 11:13:59,1
02/28/23 11:14:59,5
02/28/23 11:15:59,0
02/28/23 11:16:59,6
02/28/23 11:17:59,15
02/28/23 11:18:59,11
02/28/23 11:19:59,0
02/28/23 11:20:59,9
02/28/23 11:21:59,-13
02/28/23 11:22:59,0
02/28/23 11:23:59,0
02/28/23 11:24:59,0
02/28/23 11:25:59,15
02/28/23 11:26:59,0
02/28/23 11:27:59,11
02/28/23 11:28:59,7
02/28/23 11:29:59,-43
02/28/23 11:30:59,-69
02/28/23 11:31:59,34
02/28/23 11:32:59,-41
02/28/23 11:33:59,-9
02/28/23 11:34:59,3
02/28/23 11:35:59,8
02/28/23 11:36:59,21
02/28/23 11:37:59,-55
02/28/23 11:38:59,19
02/28/23 11:39:59,0
02/28/23 11:40:59,-6
02/28/23 11:41:59,6
02/28/23 11:42:59,-28
02/28/23 11:43:59,-17
02/28/23 11:44:59,-49
02/28/23 11:45:59,0
02/28/23 11:46:59,-4
02/28/23 11:47:59,37
02/28/23 11:48:59,-4
02/28/23 11:49:59,-5
02/28/23 11:50:59,6
02/28/23 11:51:59,5
02/28/23 11:52:59,13
02/28/23 11:53:59,-31
02/28/23 11:54:59,0
02/28/23 11:55:59,-14
02/28/23 11:56:59,-17
02/28/23 11:57:59,-31
02/28/23 11:58:59,2
02/28/23 11:59:59,-14
02/28/23 12:00:59,8
02/28/23 12:01:59,7
02/28/23 12:02:59,25
02/28/23 12:03:59,-2
02/28/23 12:04:59,-6
02/28/23 12:05:59,-7
02/28/23 12:06:59,0
02/28/23 12:07:59,0
02/28/23 12:08:59,-40
02/28/23 12:09:59,-9
02/28/23 12:10:59,11
02/28/23 12:11:59,0
02/28/23 12:12:59,-10
02/28/23 12:13:59,0
02/28/23 12:14:59,5
02/28/23 12:15:59,0
02/28/23 12:16:59,1
02/28/23 12:17:59,51
02/28/23 12:18:59,0
02/28/23 12:19:59,45
02/28/23 12:20:59,0
02/28/23 12:21:59,-5
02/28/23 12:22:59,8
02/28/23 12:23:59,-2
02/28/23 12:24:59,2
02/28/23 12:25:59,-41
02/28/23 12:26:59,6
02/28/23 12:27:59,-13
02/28/23 12:28:59,3
02/28/23 12:29:59,-4
02/28/23 12:30:59,11
02/28/23 12:31:59,25
02/28/23 12:32:59,-1
02/28/23 12:33:59,-4
02/28/23 12:34:59,-15
02/28/23 12:35:59,-26
02/28/23 12:36:59,0
02/28/23 12:37:59,16
02/28/23 12:38:59,-4
02/28/23 12:39:59,8
02/28/23 12:40:59,20
02/28/23 12:41:59,0
02/28/23 12:42:59,-4
02/28/23 12:43:59,20
02/28/23 12:44:59,8
02/28/23 12:45:59,1
02/28/23 12:46:59,1
02/28/23 12:47:59,-6
02/28/23 12:48:59,-1
02/28/23 12:49:59,0
02/28/23 12:50:59,-1
02/28/23 12:51:59,-1
02/28/23 12:52:59,21
02/28/23 12:53:59,40
02/28/23 12:55:00,-2
02/28/23 12:56:00,30
02/28/23 12:57:00,0
