timestamp,Infrared to Red Signal Ratio
02/22/23 06:51:29,0
02/22/23 06:52:29,-13
02/22/23 06:53:29,0
02/22/23 13:06:59,30
02/22/23 13:07:59,0
02/22/23 13:08:59,-8
02/22/23 13:09:59,10
02/22/23 13:10:59,3
02/22/23 13:11:59,-5
02/22/23 13:12:59,0
02/22/23 13:13:59,-8
02/22/23 13:14:59,-1
02/22/23 13:15:59,11
02/22/23 13:16:59,-4
02/22/23 13:17:59,19
02/22/23 13:18:59,-3
02/22/23 13:19:59,-8
02/22/23 13:20:59,-13
02/22/23 13:21:59,8
02/22/23 13:22:59,-2
02/22/23 13:23:59,-45
02/22/23 13:24:59,0
02/22/23 13:25:59,3
02/22/23 13:26:59,6
02/22/23 13:27:59,0
02/22/23 13:28:59,-14
02/22/23 13:29:59,-15
02/22/23 13:30:59,0
02/22/23 13:31:59,0
02/22/23 13:32:59,-50
02/22/23 13:33:59,4
02/22/23 13:34:59,-16
02/22/23 13:35:59,-44
02/22/23 13:36:59,-41
02/22/23 13:37:59,0
02/22/23 13:38:59,18
02/22/23 13:39:59,-8
02/22/23 13:40:59,-3
02/22/23 13:41:59,-1
02/22/23 13:42:59,-15
02/22/23 13:43:59,-3
02/22/23 13:44:59,-73
02/22/23 13:45:59,-14
02/22/23 13:46:59,-17
02/22/23 13:47:59,0
02/22/23 13:48:59,-2
02/22/23 13:49:59,-19
02/22/23 13:50:59,0
02/22/23 13:51:59,-40
02/22/23 13:52:59,-16
02/22/23 13:53:59,0
02/22/23 13:54:59,2
02/22/23 13:55:59,-62
02/22/23 13:56:59,-41
02/22/23 13:57:59,4
02/22/23 13:58:59,-1
02/22/23 13:59:59,-1
02/22/23 14:00:59,0
02/22/23 14:01:59,-4
02/22/23 14:02:59,10
02/22/23 14:03:59,0
02/22/23 14:04:59,-3
02/22/23 14:05:59,-24
02/22/23 14:06:59,0
02/22/23 14:07:59,-4
02/22/23 14:08:59,-3
02/22/23 14:09:59,-6
02/22/23 14:10:59,4
02/22/23 14:11:59,-15
02/22/23 14:12:59,-52
02/22/23 14:13:59,-9
02/22/23 14:14:59,-57
02/22/23 14:15:59,-34
02/22/23 14:16:59,-27
02/22/23 14:17:59,-58
02/22/23 14:18:59,-9
02/22/23 14:19:59,12
02/22/23 14:20:59,-78
02/22/23 14:21:59,-3
02/22/23 14:22:59,-18
02/22/23 14:23:59,-21
02/22/23 14:24:59,12
02/22/23 14:25:59,1
02/22/23 14:26:59,-49
02/22/23 14:27:59,0
02/22/23 14:28:59,-4
02/22/23 14:29:59,0
02/22/23 14:30:59,0
02/22/23 14:31:59,0
02/22/23 14:32:59,0
02/22/23 14:33:59,0
02/22/23 14:34:59,0
