timestamp,Infrared to Red Signal Ratio
12/02/24 00:00:29,2
12/02/24 00:01:29,-52
12/02/24 00:02:29,-9
12/02/24 00:03:29,-6
12/02/24 00:04:29,-23
12/02/24 00:05:29,-2
12/02/24 00:06:29,-13
12/02/24 00:07:29,-37
12/02/24 00:08:29,0
12/02/24 00:09:29,38
12/02/24 00:10:29,-2
12/02/24 00:11:29,0
12/02/24 00:12:29,-49
12/02/24 00:13:29,-8
12/02/24 00:14:29,-6
12/02/24 00:15:29,-33
12/02/24 00:16:29,-13
12/02/24 00:17:29,17
12/02/24 00:18:29,-4
12/02/24 00:19:29,0
12/02/24 00:20:29,7
12/02/24 00:21:29,-10
12/02/24 00:22:29,-17
12/02/24 00:23:29,-14
12/02/24 00:24:29,-29
12/02/24 00:25:29,-74
12/02/24 00:26:29,0
12/02/24 00:27:29,-38
12/02/24 00:28:29,-13
12/02/24 00:29:29,-13
12/02/24 00:30:29,-26
12/02/24 00:31:29,0
12/02/24 00:32:29,-8
12/02/24 00:33:29,-66
12/02/24 00:34:29,-33
12/02/24 00:35:29,-16
12/02/24 00:36:29,-30
12/02/24 00:37:29,-56
12/02/24 00:38:29,-69
12/02/24 00:39:29,-61
12/02/24 00:40:29,-63
12/02/24 00:41:29,13
12/02/24 00:42:29,-80
12/02/24 00:43:29,-2
12/02/24 00:44:29,-99
12/02/24 00:45:29,-67
12/02/24 00:46:29,-6
12/02/24 00:47:29,-4
12/02/24 00:48:29,-28
12/02/24 00:49:29,-73
12/02/24 00:50:29,-5
12/02/24 00:51:29,0
12/02/24 00:52:29,-64
12/02/24 00:53:29,-1
12/02/24 00:54:29,-52
12/02/24 00:55:29,4
12/02/24 00:56:29,11
12/02/24 00:57:29,0
12/02/24 00:58:29,1
12/02/24 00:59:29,4
12/02/24 01:00:29,-13
12/02/24 01:01:29,-11
12/02/24 01:02:29,-3
12/02/24 01:03:29,15
12/02/24 01:04:29,0
12/02/24 01:05:29,2
12/02/24 01:06:29,0
12/02/24 01:07:29,-19
12/02/24 01:08:29,-3
12/02/24 01:09:29,-3
12/02/24 01:10:29,0
12/02/24 01:11:29,2
12/02/24 01:12:29,1
12/02/24 01:13:29,-42
12/02/24 01:14:29,-9
12/02/24 01:15:29,15
12/02/24 01:16:29,0
12/02/24 01:17:29,4
12/02/24 01:18:29,-6
12/02/24 01:19:29,9
12/02/24 01:20:29,-23
12/02/24 01:21:29,-5
12/02/24 01:22:29,0
12/02/24 01:23:29,0
12/02/24 01:24:29,23
12/02/24 01:25:29,52
12/02/24 01:26:29,-65
12/02/24 01:27:29,46
12/02/24 01:28:29,-4
12/02/24 01:29:29,0
12/02/24 01:30:29,0
12/02/24 01:31:29,0
12/02/24 01:32:29,0
12/02/24 01:33:29,-22
12/02/24 01:34:29,0
12/02/24 01:35:29,-3
12/02/24 01:36:29,13
12/02/24 01:37:29,33
12/02/24 01:38:29,15
12/02/24 01:39:29,0
12/02/24 01:40:29,-51
12/02/24 01:41:29,-4
12/02/24 01:42:29,0
12/02/24 01:43:29,-6
12/02/24 01:44:29,-15
12/02/24 01:45:29,0
12/02/24 01:46:29,-4
12/02/24 01:47:29,-2
12/02/24 01:48:29,-24
12/02/24 01:49:29,-27
12/02/24 01:50:29,25
12/02/24 01:51:29,-36
12/02/24 01:52:29,8
12/02/24 01:53:29,-44
12/02/24 01:54:29,-49
12/02/24 01:55:29,28
12/02/24 01:56:29,-7
12/02/24 01:57:29,-18
12/02/24 01:58:29,-17
12/02/24 01:59:29,0
12/02/24 02:00:29,0
12/02/24 02:01:29,-12
12/02/24 02:02:29,-11
12/02/24 02:03:29,11
12/02/24 02:04:29,0
12/02/24 02:05:29,-9
12/02/24 02:06:29,-7
12/02/24 02:07:29,8
12/02/24 02:08:29,-21
12/02/24 02:09:29,-38
12/02/24 02:10:29,-8
12/02/24 02:11:29,1
12/02/24 02:12:29,1
12/02/24 02:13:29,-20
12/02/24 02:14:29,-4
12/02/24 02:15:29,-19
12/02/24 02:16:29,-7
12/02/24 02:17:29,-77
12/02/24 02:18:29,-14
12/02/24 02:19:29,-14
12/02/24 02:20:29,0
12/02/24 02:21:29,-24
12/02/24 02:22:29,1
12/02/24 02:23:29,-42
12/02/24 02:24:29,8
12/02/24 02:25:29,-68
12/02/24 02:26:29,3
12/02/24 02:27:29,-3
12/02/24 02:28:29,-71
12/02/24 02:29:29,-23
12/02/24 02:30:29,11
12/02/24 02:31:29,-26
12/02/24 02:32:29,-39
12/02/24 02:33:29,-2
12/02/24 02:34:29,22
12/02/24 02:35:29,-48
12/02/24 02:36:29,-52
12/02/24 02:37:29,0
12/02/24 02:38:29,1
12/02/24 02:39:29,-3
12/02/24 02:40:29,-47
12/02/24 02:41:29,-30
12/02/24 02:42:29,-17
12/02/24 02:43:29,-2
12/02/24 02:44:29,4
12/02/24 02:45:29,0
12/02/24 02:46:29,-17
12/02/24 02:47:29,-13
12/02/24 02:48:29,-8
12/02/24 04:51:59,0
12/02/24 04:52:59,0
12/02/24 04:53:59,-4
12/02/24 04:54:59,0
12/02/24 04:55:59,0
12/02/24 13:03:29,19
12/02/24 13:05:28,0
12/02/24 13:06:28,0
12/02/24 13:07:28,0
12/02/24 13:08:28,0
12/02/24 13:09:28,0
12/02/24 13:10:28,0
12/02/24 13:11:28,0
