timestamp,Infrared to Red Signal Ratio
03/27/25 19:51:02,0
03/27/25 19:52:02,0
03/27/25 19:53:59,-11
03/27/25 19:54:59,9
03/27/25 19:55:59,-13
03/27/25 19:56:59,0
03/27/25 19:57:59,-8
03/27/25 19:58:59,-10
03/27/25 22:02:33,63
03/27/25 22:03:33,-74
03/27/25 22:04:33,0
03/27/25 22:05:33,-7
03/27/25 22:06:33,0
03/27/25 22:15:31,31
03/27/25 22:16:31,28
03/27/25 22:17:31,-4
03/27/25 22:18:32,21
03/27/25 22:19:32,-1
03/27/25 22:20:32,-8
03/27/25 22:21:32,0
03/27/25 22:22:32,41
03/27/25 22:23:32,0
03/27/25 22:24:32,-7
03/27/25 22:25:32,-13
03/27/25 22:26:32,0
03/27/25 22:27:32,3
03/27/25 22:28:32,0
03/27/25 22:29:32,-13
03/27/25 22:30:32,-18
03/27/25 22:31:32,0
03/27/25 22:32:32,-4
03/27/25 22:33:32,0
03/27/25 22:34:32,6
03/27/25 22:35:32,0
03/27/25 22:36:32,-8
03/27/25 22:37:32,2
03/27/25 22:38:32,14
03/27/25 22:39:32,-30
03/27/25 22:40:32,20
03/27/25 22:41:32,0
03/27/25 22:42:32,-4
03/27/25 22:43:32,20
03/27/25 22:44:32,1
03/27/25 22:45:32,-13
03/27/25 22:46:32,8
03/27/25 22:47:32,3
03/27/25 22:48:32,-37
03/27/25 22:49:32,7
03/27/25 22:50:32,26
03/27/25 22:51:32,7
03/27/25 22:52:32,21
03/27/25 22:53:32,0
03/27/25 22:54:33,0
03/27/25 22:55:33,-4
03/27/25 22:56:33,0
03/27/25 22:57:33,-4
03/27/25 22:58:33,-1
03/27/25 22:59:33,0
03/27/25 23:00:33,0
03/27/25 23:01:33,0
03/27/25 23:02:33,-1
03/27/25 23:03:33,6
03/27/25 23:04:33,4
03/27/25 23:05:33,5
03/27/25 23:06:33,26
03/27/25 23:07:33,9
03/27/25 23:08:33,2
03/27/25 23:09:33,8
03/27/25 23:10:33,0
03/27/25 23:11:33,-5
03/27/25 23:12:33,8
03/27/25 23:13:33,9
03/27/25 23:14:33,5
03/27/25 23:15:33,38
03/27/25 23:16:33,8
03/27/25 23:17:33,30
03/27/25 23:18:33,24
03/27/25 23:19:33,74
03/27/25 23:20:33,53
03/27/25 23:21:33,2
03/27/25 23:22:33,23
03/27/25 23:23:33,-3
03/27/25 23:24:33,0
03/27/25 23:25:33,24
03/27/25 23:26:33,13
03/27/25 23:27:34,5
03/27/25 23:28:34,0
03/27/25 23:29:34,12
03/27/25 23:30:35,0
03/27/25 23:31:35,0
03/27/25 23:32:35,0
03/27/25 23:33:35,12
03/27/25 23:34:36,1
03/27/25 23:35:36,3
03/27/25 23:36:36,-10
03/27/25 23:37:36,21
03/27/25 23:38:36,12
03/27/25 23:39:36,15
03/27/25 23:40:36,32
03/27/25 23:41:36,-2
03/27/25 23:42:36,4
03/27/25 23:43:36,0
03/27/25 23:44:36,-8
03/27/25 23:45:36,1
03/27/25 23:46:36,5
03/27/25 23:47:36,-34
03/27/25 23:48:36,-3
03/27/25 23:49:36,7
03/27/25 23:50:36,33
03/27/25 23:51:36,0
03/27/25 23:52:36,-6
03/27/25 23:53:36,-17
03/27/25 23:54:36,4
03/27/25 23:55:36,-26
03/27/25 23:56:36,5
03/27/25 23:57:36,-8
03/27/25 23:58:36,0
03/27/25 23:59:36,0
